node_id,zone_id,x_coord,y_coord,geometry
2800,,-80.2073376,25.8045256,POINT (-80.2073376 25.8045256)
2801,,-80.2073341,25.804445,POINT (-80.2073341 25.804445)
2802,,-80.2089459,25.8419757,POINT (-80.2089459 25.8419757)
2803,,-80.253523,25.7331194,POINT (-80.253523 25.7331194)
2804,,-80.253962,25.734114,POINT (-80.253962 25.734114)
2805,,-80.2402841,25.7387088,POINT (-80.2402841 25.7387088)
2806,,-80.2367245,25.7402776,POINT (-80.2367245 25.7402776)
2807,,-80.2198625,25.7467318,POINT (-80.2198625 25.7467318)
2808,,-80.2035329,25.7500022,POINT (-80.2035329 25.7500022)
2809,,-80.2059943,25.7504171,POINT (-80.2059943 25.7504171)
2810,,-80.2030213,25.751047,POINT (-80.2030213 25.751047)
2811,,-80.1979496,25.7543642,POINT (-80.1979496 25.7543642)
2812,,-80.1976573,25.754565,POINT (-80.1976573 25.754565)
2813,,-80.1980469,25.7544708,POINT (-80.1980469 25.7544708)
2814,,-80.1964071,25.7554238,POINT (-80.1964071 25.7554238)
2815,,-80.1977519,25.7546731,POINT (-80.1977519 25.7546731)
2816,,-80.1957465,25.7558776,POINT (-80.1957465 25.7558776)
2817,,-80.1964991,25.7555326,POINT (-80.1964991 25.7555326)
2818,,-80.1943514,25.7568381,POINT (-80.1943514 25.7568381)
2819,,-80.195837,25.7559869,POINT (-80.195837 25.7559869)
2820,,-80.1935382,25.7573983,POINT (-80.1935382 25.7573983)
2821,,-80.1944446,25.7569421,POINT (-80.1944446 25.7569421)
2822,,-80.1875918,25.7726631,POINT (-80.1875918 25.7726631)
2823,,-80.2205441,25.7656861,POINT (-80.2205441 25.7656861)
2824,,-80.2195115,25.7657184,POINT (-80.2195115 25.7657184)
2825,,-80.1900707,25.8126158,POINT (-80.1900707 25.8126158)
2826,,-80.1901594,25.8129409,POINT (-80.1901594 25.8129409)
2827,,-80.1892465,25.8133527,POINT (-80.1892465 25.8133527)
2828,,-80.1892748,25.8124465,POINT (-80.1892748 25.8124465)
2829,,-80.1891439,25.8141971,POINT (-80.1891439 25.8141971)
2830,,-80.1880432,25.817522,POINT (-80.1880432 25.817522)
2831,,-80.1878558,25.8183621,POINT (-80.1878558 25.8183621)
2832,,-80.1881241,25.8184125,POINT (-80.1881241 25.8184125)
2833,,-80.1876774,25.8194836,POINT (-80.1876774 25.8194836)
2834,,-80.1877843,25.8196846,POINT (-80.1877843 25.8196846)
2835,,-80.1873193,25.8221829,POINT (-80.1873193 25.8221829)
2836,,-80.1869955,25.8236452,POINT (-80.1869955 25.8236452)
2837,,-80.2213523,25.7732974,POINT (-80.2213523 25.7732974)
2838,,-80.2223406,25.7732519,POINT (-80.2223406 25.7732519)
2839,,-80.1868978,25.8291824,POINT (-80.1868978 25.8291824)
2840,,-80.1868524,25.8299042,POINT (-80.1868524 25.8299042)
2841,,-80.219653,25.7723669,POINT (-80.219653 25.7723669)
2842,,-80.1868583,25.8300058,POINT (-80.1868583 25.8300058)
2843,,-80.187133,25.831611,POINT (-80.187133 25.831611)
2844,,-80.1844917,25.831104,POINT (-80.1844917 25.831104)
2845,,-80.1847195,25.8311509,POINT (-80.1847195 25.8311509)
2846,,-80.1840294,25.8317705,POINT (-80.1840294 25.8317705)
2847,,-80.236996,25.7291593,POINT (-80.236996 25.7291593)
2848,,-80.2371068,25.732009,POINT (-80.2371068 25.732009)
2849,,-80.2374255,25.7319218,POINT (-80.2374255 25.7319218)
2850,,-80.3143148,25.7661888,POINT (-80.3143148 25.7661888)
2851,,-80.3141513,25.7662681,POINT (-80.3141513 25.7662681)
2852,,-80.3139415,25.7663271,POINT (-80.3139415 25.7663271)
2853,,-80.3139206,25.7663586,POINT (-80.3139206 25.7663586)
2854,,-80.3142306,25.7663369,POINT (-80.3142306 25.7663369)
2855,,-80.3142296,25.7663529,POINT (-80.3142296 25.7663529)
2856,,-80.221188,25.7675008,POINT (-80.221188 25.7675008)
2857,,-80.3139509,25.7664767,POINT (-80.3139509 25.7664767)
2858,,-80.3140955,25.7664887,POINT (-80.3140955 25.7664887)
2859,,-80.3141528,25.7664606,POINT (-80.3141528 25.7664606)
2860,,-80.2282086,25.7581508,POINT (-80.2282086 25.7581508)
2861,,-80.2278449,25.7581507,POINT (-80.2278449 25.7581507)
2862,,-80.2283272,25.7581853,POINT (-80.2283272 25.7581853)
2863,,-80.2299528,25.7449464,POINT (-80.2299528 25.7449464)
2864,,-80.229921,25.7440217,POINT (-80.229921 25.7440217)
2865,,-80.2299869,25.7457506,POINT (-80.2299869 25.7457506)
2866,,-80.2299778,25.7455252,POINT (-80.2299778 25.7455252)
2867,,-80.2300175,25.7465162,POINT (-80.2300175 25.7465162)
2868,,-80.2300511,25.7473954,POINT (-80.2300511 25.7473954)
2869,,-80.22116,25.7665331,POINT (-80.22116 25.7665331)
2870,,-80.2300794,25.7481934,POINT (-80.2300794 25.7481934)
2871,,-80.2301141,25.748976,POINT (-80.2301141 25.748976)
2872,,-80.2301489,25.7497601,POINT (-80.2301489 25.7497601)
2873,,-80.2300634,25.750551,POINT (-80.2300634 25.750551)
2874,,-80.230213,25.7514216,POINT (-80.230213 25.7514216)
