node_id,zone_id,x_coord,y_coord,geometry
2120,,-157.7556875,21.2802596,POINT (-157.7556875 21.2802596)
2121,,-157.7556893,21.2810394,POINT (-157.7556893 21.2810394)
2122,,-157.7557583,21.2818186,POINT (-157.7557583 21.2818186)
2123,,-157.755864,21.2823865,POINT (-157.755864 21.2823865)
2124,,-157.7559185,21.2825526,POINT (-157.7559185 21.2825526)
2125,,-157.7558363,21.2837076,POINT (-157.7558363 21.2837076)
2126,,-157.7543512,21.2847258,POINT (-157.7543512 21.2847258)
2127,,-157.796896,21.2775793,POINT (-157.796896 21.2775793)
2128,,-157.7950867,21.2786931,POINT (-157.7950867 21.2786931)
2129,,-157.7959824,21.2791605,POINT (-157.7959824 21.2791605)
2130,,-157.7025671,21.2957912,POINT (-157.7025671 21.2957912)
2131,,-157.7026673,21.296226,POINT (-157.7026673 21.296226)
2132,,-157.7025551,21.2953979,POINT (-157.7025551 21.2953979)
2133,,-157.7047247,21.2937553,POINT (-157.7047247 21.2937553)
2134,,-157.7045685,21.2942732,POINT (-157.7045685 21.2942732)
2135,,-157.7048538,21.2932571,POINT (-157.7048538 21.2932571)
2136,,-157.7941839,21.2802151,POINT (-157.7941839 21.2802151)
2137,,-157.7047193,21.2927947,POINT (-157.7047193 21.2927947)
2138,,-157.7045671,21.2924009,POINT (-157.7045671 21.2924009)
2139,,-157.7045914,21.292115,POINT (-157.7045914 21.292115)
2140,,-157.7034795,21.2980104,POINT (-157.7034795 21.2980104)
2141,,-157.7037264,21.2989833,POINT (-157.7037264 21.2989833)
2142,,-157.7950764,21.2806867,POINT (-157.7950764 21.2806867)
2143,,-157.703154,21.2975977,POINT (-157.703154 21.2975977)
2144,,-157.7032162,21.300268,POINT (-157.7032162 21.300268)
2145,,-157.7025074,21.2950207,POINT (-157.7025074 21.2950207)
2146,,-157.7932239,21.2818229,POINT (-157.7932239 21.2818229)
2147,,-157.8365628,21.2922168,POINT (-157.8365628 21.2922168)
2148,,-157.8364826,21.2922413,POINT (-157.8364826 21.2922413)
2149,,-157.7932782,21.2797477,POINT (-157.7932782 21.2797477)
2150,,-157.8543652,21.305988,POINT (-157.8543652 21.305988)
2151,,-157.8545598,21.3061121,POINT (-157.8545598 21.3061121)
2152,,-157.8543564,21.3062158,POINT (-157.8543564 21.3062158)
2153,,-157.7321364,21.2825914,POINT (-157.7321364 21.2825914)
2154,,-157.8368364,21.2950481,POINT (-157.8368364 21.2950481)
2155,,-157.8369142,21.2973023,POINT (-157.8369142 21.2973023)
2156,,-157.8366823,21.2928507,POINT (-157.8366823 21.2928507)
2157,,-157.9270789,21.360927,POINT (-157.9270789 21.360927)
2158,,-157.926352,21.3610984,POINT (-157.926352 21.3610984)
2159,,-157.8856252,21.3268829,POINT (-157.8856252 21.3268829)
2160,,-157.8857542,21.3267503,POINT (-157.8857542 21.3267503)
2161,,-157.885023,21.3266797,POINT (-157.885023 21.3266797)
2162,,-157.8504313,21.3017343,POINT (-157.8504313 21.3017343)
2163,,-157.8524333,21.2992606,POINT (-157.8524333 21.2992606)
2164,,-157.8502349,21.3019875,POINT (-157.8502349 21.3019875)
2165,,-157.8504836,21.3020801,POINT (-157.8504836 21.3020801)
2166,,-157.8529012,21.299204,POINT (-157.8529012 21.299204)
2167,,-157.8533742,21.2998609,POINT (-157.8533742 21.2998609)
2168,,-157.8527021,21.2989279,POINT (-157.8527021 21.2989279)
2169,,-157.878651,21.322019,POINT (-157.878651 21.322019)
2170,,-157.8203036,21.2877442,POINT (-157.8203036 21.2877442)
2171,,-157.8856403,21.3095664,POINT (-157.8856403 21.3095664)
2172,,-157.8552748,21.3331755,POINT (-157.8552748 21.3331755)
2173,,-157.8556876,21.3329399,POINT (-157.8556876 21.3329399)
2174,,-157.8296794,21.2825233,POINT (-157.8296794 21.2825233)
