node_id,zone_id,x_coord,y_coord
40914,,-78.33659229476487,39.55746528247469
40915,,-78.31362767525445,39.546701155550416
40916,,-78.2636546570675,39.56834786596858
40917,,-78.32970344355898,39.61568882737732
40918,,-78.30397114118473,39.676797038075
40919,,-78.31575545319781,39.647815615763164
40920,,-78.40495159272879,39.79606909574818
40921,,-78.29046225432923,39.8300311546631
40922,,-77.60842459499712,39.32183597957242
40923,,-77.98134295713554,39.368308299333236
40924,,-78.64012270099985,40.11135303634906
40925,,-78.64650688012318,40.10877456509796
40926,,-78.5140993694691,39.9642364502375
40927,,-78.06349636054743,39.870909197227036
40928,,-78.04316253130598,39.85689953758973
40929,,-77.44254512500255,39.48643796731055
40930,,-77.43693319519429,39.482288019517654
40931,,-77.6624828618958,39.49219069463134
40932,,-77.64836186090422,39.497773810098984
40933,,-77.49162159497325,39.2718294176717
40934,,-78.10845408271665,39.77521023408113
40935,,-78.1243542364758,39.77528681398141
40936,,-78.08547663946095,39.778631342791314
40937,,-78.59905647825512,40.31555528942465
40938,,-78.56930639352062,40.22472725744957
40939,,-78.53556561414763,40.19301583697793
40940,,-78.4519480827447,40.22394963729122
40941,,-78.58851167322877,40.16673763958298
40942,,-78.02204579851677,39.92602012789574
40943,,-78.26805634691488,40.08384541356501
40944,,-78.30083746934811,40.04795582781717
40945,,-78.23779391852,39.98719607432097
40946,,-78.19678730458037,40.01451547747056
40947,,-78.35350157501935,39.936163336135685
40948,,-78.361543150931,39.891884037616926
40949,,-78.10569751591119,39.69234574614681
40950,,-78.22534725222353,39.901412249929024
40951,,-78.33007878692698,39.60200601896738
40952,,-78.38827892956523,39.619646724740626
40953,,-78.4290633066935,39.64436508833338
40954,,-78.01457774333413,39.38347799550183
40955,,-77.97240882513977,39.36422692055844
40956,,-78.03155201750774,39.893606692870875
40957,,-77.57038547533944,39.13331884954853
40959,,-78.29457224001341,39.86481174959965
40960,,-78.31643309326368,39.848037273019386
40961,,-78.30336443462298,39.841174458640616
40962,,-78.29444380142694,39.857371900025534
40963,,-78.29110509537693,39.843318622920194
40964,,-78.05734419225706,39.41813231156254
40966,,-78.7035551439022,39.932216991596455
40967,,-78.20302201890195,40.054788228086316
40968,,-77.48081471067361,39.39856571663096
40969,,-77.61100180244497,39.52235894268069
40970,,-77.61143270074294,39.516832769433975
40971,,-77.5547539519559,39.53244714178401
40972,,-77.57427383650771,39.50158887206954
40973,,-77.56528510326888,39.5178852980976
40974,,-77.67125033985826,39.4460845730863
40975,,-77.62090301103154,39.46751126817308
40976,,-77.64689232731739,39.46176973811439
40977,,-77.60129713852268,39.50725858259837
40978,,-77.59897801485371,39.494535701921194
40979,,-77.61038427425171,39.47989835434172
40980,,-78.73822105869824,40.20951761500768
40981,,-78.6025779872398,40.03179589833382
40982,,-78.63340865191581,40.04855687414052
40983,,-78.67107600479619,40.056272007409206
40984,,-78.67116144927782,40.05534477479417
40985,,-78.63367905933028,40.04830120604736
40986,,-78.60292415283217,40.0315826694806
40987,,-77.59342622410406,39.34981019014328
40988,,-77.58469809135234,39.3356277451669
40989,,-78.34008173535648,39.83250075502834
40990,,-78.36770456527209,39.8417731316189
40991,,-77.5074984676329,39.4621085979863
40992,,-77.52701335278724,39.433907435612156
40993,,-78.32088717918596,39.93084316916538
40994,,-78.34766428511885,39.925450798565414
40995,,-78.37300798229408,39.913244045489705
40996,,-78.45458287199655,39.885446390581755
40997,,-78.63405488864035,40.05800950473976
40998,,-78.63732289857981,40.05470079320756
40999,,-77.8801522681936,39.00429824961711
41000,,-78.64054464037703,40.05073218609449
41001,,-78.64602384942269,40.04397113932942
41002,,-78.44672784194272,39.958821239841974
41003,,-78.44574479541653,39.96036258497627
41004,,-78.37668047804453,39.71339813909108
41005,,-78.69126989105689,40.05840180703241
41006,,-78.69139099589908,40.05746856081336
41007,,-78.6690482599651,40.05573287375431
41008,,-78.66929547576125,40.05547516256071
41009,,-78.67557011331671,40.056488593602054
41010,,-78.67554760979624,40.056154258578346
41011,,-78.44629987342852,39.95887420836319
41012,,-78.44582578660646,39.95892320206985
41013,,-78.44591449880042,39.95863438582039
41014,,-78.40176640349686,39.954624743276476
41015,,-78.30771335268267,39.95221321514072
41016,,-78.30768693563057,39.95247141288864
41017,,-78.31317720137217,39.94492021822039
41018,,-78.64374704263915,40.051802284739885
41019,,-78.64391079626976,40.051474691689336
41020,,-78.09435952548884,39.9067473255007
41021,,-77.5634315674559,39.3466192666158
41022,,-77.55642096079954,39.35653755041898
41100,,-77.48585750220926,39.22801132802227
42000,,-77.14152449148018,42.263825582899536
42001,,-77.32920562097728,41.431858090090955
42002,,-77.71122753325817,41.31151693185956
42003,,-77.3695526047509,41.517108125383295
42004,,-77.28905902217222,41.44881586341562
42005,,-78.25060139273882,41.708105285284134
42006,,-77.86288210073563,42.34594542754919
42007,,-78.20327196373397,42.186230202970194
42008,,-77.6040963264712,41.99471941070186
42009,,-77.98671133560336,42.00179846342035
42010,,-77.9738629065527,42.03009215049734
42011,,-78.03044191425002,42.05765064059305
42012,,-78.13191296448986,41.937072783791116
42013,,-78.20740764019521,41.91516957877481
42014,,-78.28357167567596,41.8958443114856
42015,,-78.12949101250375,41.82069382071152
42016,,-78.34847988868522,41.72239423167402
42017,,-78.34734170318521,41.717934739064965
42018,,-78.30468428185654,41.67771474121625
42019,,-78.33620866862181,41.72957702002466
42020,,-78.24712583031491,41.73746823673548
42021,,-78.15082442126572,41.75766537202784
42022,,-77.97471993610934,41.762136800736435
42023,,-77.97598102930334,41.751574142097994
42024,,-77.86948409737536,41.76714389174832
42025,,-78.04885108867816,41.60094098801734
42026,,-77.791124640114,41.81274528042097
42027,,-77.84450937141423,41.95346968206746
42028,,-77.77367687435424,41.92963662334193
42029,,-77.70305018298338,41.92332275030743
42030,,-77.62432061623609,41.89450394313342
42031,,-77.62225662665841,41.87661300916719
42032,,-77.57541433432374,41.81715455840156
42033,,-77.54106402388153,41.83781690552702
42034,,-77.5520281389921,41.842957036841405
42035,,-77.48299948635953,41.852554566653396
42036,,-77.43989013731863,41.84635710526811
42037,,-77.27083808832306,41.796390178462346
42038,,-77.70069585562611,41.74954637215619
42039,,-77.75676372349426,41.73083044372799
42040,,-77.45432283517306,41.988029684044285
42041,,-77.37173101099819,42.004682948366636
42042,,-77.50246933383387,41.97590317617198
42043,,-77.53973667647638,41.89470469346369
42044,,-77.55021623150304,41.77959811103829
42045,,-77.10466129861908,41.621770125928435
42046,,-77.11120201337367,41.6255708127265
42047,,-77.24437395037911,41.636136177240786
42048,,-77.28443499099087,41.62957478663257
42049,,-77.27924592232682,41.68923620908725
42050,,-77.38088890747503,41.586175616539165
42051,,-77.3933107530652,41.58737292436014
42052,,-77.40686308398776,41.57739179490879
42053,,-77.45231863315644,41.639722846268675
42054,,-77.4948979196086,41.60760810516219
42055,,-77.68389349445,41.60271942103486
42056,,-77.65806384917494,41.634686826973
42057,,-77.6279398217085,41.68487261215247
42058,,-77.80960437932467,41.67409449047249
42059,,-77.85143390285526,41.616452661640004
42060,,-77.75077472606426,41.52107917477633
42061,,-78.00767424003973,41.513942650538226
42062,,-78.04278417947629,41.577204461150856
42063,,-78.05497245927982,41.48375099732416
42064,,-77.80532527291952,41.414470536430926
42065,,-77.73831141146609,41.368045696215376
42066,,-77.64098388056243,41.49114414400826
42067,,-77.28523076345417,41.457266491045004
42068,,-76.98684281449682,41.58979859259667
42069,,-77.37088612412794,41.517209870696725
42070,,-76.79105716958355,41.74711962079094
42071,,-76.834901113678,41.740713851726696
42072,,-76.75823400393818,41.88507271492806
42073,,-77.00881947913278,41.86416596574381
42074,,-77.00253767992426,41.9089336416582
42075,,-77.17752571533802,41.98273587091457
42076,,-77.17682342451971,41.99133879940195
42077,,-76.95101387414907,42.06227315626618
42078,,-76.93001517680787,42.06142767906643
42079,,-76.93340970083841,42.050285031087896
42080,,-76.90722618780725,42.05417912898372
42081,,-76.71858193734039,42.0698209209592
42082,,-76.7598755277555,42.07499430212561
42083,,-76.74992703180554,42.0198737058399
42084,,-76.7685266810682,42.01990621277539
42085,,-76.90616824247144,42.33421857500994
42086,,-77.05050201888575,42.34257320107129
42087,,-76.94401019330637,42.369913603796796
42088,,-77.06435649652653,42.336979009541224
42089,,-77.1125420291641,42.389250599466166
42090,,-77.12087540140122,42.47477450680654
42091,,-77.150246590301,42.241256482912874
42092,,-77.14711804246201,42.25515695710517
42093,,-77.23327796322008,42.11726316245749
42094,,-77.29546627620184,42.14447699432043
42095,,-77.44346390295742,42.19155717520992
42096,,-77.45320483252891,42.169626971300374
42097,,-77.4847509295002,42.21976735518296
42098,,-77.48563771817913,42.29012444592161
42099,,-77.54383892617594,42.28946122936949
42100,,-77.51461336133475,42.28932632238947
42101,,-77.47174613022561,42.3577103987602
42102,,-77.29139506603445,42.390039654084276
42103,,-76.86897831667028,42.21586135670963
42104,,-77.29398987041431,42.41005879504949
42105,,-77.37554320786671,42.48005972897095
42106,,-77.23160528838764,42.51089753396681
42107,,-76.86949506371644,42.225637482640124
42108,,-77.12733580668888,42.6519141564817
42109,,-77.15250722937178,42.6603746044985
42110,,-77.38441320489763,41.8428682573181
42111,,-77.0105039367085,42.83920604662722
42112,,-77.0458584935321,42.78644756967035
42113,,-77.1051434639204,42.80282567611882
42114,,-77.08806613507451,42.79715442636014
42115,,-77.1721606347519,42.73215700841064
42116,,-77.25510418876158,42.796960141266666
42117,,-77.56331933129542,42.89147198843964
42118,,-77.51087285404574,42.686971171403115
42119,,-77.68256321824721,42.62978514170066
42120,,-77.70257482608805,42.634335760426175
42121,,-77.41265492744535,42.59913424186539
42122,,-77.42197644301237,42.56543184837573
42123,,-77.4419813031176,42.57565597834397
42124,,-77.48588476741854,42.50665958799791
42125,,-77.12367727627777,42.745313366178756
42126,,-77.76675848165942,42.35431356031951
42127,,-77.83875552536097,42.3970600393743
42128,,-77.92135774856716,42.4530890822521
42129,,-78.09173023395512,42.3337962512603
42130,,-77.9843109428518,42.246841648190674
42131,,-77.58904320665444,41.92894355575187
42132,,-77.66936880100211,42.117027881769104
42133,,-78.01129257042568,42.19778021628316
42134,,-76.89359906144836,41.686061058208566
42135,,-76.92806657255875,41.689425267796906
42136,,-76.96067238908755,41.70975279452056
42137,,-76.98269618929652,41.60243794213167
42138,,-77.05133248560315,41.74669780269927
42139,,-77.08734999723254,41.743374442577334
42140,,-77.05476187164591,41.76727361006708
42141,,-77.25630532787163,41.792411033426376
42142,,-77.19541967338972,41.91379913638356
42143,,-77.14263919454301,41.754737420718094
42144,,-77.17908551834383,41.765327045069576
42145,,-77.27932635314025,41.657021988418684
42146,,-77.48855196818756,41.717189949714985
42147,,-76.96389744147562,42.06218341571251
42148,,-77.15136588700682,42.11413289752105
42149,,-77.10817534115169,42.08774435355134
42150,,-77.24217451270583,42.11049517993917
42151,,-77.0969082804308,42.213444305432205
42152,,-78.59069273984753,41.68685108598773
42153,,-78.12930883899782,42.34044618682429
42154,,-77.61527744506506,41.91055561273748
42155,,-77.54094285519372,41.89080215032938
42156,,-77.77852905045305,41.79179386823553
42157,,-77.64946601334785,41.85129865887346
42158,,-77.07430360901311,41.73750657712896
42159,,-77.57213028924048,41.81228687767876
42160,,-76.9441361765035,41.56000485504481
42161,,-77.41554883085153,41.94537114587753
42162,,-77.61296869126666,41.8655444974257
42163,,-77.6405540644383,41.84041174879084
42164,,-78.33612973115919,41.61842573341241
42165,,-78.07155715518876,41.4773302223124
42166,,-77.40507993125841,41.582090376106244
42167,,-77.41865161526293,41.584123289984966
42168,,-77.41908982900507,41.583518441318326
42169,,-77.4178198437689,41.57959550291554
42170,,-77.40765336568565,41.57710840119692
42171,,-77.55145062163183,41.80156228246164
42172,,-77.56058881976416,41.79519547150843
42173,,-77.56073853249211,41.79438288901568
42174,,-77.55581666760426,41.77906950543162
42175,,-77.55154743802915,41.78074005625346
42176,,-77.57790705329815,41.81903539566746
42177,,-77.59605916179608,41.84298795147037
42178,,-77.58080916734707,41.84198466665893
42179,,-77.60263486444002,41.85300140474206
42180,,-77.6096225611659,41.85959338648035
42181,,-77.59650333445222,41.84647204649478
42182,,-77.61096162055715,41.844486556751995
42183,,-77.5889261608257,41.83521314784215
42184,,-77.60635981258285,41.87554303811232
42185,,-77.62612710346552,41.87797580644847
42186,,-77.6315111623417,41.868022312076015
42187,,-77.62919431221037,41.8678577648471
42188,,-77.61101483646216,41.86195375998831
42189,,-77.64393155123727,41.864456347209206
42190,,-77.60967051968137,41.89925897798625
42191,,-77.61647015295209,41.910901928725075
42192,,-77.62853801168853,41.905138531646124
42193,,-77.62565239555025,41.893883645910044
42194,,-77.59194208580735,41.92866977864193
42195,,-77.59301732319365,41.932474402260915
42196,,-77.49217679824112,41.98309842117575
42197,,-77.5082216550777,41.97129352367321
42198,,-77.63165098419458,41.84838026750806
42199,,-77.64693017687719,41.85158122536153
42200,,-77.66045622688337,41.844774142073334
42201,,-77.77674211855299,41.93723794981826
42202,,-77.79208083574333,41.941413746263045
42203,,-77.7797292282662,41.93275207126787
42204,,-78.02023921508291,42.208662077135536
42205,,-78.03034275407248,42.21480294178958
42206,,-78.03143651230093,42.2142549982409
42207,,-78.02264829907752,42.199450929099676
42208,,-78.01220549605554,42.19708117049053
42209,,-77.54563337397883,41.85257661200929
42210,,-77.5522212717284,41.84373029289761
42211,,-77.54247030770621,41.84198577595861
42212,,-77.48967474681241,41.853866677526376
42213,,-77.47528940237652,41.85349759293441
42214,,-77.48708289852124,41.84814596515709
42215,,-77.43532008732977,41.846933747339634
42216,,-77.45842272079753,41.85533325555898
42217,,-77.43712754524734,41.8422185729125
42218,,-77.38425034198879,41.843742207609644
42219,,-77.2674810926933,41.79615262302831
42220,,-77.27054100390204,41.7974754738494
42221,,-77.27403540623968,41.79388930029656
42222,,-77.05408366739262,41.740520132015824
42223,,-77.07432646597523,41.73832649764073
42224,,-77.05812389885584,41.73166720816129
42225,,-77.04007078890056,41.730589761785176
42226,,-77.03966890017868,41.73136738017006
42227,,-77.80710104654356,42.020187405512864
42228,,-78.01240260566372,41.51822723144483
42229,,-77.90873689659112,41.678503906376456
42230,,-78.01751128908877,41.69139379197188
42231,,-77.91918116825937,42.61128461365217
42232,,-77.15898144719766,42.854388497801324
42233,,-77.66713514634704,41.79914444704695
42234,,-77.65265743498384,41.725348385623555
42235,,-77.58560348575963,41.73656408723599
42236,,-77.78735953089166,41.96186351608115
42237,,-77.6443323029234,41.660858508110486
42238,,-77.46487700493978,41.634976784950766
42239,,-77.43094066832766,41.57780962263348
42240,,-77.32923808816962,41.54416325085726
42241,,-76.76627296283485,41.63241845024618
42242,,-76.77474225092921,41.63279704832636
42243,,-76.79221605748725,41.64330932760551
42244,,-76.79294845073127,41.642835859518776
42245,,-78.02440072564993,41.76143246280764
42246,,-78.47515280939588,41.70471321485471
42247,,-77.54442170191818,41.8799080015941
42248,,-77.33033633488812,41.60580066904953
42249,,-77.35552188414479,41.5717667588393
42250,,-77.43923289390412,41.99289021128153
42251,,-77.4687190488703,41.86181957021843
42252,,-77.69560608824871,41.8227917479994
42253,,-77.69785561090688,41.82162742442922
42254,,-77.69821283800259,41.82372797618923
42255,,-77.69604275125162,41.82147557068865
42256,,-77.70924494714488,41.84842471109207
42257,,-77.48146469531021,42.0378953770893
42258,,-77.4805165476976,42.03731031767036
42259,,-77.47874528008991,42.037374458083185
42260,,-76.75240525035646,41.63638401960752
42261,,-77.33460374976777,41.44651367460205
42262,,-77.40235764125447,41.56719105517938
42263,,-77.43474272401693,41.589289715815305
42264,,-77.5444281006004,41.763465205069984
42265,,-77.5444070893248,41.7606863268823
42266,,-77.43518810452512,41.58871244386571
42267,,-77.40321481943938,41.567075868487606
42268,,-77.33546298047753,41.44623746002025
42279,,-77.53108436555107,41.8393298974669
42280,,-77.52542101480364,41.842664071581865
42281,,-77.53981558008515,41.844663088648446
42282,,-77.50879628723567,41.84902400490964
42283,,-77.54039046649241,41.845310903474534
42284,,-77.50865041450002,41.849738031135736
42285,,-77.52196050135417,41.874957255312935
42286,,-77.52910436673504,41.8509592739139
42287,,-77.5835831599999,41.83603734465984
42288,,-77.57675279185777,41.840602748304185
42289,,-77.66811897410517,41.838726840206554
42290,,-77.62922503662746,41.84644394956497
42291,,-77.64355094629761,41.84609535273631
42292,,-77.6642839361223,41.86104159463511
42293,,-77.65568516144656,41.85112888496286
42294,,-77.53135248720906,41.91811839735316
42295,,-77.5360945636238,41.906472934468894
42296,,-77.5245302657634,41.92727376356862
42297,,-77.51699744337948,41.96498568658852
42298,,-77.52451735622188,41.96058863502672
42299,,-77.52737757230898,41.95519906029431
42300,,-77.53250409847963,41.92864429974985
42301,,-77.53827157441216,41.91938806659332
42302,,-77.54508768247152,41.907849622847316
42303,,-77.5560965458467,41.8911639398576
42304,,-77.56172262214479,41.882621038564125
42305,,-77.56146464332494,41.94021424928768
42306,,-77.55944665157382,41.937362359130915
42307,,-77.54987625317392,41.94555737869124
42308,,-77.52588852737678,41.963766014616596
42309,,-77.52427970724699,41.990692010807315
42310,,-77.5242750006299,42.0021866519465
42311,,-77.47827034496612,42.02088173858886
42312,,-77.47939147953642,42.02186084193358
42313,,-77.49642724725432,42.01713584608755
42314,,-77.52921723538647,41.95873557737397
42315,,-77.53822742052637,41.953427968086125
42316,,-77.56305583574812,41.942675083953155
42317,,-77.54959853242856,41.946762258344
42318,,-77.55974761849816,41.94188465214631
42319,,-77.63548251213776,41.85445734454001
42320,,-77.54724540945217,41.870452353671226
42321,,-77.59361920854384,41.87976643178312
42322,,-77.5675777273181,41.912780762247635
42323,,-77.55680490168665,41.934145622762834
42324,,-77.51017639598467,41.89572637616671
42325,,-77.51053117859067,41.924896637807024
42326,,-78.32184185824507,41.63918216303029
42327,,-77.6037141845666,41.94377714427957
42328,,-77.6095578766262,41.957163890026855
42329,,-77.80069956739251,42.04574977319087
42330,,-77.64692150464289,41.9559525030458
42331,,-77.65795493707004,41.955786697689135
42332,,-77.69479835898,41.95844682974148
42333,,-77.74273479241843,42.005381127266254
42334,,-77.67197763117397,41.91695689493472
42335,,-77.66545131544261,41.92612218631699
42336,,-77.68044221966127,41.918929106059295
42337,,-77.64798773941297,41.8651438272787
42338,,-77.68254922646209,41.89402440372702
42339,,-77.6559136560452,41.91302905326665
42340,,-77.72114285105619,41.92738862396777
42341,,-77.84904198051073,41.936145626552594
42342,,-77.8782840534585,41.87400166715765
42343,,-77.81501801360251,41.835982892808296
42344,,-77.5245972362879,41.9732146145001
42345,,-77.44991902808243,42.00602226025496
42346,,-77.40678592126413,41.997362658682455
42347,,-77.45511177238461,42.024890862199946
42348,,-77.61179677402056,42.04349665410499
42349,,-77.47970511197735,42.06420463362249
42350,,-77.4785451133216,42.063796993728864
42351,,-77.53296563480178,42.040313425124026
42352,,-77.51975120530841,42.066233203778914
42353,,-77.51178996424761,42.08026769501559
42354,,-77.61453343244757,41.969929176982355
42355,,-77.66504383482672,42.01400283471572
42356,,-77.67900692284799,42.04635986480764
42357,,-77.70729306014228,41.97000750065464
42358,,-77.74411022427951,41.947293795606264
42359,,-77.84647203024639,42.08715715665784
42360,,-77.84596646491316,42.063020717115585
42361,,-77.89099740718055,41.992064149588785
42362,,-77.86901837596118,42.02407063300838
42363,,-77.97586998093281,42.02205048969149
42364,,-77.82069667380388,41.87789762525851
42365,,-77.64811209014239,41.82842442857105
42366,,-77.6484595845362,41.739152751444195
42367,,-77.59612464735117,41.78068714865802
42368,,-77.59511068336874,41.817545647840355
42369,,-77.60492931940207,41.71292334786539
42370,,-77.5590779202985,41.766761664575924
42371,,-77.55374008242391,41.79379940787325
42372,,-77.52448734547397,41.784682044325294
42373,,-77.47370491530084,41.828767092029395
42374,,-77.43797928266078,41.77850476361328
42375,,-77.38769822865005,41.81922721908342
42376,,-77.57381558546663,41.36125668722164
42377,,-77.29146176032646,41.92980711605209
42378,,-77.1891657082312,41.87177612805346
42379,,-77.16893795477338,41.84246883142642
42380,,-77.1401312149528,41.82164833636477
42381,,-77.26006456601372,41.92499286996823
42382,,-77.07750586508901,41.954603948553775
42383,,-77.3558354219155,42.03791655979315
42384,,-77.34667253398267,42.16378896804545
42385,,-77.78198749310381,42.2390410764407
42386,,-77.90921959817635,42.173121175284145
42387,,-77.92069884910937,42.29814915702901
42388,,-78.01101646539658,42.235889054727124
42389,,-77.95094540668248,42.05725714939876
42390,,-78.11852545808632,42.11827893790832
42391,,-78.08072536137823,42.01322082056387
42392,,-78.19612399385407,41.93846091193021
42393,,-78.02370322050821,42.196930814824896
42394,,-77.52772222734639,42.827145012089304
42395,,-77.36893013682982,42.764728100751796
42396,,-77.20168726592294,42.711397167073095
42397,,-77.18154115825449,42.80339369112907
42398,,-77.01411106075645,42.68097120536434
42399,,-76.94992110289435,42.75083597091984
42400,,-77.08271808079296,42.72740950548418
42401,,-77.41900085866382,42.6307703721007
42402,,-77.38789893662218,42.548396603003624
42403,,-77.39536684131247,42.458128428592836
42404,,-77.32488914410006,42.34888848106827
42405,,-77.20256713749144,42.3043026350466
42406,,-77.17664483369165,42.18154059320442
42407,,-77.08372204734057,42.017047135457986
42408,,-77.05988142899699,42.081950723743226
42409,,-77.07137408694707,41.96529036802518
42410,,-76.97101125997787,41.97254144730406
42411,,-76.90254729410432,42.158703991389636
42412,,-76.8809903117663,42.19938252279382
42413,,-76.99458729841142,42.074363462882495
42414,,-77.04221778853731,42.14947952951111
42415,,-76.86846500514463,42.06579815996999
42416,,-76.74142722635192,42.2387224524593
42417,,-76.59885180891355,42.0754400560041
42418,,-76.64591016865391,42.05205102878169
42419,,-76.97897344401468,41.94107133517787
42420,,-77.73899949317104,42.452901205049066
42421,,-78.08771115508905,42.09128453880995
42422,,-78.33433485174619,41.77108468167898
42423,,-78.33424248600772,41.70275251888862
42424,,-78.16334383410457,41.667240597104055
42425,,-78.00027147032556,41.76143414211303
42426,,-77.9760738837294,42.01375443227134
42427,,-77.97864180229254,42.00728302723247
42428,,-77.98118873821922,41.880497799541494
42429,,-77.94263105005255,41.59837554166353
42430,,-77.86738511243497,41.57923343671073
42431,,-77.90223705427508,41.45906535186147
42432,,-77.84829353723744,41.41523994436074
42433,,-77.67927244118441,41.7296096400363
42434,,-77.734299174039,41.63749237696098
42435,,-77.79023108388758,41.526704010850366
42436,,-78.00553124369023,41.481808129115976
42437,,-77.63689812541755,41.59836812948649
42438,,-77.57448589845573,41.54630519610868
42439,,-77.52564655961443,41.52935090895365
42440,,-77.46262494375074,41.52013096587425
42441,,-77.44895710363353,41.594597516998505
42442,,-77.57617362403734,41.61528008060659
42443,,-77.77663679611615,41.78886783858262
42444,,-77.42171618026467,41.60581252243754
42445,,-77.39902626411788,41.58957669764703
42446,,-77.39384064013267,41.68062362604848
42447,,-77.30481539144243,41.6201541021484
42448,,-77.39640801011284,41.58136342417971
42449,,-77.30514913744919,41.509615505816946
42450,,-77.14048152448464,41.57372733053627
42451,,-77.22426912440147,41.51710566075631
42452,,-77.2619860604118,41.47108575707765
42453,,-76.97557528433396,41.58154675130348
42454,,-77.10366845753455,41.70168264808653
42455,,-77.15735209608111,41.63481538959136
42456,,-77.20273372245639,41.74816009668066
42457,,-77.08939331892996,41.730386727367446
42458,,-77.09966654875987,41.67010838811962
42459,,-77.04059307840897,41.643488748913164
42460,,-77.05545655242635,41.61304488867249
42461,,-76.95649661557715,41.66559693624764
42462,,-76.94997331536635,41.56141716060501
42463,,-76.95447188910214,41.650821040588276
42464,,-76.74425664109974,41.698087816333604
42465,,-76.83477283305226,41.669536201118284
42466,,-76.87395146776367,41.83433682937278
42467,,-76.99958081978102,41.72551712977764
42468,,-76.90943790106883,41.8104882083827
42469,,-77.05182964305908,41.757286873646954
42470,,-77.1305532451578,41.75086669977627
42471,,-77.03737257700853,41.80695589587979
42472,,-77.05903716659206,41.8807366750151
42473,,-77.01273150949568,42.04566943761558
42474,,-76.75294089428849,42.00951618003857
42475,,-76.75392880827845,41.80923271716222
42476,,-76.69870502678616,41.7313330467217
42477,,-76.65698343122061,41.98590301604982
42478,,-76.70453533341117,42.01151800074068
42479,,-76.89090771942547,41.854541626654544
42480,,-76.75737740327389,41.833097890106686
42481,,-77.51210412481085,41.94560059183025
42482,,-77.50244544643493,41.956865624249545
42483,,-77.23367005677336,41.73286931001775
42484,,-77.33377168915254,41.746166556476915
42485,,-77.31992316946311,41.80902889715816
42486,,-77.58996789731974,41.893360138026495
42487,,-77.37791481102795,42.61669577595675
42488,,-77.45424093426817,42.10391664425523
42489,,-77.45536842659594,42.10409674294197
42490,,-77.45018065242816,42.103248295759464
42491,,-77.37409033784552,42.093319888806526
42492,,-76.73452155722596,41.95531791264963
42493,,-76.81021520915174,42.13450520787088
42494,,-77.06711446723112,42.23058834784445
42495,,-77.45528109477654,42.11882843728834
42496,,-77.4541196683091,42.11884280834633
42497,,-77.59337543397113,42.17971371867682
42498,,-77.61173795522167,42.23302849265994
42499,,-77.66184935750225,42.27367675939048
42500,,-77.94116051930469,42.26924526535324
42501,,-77.89979725544183,42.23951307499566
42502,,-77.56475415570048,42.146159663946555
42503,,-77.527116561219,42.437778116368776
42504,,-77.6616536042275,42.514944886786346
42505,,-77.34994693245116,42.30075238179407
42506,,-77.1483194814724,42.250269503242635
42507,,-77.2659995174011,42.254668318409365
42508,,-76.84955251136546,41.907341904545234
42509,,-76.8618303163733,41.96016247745301
42510,,-76.80982732094832,42.02857427534784
42511,,-76.67752587584388,41.93674214878247
42512,,-76.77540092441016,41.76704160152792
42513,,-76.74802840966517,41.76795696915081
42514,,-76.95034427680375,41.67858215085735
42515,,-76.98881247912583,41.68976810260696
42516,,-77.32936037637853,41.78991439328711
42517,,-77.85839181155256,41.55486861877095
42518,,-77.88168927118998,41.56806644434054
42519,,-78.19857520306122,41.74748780246462
42520,,-77.83167481272298,41.795992253949755
42521,,-77.92374342887945,41.816204855422264
42522,,-77.98682373985822,41.9224029718486
42523,,-78.11055853367414,41.941903710089385
42524,,-78.26684470519058,41.737381891582636
42525,,-77.38867039742743,42.4649872296951
42526,,-77.38686312975113,42.383552063383846
42527,,-77.06485925018399,42.80864283158671
42528,,-77.09539463579438,42.78594456152133
42529,,-76.78922427267085,42.18979796688245
42530,,-77.06425699762023,41.72162044179073
42531,,-77.2365172317676,41.990971028327394
42532,,-77.74640716608519,42.40469806266302
42533,,-78.00669073756337,42.15844608223126
42534,,-77.98717159407005,41.81442206179733
42535,,-77.8386592059797,42.26908358057434
42536,,-77.82086346921686,42.51950095920972
42537,,-77.57976975719464,41.885411098148374
42538,,-77.52225488735003,41.88803455782685
42539,,-77.52725548033331,41.87641425059087
42540,,-77.52573291866891,41.8810413905337
42541,,-76.94639944123708,41.934495497900166
42542,,-77.52886480700214,41.94522990933076
42543,,-77.44267829137371,42.02129774014258
42544,,-77.41237582325616,42.00836236648342
42545,,-77.74283132970064,41.96003626038998
42546,,-77.6267353897513,41.75168331276156
42547,,-77.13573107648213,42.443401426850855
42548,,-77.92393996861257,42.397910828127706
42549,,-77.76059933070827,42.3734803427376
42550,,-77.83981514721548,42.40732571652848
42551,,-77.74699824503183,42.42468354318466
42552,,-77.76147362135843,42.58899896330342
42553,,-77.7928835023141,42.643406368559845
42554,,-77.75417674113194,42.55817298345766
42555,,-77.7324382882007,42.55516072425828
42556,,-77.6640487232386,42.52701031995185
42557,,-77.18734231585377,41.96970958030904
42558,,-77.16457350649146,41.904321350183004
42559,,-77.77890723457666,41.39705170752714
42560,,-78.18478072986534,41.712056526126965
42561,,-78.44235515623348,41.7030262897546
42562,,-77.88492315825124,42.441977931743516
42563,,-77.47815992206166,41.85653120440115
42564,,-77.44814671760967,41.921812628053594
42565,,-77.5296525858899,42.04606459898612
42566,,-77.57918876930415,42.063508612007794
42567,,-77.48495773429299,42.037564517976406
