node_id,zone_id,x_coord,y_coord,geometry
2107,,-96.840017,32.698982,POINT (-96.840017 32.698982)
2108,,-96.706408,32.8790688,POINT (-96.706408 32.8790688)
2109,,-96.7074423,32.8790702,POINT (-96.7074423 32.8790702)
2110,,-96.717965,32.87204,POINT (-96.717965 32.87204)
2111,,-96.717975,32.870514,POINT (-96.717975 32.870514)
2112,,-96.717868,32.872031,POINT (-96.717868 32.872031)
2113,,-96.717858,32.872904,POINT (-96.717858 32.872904)
2114,,-96.822674,32.6795947,POINT (-96.822674 32.6795947)
2115,,-96.8225234,32.6820355,POINT (-96.8225234 32.6820355)
2116,,-96.8229236,32.6843293,POINT (-96.8229236 32.6843293)
2117,,-96.6559395,32.8376513,POINT (-96.6559395 32.8376513)
2118,,-96.655028,32.838313,POINT (-96.655028 32.838313)
2119,,-96.6585804,32.8354513,POINT (-96.6585804 32.8354513)
2120,,-96.8225261,32.6822635,POINT (-96.8225261 32.6822635)
2121,,-96.6846024,32.7975218,POINT (-96.6846024 32.7975218)
2122,,-96.6807019,32.7982413,POINT (-96.6807019 32.7982413)
2123,,-96.6767669,32.7995733,POINT (-96.6767669 32.7995733)
2124,,-96.8654708,32.8446147,POINT (-96.8654708 32.8446147)
2125,,-96.863038,32.8436393,POINT (-96.863038 32.8436393)
2126,,-96.8676161,32.8452983,POINT (-96.8676161 32.8452983)
2127,,-96.68201,32.796985,POINT (-96.68201 32.796985)
2128,,-96.681331,32.797531,POINT (-96.681331 32.797531)
2129,,-96.6967281,32.878767,POINT (-96.6967281 32.878767)
2130,,-96.6967293,32.8788973,POINT (-96.6967293 32.8788973)
2131,,-96.69428,32.8787137,POINT (-96.69428 32.8787137)
2132,,-96.700382,32.882008,POINT (-96.700382 32.882008)
2133,,-96.6981853,32.8789184,POINT (-96.6981853 32.8789184)
2134,,-96.700537,32.882002,POINT (-96.700537 32.882002)
2135,,-96.700368,32.882861,POINT (-96.700368 32.882861)
2136,,-96.7721991,32.8717949,POINT (-96.7721991 32.8717949)
2137,,-96.681845,32.797398,POINT (-96.681845 32.797398)
2138,,-96.700556,32.881155,POINT (-96.700556 32.881155)
2139,,-96.709163,32.882098,POINT (-96.709163 32.882098)
2140,,-96.709176,32.882998,POINT (-96.709176 32.882998)
2141,,-96.6796816,32.7977718,POINT (-96.6796816 32.7977718)
2142,,-96.709177,32.88124,POINT (-96.709177 32.88124)
2143,,-96.94289,32.637624,POINT (-96.94289 32.637624)
2144,,-96.942881,32.635809,POINT (-96.942881 32.635809)
2145,,-96.743874,32.808079,POINT (-96.743874 32.808079)
2146,,-96.7425814,32.808506,POINT (-96.7425814 32.808506)
2147,,-96.744644,32.807512,POINT (-96.744644 32.807512)
2148,,-96.68217,32.799191,POINT (-96.68217 32.799191)
2149,,-96.683808,32.798439,POINT (-96.683808 32.798439)
2150,,-96.683359,32.7985951,POINT (-96.683359 32.7985951)
2151,,-96.8385561,32.8502764,POINT (-96.8385561 32.8502764)
2152,,-96.8384231,32.850293,POINT (-96.8384231 32.850293)
2153,,-96.8383896,32.8493312,POINT (-96.8383896 32.8493312)
2154,,-96.8385854,32.8511969,POINT (-96.8385854 32.8511969)
2155,,-96.792064,32.729101,POINT (-96.792064 32.729101)
2156,,-96.79288,32.730956,POINT (-96.79288 32.730956)
2157,,-96.790343,32.727043,POINT (-96.790343 32.727043)
2158,,-96.795479,32.729219,POINT (-96.795479 32.729219)
2159,,-96.795018,32.7304717,POINT (-96.795018 32.7304717)
2160,,-96.795669,32.728686,POINT (-96.795669 32.728686)
2161,,-96.8981584,32.8929961,POINT (-96.8981584 32.8929961)
2162,,-96.8981748,32.8836634,POINT (-96.8981748 32.8836634)
2163,,-96.796344,32.730179,POINT (-96.796344 32.730179)
2164,,-96.797597,32.729598,POINT (-96.797597 32.729598)
2165,,-96.7952713,32.7307131,POINT (-96.7952713 32.7307131)
2166,,-96.7960544,32.7275879,POINT (-96.7960544 32.7275879)
2167,,-96.7707238,32.8570377,POINT (-96.7707238 32.8570377)
2168,,-96.769951,32.8570357,POINT (-96.769951 32.8570357)
2169,,-96.7913062,32.7858073,POINT (-96.7913062 32.7858073)
2170,,-96.7913819,32.7861558,POINT (-96.7913819 32.7861558)
2171,,-96.7714434,32.8519746,POINT (-96.7714434 32.8519746)
2172,,-96.882157,32.730469,POINT (-96.882157 32.730469)
2173,,-96.882096,32.730206,POINT (-96.882096 32.730206)
2174,,-96.882411,32.731187,POINT (-96.882411 32.731187)
2175,,-96.793761,32.733249,POINT (-96.793761 32.733249)
2176,,-96.793732,32.735053,POINT (-96.793732 32.735053)
2177,,-96.786716,32.763275,POINT (-96.786716 32.763275)
2178,,-96.785107,32.761676,POINT (-96.785107 32.761676)
2179,,-96.7878228,32.7642426,POINT (-96.7878228 32.7642426)
2180,,-96.793782,32.732913,POINT (-96.793782 32.732913)
2181,,-96.773367,32.962595,POINT (-96.773367 32.962595)
2182,,-96.773367,32.963496,POINT (-96.773367 32.963496)
2183,,-96.773361,32.962065,POINT (-96.773361 32.962065)
2184,,-96.843164,32.6767334,POINT (-96.843164 32.6767334)
2185,,-96.8443,32.676701,POINT (-96.8443 32.676701)
2186,,-96.8401076,32.6767407,POINT (-96.8401076 32.6767407)
2187,,-96.793374,32.733069,POINT (-96.793374 32.733069)
2188,,-96.7440571,32.90925,POINT (-96.7440571 32.90925)
2189,,-96.7937104,32.7325796,POINT (-96.7937104 32.7325796)
2190,,-96.881376,32.90043,POINT (-96.881376 32.90043)
2191,,-96.881377,32.901302,POINT (-96.881377 32.901302)
2192,,-96.881366,32.903829,POINT (-96.881366 32.903829)
2193,,-96.880744,32.906765,POINT (-96.880744 32.906765)
2194,,-96.886857,32.903838,POINT (-96.886857 32.903838)
2195,,-96.8778042,32.9038969,POINT (-96.8778042 32.9038969)
2196,,-96.7704396,32.8568892,POINT (-96.7704396 32.8568892)
2197,,-96.7705611,32.8553443,POINT (-96.7705611 32.8553443)
