name,node_id,osm_node_id,x_coord,y_coord,zone_id,TAZ_ID,geometry,notes,old_node_id,is_boundary,activity_type,poi_id
,16941,5447675297.0,-77.0499548,38.9111457,,,POINT (-77.0499548 38.9111457),,16762.0,0.0,secondary,
,16942,6799608310.0,-77.0495395,38.911148,,,POINT (-77.0495395 38.911148),,16763.0,0.0,secondary,
,16943,12552582100.0,-77.0489572,38.9111456,,,POINT (-77.0489572 38.9111456),,16764.0,0.0,secondary,
,16944,4117267010.0,-77.0366546,38.9168516,,,POINT (-77.0366546 38.9168516),,16765.0,0.0,secondary,
,16945,2305183785.0,-77.0368131,38.9167081,,,POINT (-77.0368131 38.9167081),,16766.0,0.0,secondary,
,16946,49765113.0,-77.0365036,38.917012,,,POINT (-77.0365036 38.917012),,16767.0,0.0,primary,
,16947,2305183789.0,-77.0366083,38.9168993,,,POINT (-77.0366083 38.9168993),,16768.0,0.0,secondary,
,16948,49791761.0,-77.0440751,38.9155652,,,POINT (-77.0440751 38.9155652),,16769.0,0.0,primary,
,16949,5579977630.0,-77.0439488,38.9155769,,,POINT (-77.0439488 38.9155769),,16770.0,0.0,tertiary,
,16950,1439840059.0,-77.0450602,38.9157932,,,POINT (-77.0450602 38.9157932),,16771.0,0.0,tertiary,
,16951,9123144093.0,-77.0446493,38.9156188,,,POINT (-77.0446493 38.9156188),,16772.0,0.0,tertiary,
,16952,9596337814.0,-77.0461589,38.9159984,,,POINT (-77.0461589 38.9159984),,16773.0,0.0,tertiary,
,16953,6799049287.0,-77.0454726,38.9159671,,,POINT (-77.0454726 38.9159671),,16774.0,0.0,tertiary,
,16954,49759112.0,-77.0462801,38.9159904,,,POINT (-77.0462801 38.9159904),,16775.0,0.0,primary,
,16955,11194705362.0,-77.0217985,38.9111386,,,POINT (-77.0217985 38.9111386),,16776.0,0.0,tertiary,
,16956,4270796218.0,-77.02137,38.9111374,,,POINT (-77.02137 38.9111374),,16777.0,0.0,service,
,16957,9657317400.0,-77.021008,38.9111387,,,POINT (-77.021008 38.9111387),,16778.0,0.0,tertiary,
,16958,11194705367.0,-77.020852,38.9111383,,,POINT (-77.020852 38.9111383),,16779.0,0.0,tertiary,
,16959,8427866966.0,-77.0204529,38.9111382,,,POINT (-77.0204529 38.9111382),,16780.0,0.0,tertiary,
,16960,11194705370.0,-77.0200493,38.9111365,,,POINT (-77.0200493 38.9111365),,16781.0,0.0,tertiary,
,16961,49796975.0,-77.0199015,38.9111378,,,POINT (-77.0199015 38.9111378),,16782.0,0.0,trunk,
,16962,9403945449.0,-77.022871,38.9111396,,,POINT (-77.022871 38.9111396),,16783.0,0.0,tertiary,
,16963,4807110901.0,-77.0224138,38.9111381,,,POINT (-77.0224138 38.9111381),,16784.0,0.0,service,
,16964,11194705365.0,-77.0220402,38.9111389,,,POINT (-77.0220402 38.9111389),,16785.0,0.0,tertiary,
,16965,49773040.0,-77.0219188,38.9111389,,,POINT (-77.0219188 38.9111389),,16786.0,0.0,secondary,
,16966,49773027.0,-77.0219174,38.907238,,,POINT (-77.0219174 38.907238),,16787.0,0.0,secondary,
,16967,2791131493.0,-77.0219174,38.9073304,,,POINT (-77.0219174 38.9073304),,16788.0,0.0,secondary,
,16968,5446753070.0,-77.0219167,38.9100688,,,POINT (-77.0219167 38.9100688),,16789.0,0.0,secondary,
,16969,11194705363.0,-77.0219191,38.9110575,,,POINT (-77.0219191 38.9110575),,16790.0,0.0,secondary,
,16970,49773029.0,-77.0219169,38.9084688,,,POINT (-77.0219169 38.9084688),,16791.0,0.0,secondary,
,16971,49773031.0,-77.0219171,38.908571,,,POINT (-77.0219171 38.908571),,16792.0,0.0,secondary,
,16972,11194705364.0,-77.0219185,38.9112088,,,POINT (-77.0219185 38.9112088),,16793.0,0.0,secondary,
,16973,4805639672.0,-77.0219192,38.912022,,,POINT (-77.0219192 38.912022),,16794.0,0.0,secondary,
,16974,11194694672.0,-77.0219164,38.9086742,,,POINT (-77.0219164 38.9086742),,16795.0,0.0,secondary,
,16975,11194694674.0,-77.0219169,38.9095821,,,POINT (-77.0219169 38.9095821),,16796.0,0.0,secondary,
,16976,49773036.0,-77.0219168,38.9096388,,,POINT (-77.0219168 38.9096388),,16797.0,0.0,secondary,
,16977,11194694675.0,-77.0219168,38.9097253,,,POINT (-77.0219168 38.9097253),,16798.0,0.0,secondary,
,16978,2790566055.0,-77.0317666,38.896126,,,POINT (-77.0317666 38.896126),,16799.0,0.0,tertiary,
,16979,3027832454.0,-77.0319537,38.8961343,,,POINT (-77.0319537 38.8961343),,16800.0,0.0,primary,
,16980,2790757663.0,-77.0297912,38.8961245,,,POINT (-77.0297912 38.8961245),,16801.0,0.0,tertiary,
,16981,3012429749.0,-77.021918,38.8934002,,,POINT (-77.021918 38.8934002),,16802.0,0.0,primary,
,16982,2791594548.0,-77.0219181,38.8935377,,,POINT (-77.0219181 38.8935377),,16803.0,0.0,secondary,
,16983,2791594661.0,-77.0219193,38.8938117,,,POINT (-77.0219193 38.8938117),,16804.0,0.0,secondary,
,16984,3012535014.0,-77.0219195,38.8939028,,,POINT (-77.0219195 38.8939028),,16805.0,0.0,secondary,
,16985,2790566219.0,-77.0219128,38.9022473,,,POINT (-77.0219128 38.9022473),,16806.0,0.0,primary,
,16986,49773008.0,-77.0219136,38.9025309,,,POINT (-77.0219136 38.9025309),,16807.0,0.0,primary,
,16987,6936180081.0,-77.0239836,38.900972,,,POINT (-77.0239836 38.900972),,16808.0,0.0,primary,
,16988,49793566.0,-77.023979,38.9008801,,,POINT (-77.023979 38.9008801),,16809.0,0.0,unclassified,
,16989,12528356198.0,-77.0239935,38.9017656,,,POINT (-77.0239935 38.9017656),,16810.0,0.0,primary,
,16990,2790685743.0,-77.0239897,38.9013311,,,POINT (-77.0239897 38.9013311),,16811.0,0.0,service,
,16991,2790566208.0,-77.0239994,38.9019625,,,POINT (-77.0239994 38.9019625),,16812.0,0.0,primary,
,16992,958991608.0,-77.0239659,38.9176353,,,POINT (-77.0239659 38.9176353),,16813.0,0.0,secondary,
,16993,4629743357.0,-77.0239478,38.9173804,,,POINT (-77.0239478 38.9173804),,16814.0,0.0,secondary,
,16994,7554685101.0,-76.9984604,38.8948618,,,POINT (-76.9984604 38.8948618),,16815.0,0.0,tertiary,
,16995,49763073.0,-76.9984584,38.8948023,,,POINT (-76.9984584 38.8948023),,16816.0,0.0,tertiary,
,16996,5445125103.0,-76.9984626,38.8945625,,,POINT (-76.9984626 38.8945625),,16817.0,0.0,tertiary,
,16997,12473873212.0,-76.9984579,38.8970326,,,POINT (-76.9984579 38.8970326),,16818.0,0.0,tertiary,
,16998,2791130928.0,-76.9984543,38.8972538,,,POINT (-76.9984543 38.8972538),,16819.0,0.0,tertiary,
,16999,2791130942.0,-76.9984535,38.8974275,,,POINT (-76.9984535 38.8974275),,16820.0,0.0,tertiary,
,17000,2791130950.0,-76.9984564,38.8976634,,,POINT (-76.9984564 38.8976634),,16821.0,0.0,tertiary,
,17001,7509298159.0,-76.9984586,38.8977762,,,POINT (-76.9984586 38.8977762),,16822.0,0.0,tertiary,
,17002,2791130983.0,-76.9984504,38.8988518,,,POINT (-76.9984504 38.8988518),,16823.0,0.0,tertiary,
,17003,49756512.0,-76.9984524,38.8989202,,,POINT (-76.9984524 38.8989202),,16824.0,0.0,tertiary,
,17004,2791131009.0,-76.9984536,38.8989887,,,POINT (-76.9984536 38.8989887),,16825.0,0.0,tertiary,
,17005,7168724774.0,-76.9984601,38.8993253,,,POINT (-76.9984601 38.8993253),,16826.0,0.0,tertiary,
,17006,11904116825.0,-76.9984577,38.8997414,,,POINT (-76.9984577 38.8997414),,16827.0,0.0,tertiary,
,17007,7065191051.0,-76.998457,38.8998558,,,POINT (-76.998457 38.8998558),,16828.0,0.0,tertiary,
,17008,7509298169.0,-76.9984589,38.8969713,,,POINT (-76.9984589 38.8969713),,16829.0,0.0,tertiary,
,17009,3215047394.0,-76.9984537,38.8941811,,,POINT (-76.9984537 38.8941811),,16830.0,0.0,tertiary,
,17010,49744691.0,-76.9984492,38.8940911,,,POINT (-76.9984492 38.8940911),,16831.0,0.0,primary,
,17011,7509298165.0,-76.99846,38.8964831,,,POINT (-76.99846 38.8964831),,16832.0,0.0,tertiary,
,17012,3215048662.0,-76.9984569,38.8961996,,,POINT (-76.9984569 38.8961996),,16833.0,0.0,tertiary,
,17013,3215047438.0,-76.9984563,38.8960523,,,POINT (-76.9984563 38.8960523),,16834.0,0.0,tertiary,
,17014,2791131005.0,-77.0005765,38.8989846,,,POINT (-77.0005765 38.8989846),,16835.0,0.0,tertiary,
,17015,49741052.0,-77.0005753,38.8989216,,,POINT (-77.0005753 38.8989216),,16836.0,0.0,tertiary,
,17016,2791131020.0,-77.0005755,38.8992363,,,POINT (-77.0005755 38.8992363),,16837.0,0.0,tertiary,
,17017,2791131060.0,-77.0005737,38.8998019,,,POINT (-77.0005737 38.8998019),,16838.0,0.0,tertiary,
,17018,7062824652.0,-77.000573,38.8998483,,,POINT (-77.000573 38.8998483),,16839.0,0.0,tertiary,
,17019,11344938158.0,-77.0005697,38.9001031,,,POINT (-77.0005697 38.9001031),,16840.0,0.0,tertiary,
,17020,49741058.0,-77.0005703,38.9002087,,,POINT (-77.0005703 38.9002087),,16841.0,0.0,primary,
,17021,5448412803.0,-77.0005651,38.8954503,,,POINT (-77.0005651 38.8954503),,16842.0,0.0,tertiary,
,17022,3215047419.0,-77.0005692,38.8948687,,,POINT (-77.0005692 38.8948687),,16843.0,0.0,tertiary,
,17023,5448413125.0,-77.000577,38.8981504,,,POINT (-77.000577 38.8981504),,16844.0,0.0,tertiary,
,17024,2791130944.0,-77.0005721,38.8974313,,,POINT (-77.0005721 38.8974313),,16845.0,0.0,tertiary,
,17025,3215047395.0,-77.0005715,38.8942083,,,POINT (-77.0005715 38.8942083),,16846.0,0.0,tertiary,
,17026,49741037.0,-77.0005755,38.8941161,,,POINT (-77.0005755 38.8941161),,16847.0,0.0,primary,
,17027,3215047402.0,-77.0005686,38.894725,,,POINT (-77.0005686 38.894725),,16848.0,0.0,tertiary,
,17028,49741038.0,-77.0005693,38.8948006,,,POINT (-77.0005693 38.8948006),,16849.0,0.0,tertiary,
,17029,3215047437.0,-77.000568,38.8960529,,,POINT (-77.000568 38.8960529),,16850.0,0.0,tertiary,
,17030,3215047458.0,-77.0005685,38.8962072,,,POINT (-77.0005685 38.8962072),,16851.0,0.0,tertiary,
,17031,3655966388.0,-77.000565,38.8965062,,,POINT (-77.000565 38.8965062),,16852.0,0.0,tertiary,
,17032,3655965009.0,-77.0005636,38.896943,,,POINT (-77.0005636 38.896943),,16853.0,0.0,tertiary,
,17033,2791130932.0,-77.0005717,38.8972558,,,POINT (-77.0005717 38.8972558),,16854.0,0.0,tertiary,
,17034,2791130967.0,-77.0005758,38.8985872,,,POINT (-77.0005758 38.8985872),,16855.0,0.0,tertiary,
,17035,2791130985.0,-77.0005767,38.8988492,,,POINT (-77.0005767 38.8988492),,16856.0,0.0,tertiary,
,17036,11904423481.0,-76.997011,38.9080944,,,POINT (-76.997011 38.9080944),,16857.0,0.0,primary,
,17037,2167452210.0,-76.9969775,38.9081367,,,POINT (-76.9969775 38.9081367),,16858.0,0.0,primary,
,17038,49770429.0,-76.9969464,38.9081782,,,POINT (-76.9969464 38.9081782),,16859.0,0.0,primary,
,17039,11904423486.0,-76.9969043,38.9082345,,,POINT (-76.9969043 38.9082345),,16860.0,0.0,primary,
,17040,5884247649.0,-76.9966546,38.908577,,,POINT (-76.9966546 38.908577),,16861.0,0.0,primary,
,17041,11904423500.0,-76.9959025,38.9095674,,,POINT (-76.9959025 38.9095674),,16862.0,0.0,primary,
,17042,49777259.0,-76.995842,38.909613,,,POINT (-76.995842 38.909613),,16863.0,0.0,primary,
,17043,7160515348.0,-76.9960324,38.9094074,,,POINT (-76.9960324 38.9094074),,16864.0,0.0,primary,
,17044,3008051189.0,-76.9980844,38.9066057,,,POINT (-76.9980844 38.9066057),,16865.0,0.0,primary,
,17045,49816388.0,-76.9978315,38.9069506,,,POINT (-76.9978315 38.9069506),,16866.0,0.0,primary,
,17046,5448413174.0,-76.9974371,38.907512,,,POINT (-76.9974371 38.907512),,16867.0,0.0,primary,
,17047,3008052107.0,-76.9971306,38.9079433,,,POINT (-76.9971306 38.9079433),,16868.0,0.0,primary,
,17048,12177326338.0,-76.9990902,38.9091665,,,POINT (-76.9990902 38.9091665),,16869.0,0.0,residential,
,17049,49741105.0,-76.9985945,38.9098587,,,POINT (-76.9985945 38.9098587),,16870.0,0.0,residential,
,17050,3008028665.0,-76.9984027,38.9101359,,,POINT (-76.9984027 38.9101359),,16871.0,0.0,residential,
,17051,3008028661.0,-76.9984743,38.910033,,,POINT (-76.9984743 38.910033),,16872.0,0.0,residential,
,17052,3008028673.0,-76.9982001,38.9104269,,,POINT (-76.9982001 38.9104269),,16873.0,0.0,residential,
,17053,49741107.0,-76.998071,38.910609,,,POINT (-76.998071 38.910609),,16874.0,0.0,tertiary,
,17054,12542396224.0,-76.9981173,38.9105449,,,POINT (-76.9981173 38.9105449),,16875.0,0.0,residential,
,17055,11460555474.0,-76.9773387,38.8947762,,,POINT (-76.9773387 38.8947762),,16876.0,0.0,residential,
,17056,49763154.0,-76.977259,38.894777,,,POINT (-76.977259 38.894777),,16877.0,0.0,residential,
,17057,49763143.0,-76.9807674,38.8947864,,,POINT (-76.9807674 38.8947864),,16878.0,0.0,residential,
,17058,11458415252.0,-76.9806826,38.8947857,,,POINT (-76.9806826 38.8947857),,16879.0,0.0,residential,
,17059,49763147.0,-76.979871,38.894779,,,POINT (-76.979871 38.894779),,16880.0,0.0,residential,
,17060,11459803169.0,-76.979075,38.8947828,,,POINT (-76.979075 38.8947828),,16881.0,0.0,residential,
,17061,11460555486.0,-76.9763052,38.8947779,,,POINT (-76.9763052 38.8947779),,16882.0,0.0,residential,
,17062,49763155.0,-76.976218,38.894778,,,POINT (-76.976218 38.894778),,16883.0,0.0,residential,
,17063,49763163.0,-76.974538,38.89477,,,POINT (-76.974538 38.89477),,16884.0,0.0,residential,
,17064,49763157.0,-76.974982,38.894779,,,POINT (-76.974982 38.894779),,16885.0,0.0,residential,
,17065,11459803170.0,-76.9789147,38.8947834,,,POINT (-76.9789147 38.8947834),,16886.0,0.0,residential,
,17066,11460555478.0,-76.977179,38.8947771,,,POINT (-76.977179 38.8947771),,16887.0,0.0,residential,
,17067,11460555492.0,-76.9761392,38.8947781,,,POINT (-76.9761392 38.8947781),,16888.0,0.0,residential,
,17068,11460555499.0,-76.9750763,38.8947789,,,POINT (-76.9750763 38.8947789),,16889.0,0.0,residential,
,17069,7154026585.0,-76.9755122,38.8947786,,,POINT (-76.9755122 38.8947786),,16890.0,0.0,residential,
,17070,7154060141.0,-76.9786493,38.8947841,,,POINT (-76.9786493 38.8947841),,16891.0,0.0,residential,
,17071,9724563158.0,-77.0001607,38.8948026,,,POINT (-77.0001607 38.8948026),,16892.0,0.0,residential,
,17072,9591266981.0,-77.0000732,38.8948025,,,POINT (-77.0000732 38.8948025),,16893.0,0.0,residential,
,17073,3215047409.0,-77.0004892,38.8948018,,,POINT (-77.0004892 38.8948018),,16894.0,0.0,residential,
,17074,3215047404.0,-76.9968784,38.8947789,,,POINT (-76.9968784 38.8947789),,16895.0,0.0,residential,
,17075,3056586923.0,-76.9967634,38.8947395,,,POINT (-76.9967634 38.8947395),,16896.0,0.0,primary,
,17076,9946241679.0,-76.9994082,38.8948029,,,POINT (-76.9994082 38.8948029),,16897.0,0.0,residential,
,17077,7554685100.0,-76.9985495,38.8948021,,,POINT (-76.9985495 38.8948021),,16898.0,0.0,residential,
,17078,9231340615.0,-77.0019546,38.8948005,,,POINT (-77.0019546 38.8948005),,16899.0,0.0,residential,
,17079,9946241672.0,-76.9996174,38.894803,,,POINT (-76.9996174 38.894803),,16900.0,0.0,residential,
,17080,49763072.0,-76.9995113,38.8948026,,,POINT (-76.9995113 38.8948026),,16901.0,0.0,residential,
,17081,776661437.0,-77.0006735,38.8948014,,,POINT (-77.0006735 38.8948014),,16902.0,0.0,residential,
,17082,776677928.0,-76.9983614,38.8948016,,,POINT (-76.9983614 38.8948016),,16903.0,0.0,residential,
,17083,9768681883.0,-76.996673,38.8947106,,,POINT (-76.996673 38.8947106),,16904.0,0.0,primary,
,17084,5445125101.0,-76.9982911,38.8948012,,,POINT (-76.9982911 38.8948012),,16905.0,0.0,residential,
,17085,49741033.0,-77.000579,38.8939347,,,POINT (-77.000579 38.8939347),,16906.0,0.0,primary,
,17086,9727979238.0,-77.0005687,38.8879856,,,POINT (-77.0005687 38.8879856),,16907.0,0.0,secondary,
,17087,7554685082.0,-77.0005684,38.8876773,,,POINT (-77.0005684 38.8876773),,16908.0,0.0,secondary,
,17088,7554685085.0,-77.0005692,38.8886176,,,POINT (-77.0005692 38.8886176),,16909.0,0.0,secondary,
,17089,7554685088.0,-77.0005702,38.8897248,,,POINT (-77.0005702 38.8897248),,16910.0,0.0,secondary,
,17090,9727979266.0,-77.0005705,38.8893732,,,POINT (-77.0005705 38.8893732),,16911.0,0.0,service,
,17091,7554685086.0,-77.00057,38.8887513,,,POINT (-77.00057 38.8887513),,16912.0,0.0,secondary,
,17092,9727979234.0,-77.0005689,38.8882973,,,POINT (-77.0005689 38.8882973),,16913.0,0.0,secondary,
,17093,3215047380.0,-76.9984767,38.8935255,,,POINT (-76.9984767 38.8935255),,16914.0,0.0,primary,
,17094,49744808.0,-76.9984715,38.8935858,,,POINT (-76.9984715 38.8935858),,16915.0,0.0,primary,
,17095,7554685045.0,-76.9984801,38.8932745,,,POINT (-76.9984801 38.8932745),,16916.0,0.0,primary,
,17096,655442834.0,-76.9915339,38.8826782,,,POINT (-76.9915339 38.8826782),,16917.0,0.0,secondary,
,17097,11457246923.0,-76.9855051,38.8953096,,,POINT (-76.9855051 38.8953096),,16918.0,0.0,tertiary,
,17098,11458652897.0,-76.985508,38.8960533,,,POINT (-76.985508 38.8960533),,16919.0,0.0,tertiary,
,17099,5445236240.0,-76.9855073,38.8956835,,,POINT (-76.9855073 38.8956835),,16920.0,0.0,tertiary,
,17100,9591276738.0,-76.9855009,38.8938735,,,POINT (-76.9855009 38.8938735),,16921.0,0.0,service,
,17101,49739579.0,-76.9855014,38.8936579,,,POINT (-76.9855014 38.8936579),,16922.0,0.0,tertiary,
,17102,9591276748.0,-76.9855005,38.8945171,,,POINT (-76.9855005 38.8945171),,16923.0,0.0,tertiary,
,17103,9591276751.0,-76.9854989,38.8947192,,,POINT (-76.9854989 38.8947192),,16924.0,0.0,tertiary,
,17104,49739585.0,-76.985504,38.894781,,,POINT (-76.985504 38.894781),,16925.0,0.0,residential,
,17105,49739599.0,-76.985503,38.897419,,,POINT (-76.985503 38.897419),,16926.0,0.0,tertiary,
,17106,49739598.0,-76.985505,38.897332,,,POINT (-76.985505 38.897332),,16927.0,0.0,residential,
,17107,49739593.0,-76.985508,38.896115,,,POINT (-76.985508 38.896115),,16928.0,0.0,residential,
,17108,7604163443.0,-76.9855062,38.8970015,,,POINT (-76.9855062 38.8970015),,16929.0,0.0,tertiary,
,17109,11457246885.0,-76.9855042,38.8948682,,,POINT (-76.9855042 38.8948682),,16930.0,0.0,tertiary,
,17110,49739595.0,-76.9855089,38.8961954,,,POINT (-76.9855089 38.8961954),,16931.0,0.0,tertiary,
,17111,49739577.0,-76.9854996,38.8935737,,,POINT (-76.9854996 38.8935737),,16932.0,0.0,secondary,
,17112,11461479700.0,-76.9855024,38.898846,,,POINT (-76.9855024 38.898846),,16933.0,0.0,tertiary,
,17113,6799730976.0,-76.9855085,38.896455,,,POINT (-76.9855085 38.896455),,16934.0,0.0,tertiary,
,17114,12307719832.0,-76.9855027,38.8980745,,,POINT (-76.9855027 38.8980745),,16935.0,0.0,tertiary,
,17115,49889442.0,-76.9855061,38.8954895,,,POINT (-76.9855061 38.8954895),,16936.0,0.0,residential,
,17116,11458652875.0,-76.9855053,38.8972532,,,POINT (-76.9855053 38.8972532),,16937.0,0.0,tertiary,
,17117,49739590.0,-76.9855103,38.8956366,,,POINT (-76.9855103 38.8956366),,16938.0,0.0,tertiary,
,17118,12328984889.0,-76.9855061,38.8970171,,,POINT (-76.9855061 38.8970171),,16939.0,0.0,tertiary,
,17119,2975704779.0,-76.9836529,38.8925368,,,POINT (-76.9836529 38.8925368),,16940.0,0.0,primary,
,17120,49758295.0,-76.9836562,38.8926372,,,POINT (-76.9836562 38.8926372),,16941.0,0.0,tertiary,
,17121,11455868929.0,-76.9836477,38.8960507,,,POINT (-76.9836477 38.8960507),,16942.0,0.0,tertiary,
,17122,49758241.0,-76.983648,38.896112,,,POINT (-76.983648 38.896112),,16943.0,0.0,tertiary,
,17123,11455868928.0,-76.9836445,38.8955316,,,POINT (-76.9836445 38.8955316),,16944.0,0.0,tertiary,
,17124,7257604101.0,-76.9836464,38.8957748,,,POINT (-76.9836464 38.8957748),,16945.0,0.0,tertiary,
,17125,12328984897.0,-76.9836456,38.8964491,,,POINT (-76.9836456 38.8964491),,16946.0,0.0,tertiary,
,17126,7138773945.0,-76.9836575,38.8938698,,,POINT (-76.9836575 38.8938698),,16947.0,0.0,tertiary,
,17127,49758302.0,-76.983659,38.8944261,,,POINT (-76.983659 38.8944261),,16948.0,0.0,tertiary,
,17128,7257604100.0,-76.9836463,38.8951246,,,POINT (-76.9836463 38.8951246),,16949.0,0.0,service,
,17129,11458415214.0,-76.9836476,38.894857,,,POINT (-76.9836476 38.894857),,16950.0,0.0,tertiary,
,17130,49758306.0,-76.983648,38.894783,,,POINT (-76.983648 38.894783),,16951.0,0.0,residential,
,17131,11458415219.0,-76.9836498,38.8947251,,,POINT (-76.9836498 38.8947251),,16952.0,0.0,tertiary,
,17132,9591272214.0,-76.9836582,38.8935838,,,POINT (-76.9836582 38.8935838),,16953.0,0.0,tertiary,
,17133,9591187423.0,-76.9836558,38.8934062,,,POINT (-76.9836558 38.8934062),,16954.0,0.0,tertiary,
,17134,49758293.0,-76.9836511,38.8924618,,,POINT (-76.9836511 38.8924618),,16955.0,0.0,primary,
,17135,7138773948.0,-76.9836554,38.8928642,,,POINT (-76.9836554 38.8928642),,16956.0,0.0,tertiary,
,17136,9712769083.0,-76.9847043,38.8921262,,,POINT (-76.9847043 38.8921262),,16957.0,0.0,secondary,
,17137,49742409.0,-76.9850001,38.892062,,,POINT (-76.9850001 38.892062),,16958.0,0.0,secondary,
,17138,9591171704.0,-76.9854165,38.8920101,,,POINT (-76.9854165 38.8920101),,16959.0,0.0,secondary,
,17139,9034917572.0,-76.9830117,38.8920224,,,POINT (-76.9830117 38.8920224),,16960.0,0.0,residential,
,17140,9591175231.0,-76.9822908,38.89202,,,POINT (-76.9822908 38.89202),,16961.0,0.0,residential,
,17141,9591175233.0,-76.9808567,38.8920174,,,POINT (-76.9808567 38.8920174),,16962.0,0.0,residential,
,17142,49742444.0,-76.9807658,38.8920173,,,POINT (-76.9807658 38.8920173),,16963.0,0.0,residential,
,17143,9591175223.0,-76.9835575,38.8920223,,,POINT (-76.9835575 38.8920223),,16964.0,0.0,residential,
,17144,49742428.0,-76.9836504,38.8920217,,,POINT (-76.9836504 38.8920217),,16965.0,0.0,residential,
,17145,9591175235.0,-76.9806845,38.8920149,,,POINT (-76.9806845 38.8920149),,16966.0,0.0,residential,
,17146,9591175240.0,-76.9799504,38.8920143,,,POINT (-76.9799504 38.8920143),,16967.0,0.0,residential,
,17147,9591175232.0,-76.9821333,38.8920207,,,POINT (-76.9821333 38.8920207),,16968.0,0.0,residential,
,17148,7183699261.0,-76.9817632,38.8920207,,,POINT (-76.9817632 38.8920207),,16969.0,0.0,residential,
,17149,9591175241.0,-76.9797834,38.8920134,,,POINT (-76.9797834 38.8920134),,16970.0,0.0,residential,
,17150,5446061555.0,-76.9782709,38.8920129,,,POINT (-76.9782709 38.8920129),,16971.0,0.0,residential,
,17151,9591184205.0,-76.9773467,38.8920129,,,POINT (-76.9773467 38.8920129),,16972.0,0.0,residential,
,17152,49742454.0,-76.977246,38.8920129,,,POINT (-76.977246 38.8920129),,16973.0,0.0,residential,
,17153,5445102786.0,-76.9812808,38.8920179,,,POINT (-76.9812808 38.8920179),,16974.0,0.0,residential,
,17154,49789493.0,-76.9836458,38.8809984,,,POINT (-76.9836458 38.8809984),,16975.0,0.0,tertiary,
,17155,10966526615.0,-76.9836634,38.8797999,,,POINT (-76.9836634 38.8797999),,16976.0,0.0,tertiary,
,17156,49789496.0,-76.9836639,38.8796923,,,POINT (-76.9836639 38.8796923),,16977.0,0.0,primary,
,17157,9736038199.0,-76.9836553,38.8804453,,,POINT (-76.9836553 38.8804453),,16978.0,0.0,tertiary,
,17158,9736038209.0,-76.9836593,38.8802119,,,POINT (-76.9836593 38.8802119),,16979.0,0.0,tertiary,
,17159,49823756.0,-76.996305,38.887343,,,POINT (-76.996305 38.887343),,16980.0,0.0,tertiary,
,17160,49797401.0,-76.9961957,38.8873884,,,POINT (-76.9961957 38.8873884),,16981.0,0.0,tertiary,
,17161,49823751.0,-76.9967047,38.8871861,,,POINT (-76.9967047 38.8871861),,16982.0,0.0,tertiary,
,17162,7554685061.0,-76.998356,38.8865179,,,POINT (-76.998356 38.8865179),,16983.0,0.0,tertiary,
,17163,9591171709.0,-76.9850726,38.8919546,,,POINT (-76.9850726 38.8919546),,16984.0,0.0,primary,
,17164,11198005517.0,-76.9853854,38.8918139,,,POINT (-76.9853854 38.8918139),,16985.0,0.0,primary,
,17165,49787945.0,-76.9854131,38.8918024,,,POINT (-76.9854131 38.8918024),,16986.0,0.0,primary,
,17166,11198005518.0,-76.9855072,38.8917675,,,POINT (-76.9855072 38.8917675),,16987.0,0.0,primary,
,17167,3665462750.0,-76.9702048,38.9056208,,,POINT (-76.9702048 38.9056208),,16988.0,0.0,residential,
,17168,1382508957.0,-76.9716409,38.9049472,,,POINT (-76.9716409 38.9049472),,16989.0,0.0,residential,
,17169,11500330768.0,-76.9725511,38.9045751,,,POINT (-76.9725511 38.9045751),,16990.0,0.0,residential,
,17170,343605488.0,-77.0652078,38.8964377,,,POINT (-77.0652078 38.8964377),,16991.0,0.0,footway,
,17171,1512667848.0,-77.0664601,38.8956714,,,POINT (-77.0664601 38.8956714),,16992.0,0.0,footway,
,17172,388264434.0,-77.0826485,38.9411377,,,POINT (-77.0826485 38.9411377),,16993.0,0.0,service,
,17173,12339869791.0,-77.0829519,38.9412312,,,POINT (-77.0829519 38.9412312),,16994.0,0.0,service,
,17174,6453028146.0,-77.0873396,38.9390931,,,POINT (-77.0873396 38.9390931),,16995.0,0.0,service,
,17175,3373611790.0,-77.0874119,38.9390172,,,POINT (-77.0874119 38.9390172),,16996.0,0.0,primary,
,17176,457284075.0,-77.0872437,38.9391765,,,POINT (-77.0872437 38.9391765),,16997.0,2.0,service,
,17177,9733931222.0,-77.0879792,38.9387178,,,POINT (-77.0879792 38.9387178),,16998.0,0.0,residential,
,17178,389071206.0,-77.0890908,38.9390461,,,POINT (-77.0890908 38.9390461),,16999.0,0.0,residential,
,17179,389938623.0,-77.0877512,38.9387275,,,POINT (-77.0877512 38.9387275),,17000.0,0.0,residential,
,17180,12168880226.0,-77.0878709,38.9387183,,,POINT (-77.0878709 38.9387183),,17001.0,0.0,residential,
,17181,389067216.0,-77.0891846,38.939104,,,POINT (-77.0891846 38.939104),,17002.0,0.0,residential,
,17182,389076316.0,-77.0906911,38.9376275,,,POINT (-77.0906911 38.9376275),,17003.0,0.0,residential,
,17183,389067203.0,-77.0900273,38.9383993,,,POINT (-77.0900273 38.9383993),,17004.0,0.0,residential,
,17184,8811037468.0,-77.0908504,38.9373486,,,POINT (-77.0908504 38.9373486),,17005.0,0.0,residential,
