node_id,zone_id,x_coord,y_coord,geometry
8457,,-112.1357543,33.6729086,POINT (-112.1357543 33.6729086)
8458,,-112.1367209,33.6728999,POINT (-112.1367209 33.6728999)
8459,,-112.1346983,33.6729163,POINT (-112.1346983 33.6729163)
8460,,-112.0639723,33.4802172,POINT (-112.0639723 33.4802172)
8461,,-112.0640732,33.480217,POINT (-112.0640732 33.480217)
8462,,-112.0606614,33.480223,POINT (-112.0606614 33.480223)
8463,,-111.9609865,33.474903,POINT (-111.9609865 33.474903)
8464,,-111.9610025,33.47393,POINT (-111.9610025 33.47393)
8465,,-111.9609897,33.4758968,POINT (-111.9609897 33.4758968)
8466,,-111.9955616,33.4749202,POINT (-111.9955616 33.4749202)
8467,,-111.9955585,33.4761351,POINT (-111.9955585 33.4761351)
8468,,-111.9955626,33.4741592,POINT (-111.9955626 33.4741592)
8469,,-111.9871392,33.4749776,POINT (-111.9871392 33.4749776)
8470,,-111.9871394,33.4739878,POINT (-111.9871394 33.4739878)
8471,,-111.9804358,33.3504487,POINT (-111.9804358 33.3504487)
8472,,-111.9796023,33.3532776,POINT (-111.9796023 33.3532776)
8473,,-111.9693797,33.7902121,POINT (-111.9693797 33.7902121)
8474,,-111.9700932,33.7890593,POINT (-111.9700932 33.7890593)
8475,,-112.0911559,33.5258011,POINT (-112.0911559 33.5258011)
8476,,-112.1429227,33.5254681,POINT (-112.1429227 33.5254681)
8477,,-112.0996366,33.5274455,POINT (-112.0996366 33.5274455)
8478,,-112.1169172,33.5265643,POINT (-112.1169172 33.5265643)
8479,,-112.1062673,33.5022922,POINT (-112.1062673 33.5022922)
8480,,-112.1073239,33.5022778,POINT (-112.1073239 33.5022778)
8481,,-112.0296119,33.5822335,POINT (-112.0296119 33.5822335)
8482,,-112.0293523,33.5822384,POINT (-112.0293523 33.5822384)
8483,,-112.0286912,33.5822509,POINT (-112.0286912 33.5822509)
8484,,-112.0282623,33.5822591,POINT (-112.0282623 33.5822591)
8485,,-112.0276721,33.5822703,POINT (-112.0276721 33.5822703)
8486,,-112.0272432,33.5822772,POINT (-112.0272432 33.5822772)
8487,,-112.0261787,33.5822954,POINT (-112.0261787 33.5822954)
8488,,-112.0255507,33.5823043,POINT (-112.0255507 33.5823043)
8489,,-112.0266522,33.58229,POINT (-112.0266522 33.58229)
8490,,-112.0261801,33.5817842,POINT (-112.0261801 33.5817842)
8491,,-112.0244984,33.5823198,POINT (-112.0244984 33.5823198)
8492,,-112.0165993,33.5824235,POINT (-112.0165993 33.5824235)
8493,,-112.0152984,33.5824397,POINT (-112.0152984 33.5824397)
8494,,-112.0131341,33.586101,POINT (-112.0131341 33.586101)
8495,,-112.007681,33.5825669,POINT (-112.007681 33.5825669)
8496,,-112.006104,33.5825945,POINT (-112.006104 33.5825945)
8497,,-112.0054919,33.5826053,POINT (-112.0054919 33.5826053)
8498,,-112.0044152,33.5821244,POINT (-112.0044152 33.5821244)
8499,,-111.9985255,33.5827035,POINT (-111.9985255 33.5827035)
8500,,-111.9945188,33.5826743,POINT (-111.9945188 33.5826743)
8501,,-111.9899404,33.5826162,POINT (-111.9899404 33.5826162)
8502,,-111.9889941,33.582606,POINT (-111.9889941 33.582606)
8503,,-111.9878231,33.5825985,POINT (-111.9878231 33.5825985)
8504,,-111.9865683,33.5825916,POINT (-111.9865683 33.5825916)
8505,,-111.9849275,33.5825917,POINT (-111.9849275 33.5825917)
8506,,-112.1041267,33.5022903,POINT (-112.1041267 33.5022903)
8507,,-111.9831169,33.5825827,POINT (-111.9831169 33.5825827)
8508,,-111.977818,33.5826085,POINT (-111.977818 33.5826085)
8509,,-111.9706942,33.5826797,POINT (-111.9706942 33.5826797)
8510,,-111.9649234,33.5826876,POINT (-111.9649234 33.5826876)
8511,,-111.9584202,33.582505,POINT (-111.9584202 33.582505)
8512,,-111.9544437,33.5823834,POINT (-111.9544437 33.5823834)
8513,,-111.9531633,33.5823351,POINT (-111.9531633 33.5823351)
8514,,-111.9511553,33.5822733,POINT (-111.9511553 33.5822733)
8515,,-112.1429297,33.5699556,POINT (-112.1429297 33.5699556)
8516,,-112.1429377,33.5691659,POINT (-112.1429377 33.5691659)
8517,,-112.1690263,33.659481,POINT (-112.1690263 33.659481)
8518,,-112.0915219,33.6593904,POINT (-112.0915219 33.6593904)
8519,,-112.0915199,33.6586947,POINT (-112.0915199 33.6586947)
8520,,-112.0915288,33.6611026,POINT (-112.0915288 33.6611026)
8521,,-112.0998076,33.6593958,POINT (-112.0998076 33.6593958)
8522,,-112.0998248,33.6607799,POINT (-112.0998248 33.6607799)
8523,,-112.0998084,33.6583466,POINT (-112.0998084 33.6583466)
8524,,-112.1084888,33.6586895,POINT (-112.1084888 33.6586895)
8525,,-112.1084899,33.6579838,POINT (-112.1084899 33.6579838)
8526,,-112.108505,33.660571,POINT (-112.108505 33.660571)
8527,,-112.1606087,33.6595544,POINT (-112.1606087 33.6595544)
8528,,-112.1598893,33.6598156,POINT (-112.1598893 33.6598156)
8529,,-112.1611788,33.6590943,POINT (-112.1611788 33.6590943)
8530,,-112.1581472,33.6599663,POINT (-112.1581472 33.6599663)
8531,,-112.1575584,33.6600177,POINT (-112.1575584 33.6600177)
8532,,-112.1566499,33.6605884,POINT (-112.1566499 33.6605884)
8533,,-112.1563852,33.6614518,POINT (-112.1563852 33.6614518)
8534,,-112.151969,33.6600485,POINT (-112.151969 33.6600485)
8535,,-112.1519666,33.6593116,POINT (-112.1519666 33.6593116)
8536,,-112.1432656,33.6601064,POINT (-112.1432656 33.6601064)
8537,,-112.1432819,33.6619185,POINT (-112.1432819 33.6619185)
8538,,-112.1039353,33.5436881,POINT (-112.1039353 33.5436881)
8539,,-112.1039514,33.5443945,POINT (-112.1039514 33.5443945)
8540,,-112.1039374,33.5422478,POINT (-112.1039374 33.5422478)
8541,,-112.0738081,33.5424824,POINT (-112.0738081 33.5424824)
8542,,-112.0738209,33.5432739,POINT (-112.0738209 33.5432739)
8543,,-112.0738025,33.541978,POINT (-112.0738025 33.541978)
8544,,-112.0778546,33.5429238,POINT (-112.0778546 33.5429238)
8545,,-112.0782029,33.5451282,POINT (-112.0782029 33.5451282)
8546,,-112.0776853,33.5415509,POINT (-112.0776853 33.5415509)
8547,,-112.0824875,33.5429183,POINT (-112.0824875 33.5429183)
8548,,-112.0824892,33.5433687,POINT (-112.0824892 33.5433687)
8549,,-112.082479,33.5420091,POINT (-112.082479 33.5420091)
8550,,-112.1429095,33.5437445,POINT (-112.1429095 33.5437445)
8551,,-112.1429097,33.5442063,POINT (-112.1429097 33.5442063)
8552,,-112.1429089,33.5435141,POINT (-112.1429089 33.5435141)
8553,,-112.1514628,33.5427938,POINT (-112.1514628 33.5427938)
8554,,-112.0824946,33.544254,POINT (-112.0824946 33.544254)
8555,,-112.0471404,33.4058742,POINT (-112.0471404 33.4058742)
8556,,-112.047138,33.4067936,POINT (-112.047138 33.4067936)
8557,,-112.0126096,33.4054775,POINT (-112.0126096 33.4054775)
8558,,-112.0126396,33.4033822,POINT (-112.0126396 33.4033822)
8559,,-112.012606,33.407062,POINT (-112.012606 33.407062)
8560,,-112.0913141,33.7129346,POINT (-112.0913141 33.7129346)
8561,,-112.0891261,33.7129556,POINT (-112.0891261 33.7129556)
8562,,-112.0912258,33.57124,POINT (-112.0912258 33.57124)
8563,,-112.090114,33.5712404,POINT (-112.090114 33.5712404)
8564,,-112.0934076,33.5712335,POINT (-112.0934076 33.5712335)
8565,,-112.09124,33.5719702,POINT (-112.09124 33.5719702)
8566,,-112.0912506,33.573077,POINT (-112.0912506 33.573077)
8567,,-112.0912511,33.5741362,POINT (-112.0912511 33.5741362)
8568,,-112.091258,33.5776087,POINT (-112.091258 33.5776087)
8569,,-112.0912773,33.5806048,POINT (-112.0912773 33.5806048)
8570,,-112.0912797,33.5812021,POINT (-112.0912797 33.5812021)
8571,,-112.0912806,33.5812988,POINT (-112.0912806 33.5812988)
8572,,-112.091284,33.5821177,POINT (-112.091284 33.5821177)
8573,,-112.0901707,33.5821187,POINT (-112.0901707 33.5821187)
8574,,-112.0925392,33.5821014,POINT (-112.0925392 33.5821014)
8575,,-112.0912704,33.5830243,POINT (-112.0912704 33.5830243)
8576,,-112.0912518,33.5839257,POINT (-112.0912518 33.5839257)
8577,,-112.0911821,33.5870894,POINT (-112.0911821 33.5870894)
8578,,-112.0911754,33.5875492,POINT (-112.0911754 33.5875492)
8579,,-112.0911602,33.5884459,POINT (-112.0911602 33.5884459)
8580,,-112.0911406,33.5892042,POINT (-112.0911406 33.5892042)
8581,,-112.0883166,33.676463,POINT (-112.0883166 33.676463)
8582,,-112.0915472,33.6683581,POINT (-112.0915472 33.6683581)
8583,,-112.091534,33.6691099,POINT (-112.091534 33.6691099)
8584,,-112.0915295,33.664089,POINT (-112.0915295 33.664089)
8585,,-112.0915375,33.661945,POINT (-112.0915375 33.661945)
8586,,-112.093072,33.6619452,POINT (-112.093072 33.6619452)
8587,,-112.0915278,33.6582729,POINT (-112.0915278 33.6582729)
8588,,-112.0915247,33.6557863,POINT (-112.0915247 33.6557863)
8589,,-112.0915292,33.6551008,POINT (-112.0915292 33.6551008)
8590,,-112.091525,33.6546105,POINT (-112.091525 33.6546105)
8591,,-112.0936875,33.6546405,POINT (-112.0936875 33.6546405)
8592,,-112.0893377,33.6546174,POINT (-112.0893377 33.6546174)
8593,,-112.0915284,33.654118,POINT (-112.0915284 33.654118)
8594,,-112.0915264,33.6533319,POINT (-112.0915264 33.6533319)
8595,,-112.0915194,33.6517161,POINT (-112.0915194 33.6517161)
8596,,-112.0915114,33.6510177,POINT (-112.0915114 33.6510177)
8597,,-112.0915005,33.6502961,POINT (-112.0915005 33.6502961)
8598,,-112.0914954,33.649581,POINT (-112.0914954 33.649581)
8599,,-112.0914928,33.6488712,POINT (-112.0914928 33.6488712)
8600,,-112.0914889,33.6481569,POINT (-112.0914889 33.6481569)
8601,,-112.091494,33.6474214,POINT (-112.091494 33.6474214)
8602,,-112.091493,33.6466868,POINT (-112.091493 33.6466868)
8603,,-112.091487,33.6459995,POINT (-112.091487 33.6459995)
8604,,-112.0914868,33.6455347,POINT (-112.0914868 33.6455347)
8605,,-112.0914827,33.6452512,POINT (-112.0914827 33.6452512)
8606,,-112.0914826,33.6445299,POINT (-112.0914826 33.6445299)
8607,,-112.0914796,33.6437949,POINT (-112.0914796 33.6437949)
8608,,-112.0914741,33.6424761,POINT (-112.0914741 33.6424761)
8609,,-112.0914705,33.6415531,POINT (-112.0914705 33.6415531)
8610,,-112.0914328,33.4492253,POINT (-112.0914328 33.4492253)
8611,,-112.091443,33.4501492,POINT (-112.091443 33.4501492)
8612,,-112.091435,33.4481435,POINT (-112.091435 33.4481435)
8613,,-112.0912535,33.4542038,POINT (-112.0912535 33.4542038)
8614,,-112.0912536,33.4540969,POINT (-112.0912536 33.4540969)
8615,,-112.0912497,33.4550012,POINT (-112.0912497 33.4550012)
8616,,-112.0912498,33.4551005,POINT (-112.0912498 33.4551005)
8617,,-112.0912515,33.4559109,POINT (-112.0912515 33.4559109)
8618,,-112.0912508,33.4559946,POINT (-112.0912508 33.4559946)
8619,,-112.0912423,33.4568172,POINT (-112.0912423 33.4568172)
8620,,-112.0912444,33.4568949,POINT (-112.0912444 33.4568949)
8621,,-112.0912746,33.4604684,POINT (-112.0912746 33.4604684)
8622,,-112.091274,33.4606845,POINT (-112.091274 33.4606845)
8623,,-112.1907464,33.4804954,POINT (-112.1907464 33.4804954)
8624,,-112.1948249,33.4804368,POINT (-112.1948249 33.4804368)
8625,,-112.0912725,33.4627218,POINT (-112.0912725 33.4627218)
8626,,-112.0912766,33.4637404,POINT (-112.0912766 33.4637404)
8627,,-112.0912907,33.4647641,POINT (-112.0912907 33.4647641)
8628,,-112.0926147,33.4658346,POINT (-112.0926147 33.4658346)
