name,node_id,osm_node_id,x_coord,y_coord,zone_id,TAZ_ID,geometry,notes,old_node_id,is_boundary,activity_type,poi_id
3700,1,,-77.03433592261736,38.9228678149352,1,3700.0,POINT (-77.03433592261736 38.922867814935195), ,,,,
1500,2,,-77.05408278072566,38.97350417590416,2,1500.0,POINT (-77.05408278072566 38.97350417590416), ,,,,
1600,3,,-77.03784011803756,38.984546401005765,3,1600.0,POINT (-77.03784011803756 38.984546401005765), ,,,,
201,4,,-77.07485444619454,38.909333940762224,4,201.0,POINT (-77.07485444619454 38.909333940762224), ,,,,
902,5,,-77.10750911313873,38.92798173257248,5,902.0,POINT (-77.10750911313873 38.92798173257248), ,,,,
4202,6,,-77.04303821882453,38.91341227687934,6,4202.0,POINT (-77.04303821882453 38.91341227687934), ,,,,
7408,7,,-76.97068772294907,38.85258058647187,7,7408.0,POINT (-76.97068772294907 38.85258058647187), ,,,,
5301,8,,-77.03895376037566,38.9107868498236,8,5301.0,POINT (-77.03895376037566 38.910786849823594), ,,,,
6202,9,,-77.03538543189093,38.880537758656274,9,6202.0,POINT (-77.03538543189093 38.880537758656274), ,,,,
7000,10,,-76.99592766896887,38.88133536368966,10,7000.0,POINT (-76.99592766896887 38.88133536368966), ,,,,
701,11,,-77.07666946899869,38.92955185387891,11,701.0,POINT (-77.07666946899869 38.92955185387891), ,,,,
702,12,,-77.07781437746294,38.92411450007507,12,702.0,POINT (-77.07781437746294 38.92411450007507), ,,,,
801,13,,-77.09086802935175,38.92443328172321,13,801.0,POINT (-77.09086802935175 38.92443328172321), ,,,,
802,14,,-77.08758851273933,38.91078007785234,14,802.0,POINT (-77.08758851273933 38.91078007785234), ,,,,
2900,15,,-77.02990225067761,38.93385212462879,15,2900.0,POINT (-77.02990225067761 38.93385212462879), ,,,,
1902,16,,-77.01560985220944,38.9639746544305,16,1902.0,POINT (-77.01560985220944 38.9639746544305), ,,,,
9803,17,,-77.0040854358982,38.83587726551991,17,9803.0,POINT (-77.0040854358982 38.83587726551991), ,,,,
11000,18,,-77.01805158601803,38.86885040689046,18,11000.0,POINT (-77.01805158601803 38.86885040689046), ,,,,
7901,19,,-76.98044450209838,38.89652217348819,19,7901.0,POINT (-76.98044450209838 38.89652217348819), ,,,,
8302,20,,-76.99665498957496,38.89631404364673,20,8302.0,POINT (-76.99665498957496 38.89631404364673), ,,,,
9504,21,,-76.99309718642625,38.94094172281215,21,9504.0,POINT (-76.99309718642625 38.94094172281215), ,,,,
9509,22,,-76.99500421086195,38.94922031490093,22,9509.0,POINT (-76.99500421086195 38.94922031490093), ,,,,
3800,23,,-77.0391830929325,38.92163935878092,23,3800.0,POINT (-77.0391830929325 38.92163935878092), ,,,,
6500,24,,-77.00339292256069,38.88381958273963,24,6500.0,POINT (-77.00339292256069 38.88381958273963), ,,,,
3400,25,,-77.01772253401292,38.92149936478376,25,3400.0,POINT (-77.01772253401292 38.92149936478376), ,,,,
3500,26,,-77.02434366458583,38.92238677907779,26,3500.0,POINT (-77.02434366458583 38.92238677907779), ,,,,
3600,27,,-77.0296299534775,38.92368258477177,27,3600.0,POINT (-77.0296299534775 38.92368258477177), ,,,,
3900,28,,-77.04396237454236,38.92548178968003,28,3900.0,POINT (-77.04396237454236 38.92548178968003), ,,,,
1702,29,,-77.01610471858235,38.971790105954575,29,1702.0,POINT (-77.01610471858235 38.971790105954575), ,,,,
100,30,,-77.06078828315765,38.90609760392472,30,100.0,POINT (-77.06078828315765 38.906097603924714), ,,,,
300,31,,-77.07566140065033,38.91756122320903,31,300.0,POINT (-77.07566140065033 38.91756122320903), ,,,,
4400,32,,-77.02759420268644,38.91702231448404,32,4400.0,POINT (-77.02759420268644 38.917022314484036), ,,,,
202,33,,-77.0696207543458,38.90620873445872,33,202.0,POINT (-77.0696207543458 38.90620873445872), ,,,,
400,34,,-77.06589988520142,38.923901786881096,34,400.0,POINT (-77.06589988520142 38.923901786881096), ,,,,
501,35,,-77.05172396175792,38.92659522157065,35,501.0,POINT (-77.05172396175792 38.92659522157065), ,,,,
4300,36,,-77.03415325073537,38.91681135325753,36,4300.0,POINT (-77.03415325073537 38.91681135325753), ,,,,
1001,37,,-77.08846638729874,38.94896336879133,37,1001.0,POINT (-77.08846638729874 38.94896336879133), ,,,,
1002,38,,-77.0788896387143,38.93842966245712,38,1002.0,POINT (-77.0788896387143 38.93842966245712), ,,,,
1803,39,,-77.03973757673224,38.967077411398265,39,1803.0,POINT (-77.03973757673224 38.967077411398265), ,,,,
4001,40,,-77.04654372608965,38.92074382667401,40,4001.0,POINT (-77.04654372608965 38.92074382667401), ,,,,
4002,41,,-77.04374043704782,38.91810708277895,41,4002.0,POINT (-77.04374043704782 38.918107082778945), ,,,,
4100,42,,-77.05204880736714,38.9156609266747,42,4100.0,POINT (-77.05204880736714 38.9156609266747), ,,,,
4201,43,,-77.03884792362854,38.91621541134736,43,4201.0,POINT (-77.03884792362854 38.91621541134736), ,,,,
1100,44,,-77.07767560476742,38.95725095199557,44,1100.0,POINT (-77.07767560476742 38.95725095199557), ,,,,
1804,45,,-77.03043562186458,38.967102334292605,45,1804.0,POINT (-77.03043562186458 38.967102334292605), ,,,,
1901,46,,-77.02363412829895,38.96469417304867,46,1901.0,POINT (-77.02363412829895 38.96469417304867), ,,,,
1200,47,,-77.07052610754596,38.9462344604847,47,1200.0,POINT (-77.07052610754596 38.9462344604847), ,,,,
1301,48,,-77.05460201391467,38.9538438052176,48,1301.0,POINT (-77.05460201391467 38.9538438052176), ,,,,
1302,49,,-77.05612843185249,38.94117516391287,49,1302.0,POINT (-77.05612843185249 38.94117516391287), ,,,,
1401,50,,-77.07061146176522,38.965312509105445,50,1401.0,POINT (-77.07061146176522 38.965312509105445), ,,,,
1402,51,,-77.06309545207866,38.96061301862746,51,1402.0,POINT (-77.06309545207866 38.96061301862746), ,,,,
502,52,,-77.05956475749308,38.928362593531006,52,502.0,POINT (-77.05956475749308 38.928362593531006), ,,,,
3301,53,,-77.01146389563692,38.92042659357536,53,3301.0,POINT (-77.01146389563692 38.920426593575364), ,,,,
3302,54,,-77.01118899188627,38.91389562386461,54,3302.0,POINT (-77.01118899188627 38.91389562386461), ,,,,
4702,55,,-77.01360758580506,38.9008754024209,55,4702.0,POINT (-77.01360758580506 38.9008754024209), ,,,,
9000,56,,-76.95402330153271,38.92291012641431,56,9000.0,POINT (-76.95402330153271 38.92291012641431), ,,,,
8804,57,,-76.98123002065009,38.9102419932297,57,8804.0,POINT (-76.98123002065009 38.910241993229704), ,,,,
8903,58,,-76.9777134734976,38.904118967340814,58,8903.0,POINT (-76.9777134734976 38.904118967340814), ,,,,
8904,59,,-76.97485058607863,38.90094992641552,59,8904.0,POINT (-76.97485058607863 38.90094992641552), ,,,,
9102,60,,-76.98898284718967,38.9187489239267,60,9102.0,POINT (-76.98898284718967 38.9187489239267), ,,,,
9201,61,,-76.99893892857207,38.92878288732341,61,9201.0,POINT (-76.99893892857207 38.92878288732341), ,,,,
5002,62,,-77.02932165805043,38.90728260470901,62,5002.0,POINT (-77.02932165805043 38.90728260470901), ,,,,
9203,63,,-77.00553445883273,38.921981954996376,63,9203.0,POINT (-77.00553445883273 38.921981954996376), ,,,,
9204,64,,-76.99876903902341,38.92342092302208,64,9204.0,POINT (-76.99876903902341 38.92342092302208), ,,,,
7200,65,,-77.00088833724571,38.87513497575296,65,7200.0,POINT (-77.00088833724571 38.875134975752964), ,,,,
7301,66,,-77.02304973693528,38.840732143641866,66,7301.0,POINT (-77.02304973693528 38.840732143641866), ,,,,
7304,67,,-76.98517840088003,38.8408903107893,67,7304.0,POINT (-76.98517840088003 38.8408903107893), ,,,,
4801,68,,-77.01953430817535,38.91174795757091,68,4801.0,POINT (-77.01953430817535 38.91174795757091), ,,,,
7401,69,,-76.99691597973349,38.864548010390536,69,7401.0,POINT (-76.99691597973349 38.864548010390536), ,,,,
7403,70,,-76.97443515556783,38.848470794697946,70,7403.0,POINT (-76.97443515556783 38.848470794697946), ,,,,
7404,71,,-76.98202601666523,38.85032386268795,71,7404.0,POINT (-76.98202601666523 38.85032386268795), ,,,,
7406,72,,-76.98957480093739,38.855521206140864,72,7406.0,POINT (-76.98957480093739 38.855521206140864), ,,,,
4802,73,,-77.01889670689513,38.90622437006233,73,4802.0,POINT (-77.01889670689513 38.90622437006233), ,,,,
7407,74,,-76.98506062366937,38.85747489198534,74,7407.0,POINT (-76.98506062366937 38.85747489198534), ,,,,
4901,75,,-77.02447847249198,38.911337650821714,75,4901.0,POINT (-77.02447847249198 38.911337650821714), ,,,,
4902,76,,-77.02439550715998,38.90589464954186,76,4902.0,POINT (-77.02439550715998 38.905894649541864), ,,,,
7409,77,,-76.97432893437578,38.84529121273908,77,7409.0,POINT (-76.97432893437578 38.84529121273908), ,,,,
5001,78,,-77.02951789981485,38.91192676096357,78,5001.0,POINT (-77.02951789981485 38.91192676096357), ,,,,
9604,79,,-76.95829644412225,38.89340041080198,79,9604.0,POINT (-76.95829644412225 38.89340041080198), ,,,,
7502,80,,-76.969547586738,38.85664090311279,80,7502.0,POINT (-76.969547586738 38.85664090311279), ,,,,
4600,81,,-77.01331774848506,38.90974527565149,81,4600.0,POINT (-77.01331774848506 38.90974527565149), ,,,,
4701,82,,-77.01364864493996,38.90414384659353,82,4701.0,POINT (-77.01364864493996 38.90414384659353), ,,,,
5201,83,,-77.03412551760421,38.9102105643108,83,5201.0,POINT (-77.03412551760421 38.9102105643108), ,,,,
5800,84,,-77.02500300452186,38.89788116010421,84,5800.0,POINT (-77.02500300452186 38.89788116010421), ,,,,
6400,85,,-77.01149836819756,38.86869756327783,85,6400.0,POINT (-77.01149836819756 38.86869756327783), ,,,,
5500,86,,-77.04925047958305,38.90763347860606,86,5500.0,POINT (-77.04925047958305 38.90763347860606), ,,,,
5900,87,,-77.01494869558158,38.89601285410176,87,5900.0,POINT (-77.01494869558158 38.896012854101755), ,,,,
5600,88,,-77.05386457166294,38.900215871813735,88,5600.0,POINT (-77.05386457166294 38.900215871813735), ,,,,
3000,89,,-77.02997133575946,38.928878549221466,89,3000.0,POINT (-77.02997133575946 38.928878549221466), ,,,,
6600,90,,-76.99830766809788,38.88771118862204,90,6600.0,POINT (-76.99830766809788 38.88771118862204), ,,,,
6700,91,,-76.98996198022282,38.88760603410764,91,6700.0,POINT (-76.98996198022282 38.88760603410764), ,,,,
6801,92,,-76.98011041380616,38.88775059143371,92,6801.0,POINT (-76.98011041380616 38.88775059143371), ,,,,
6802,93,,-76.98146021138857,38.883192585740304,93,6802.0,POINT (-76.98146021138857 38.883192585740304), ,,,,
6804,94,,-76.97128642174751,38.88787195149838,94,6804.0,POINT (-76.97128642174751 38.88787195149838), ,,,,
6900,95,,-76.98735318048321,38.88364353577746,95,6900.0,POINT (-76.98735318048321 38.88364353577746), ,,,,
7100,96,,-76.98712758079182,38.877138819704,96,7100.0,POINT (-76.98712758079182 38.877138819703994), ,,,,
600,97,,-77.06649929143629,38.93630119337293,97,600.0,POINT (-77.06649929143629 38.936301193372934), ,,,,
9302,98,,-76.99085559811961,38.92512024610707,98,9302.0,POINT (-76.99085559811961 38.92512024610707), ,,,,
901,99,,-77.1005010678366,38.93811409741666,99,901.0,POINT (-77.1005010678366 38.93811409741666), ,,,,
2802,100,,-77.03464927843584,38.929441465557,100,2802.0,POINT (-77.03464927843584 38.929441465557), ,,,,
3100,101,,-77.02542452101302,38.93059765889793,101,3100.0,POINT (-77.02542452101302 38.93059765889793), ,,,,
3200,102,,-77.02117382744372,38.93227569061452,102,3200.0,POINT (-77.02117382744372 38.93227569061452), ,,,,
9811,103,,-76.99846064081326,38.82666313484963,103,9811.0,POINT (-76.99846064081326 38.82666313484963), ,,,,
9901,104,,-76.95533537102816,38.87535453809307,104,9901.0,POINT (-76.95533537102816 38.87535453809307), ,,,,
10100,105,,-77.03184752709443,38.90270221788034,105,10100.0,POINT (-77.03184752709443 38.90270221788034), ,,,,
9902,106,,-76.94455600562236,38.8717945149012,106,9902.0,POINT (-76.94455600562236 38.8717945149012), ,,,,
9802,107,,-76.99656004017547,38.830738937210086,107,9802.0,POINT (-76.99656004017547 38.830738937210086), ,,,,
9903,108,,-76.92119645569069,38.888295261506535,108,9903.0,POINT (-76.92119645569069 38.888295261506535), ,,,,
9904,109,,-76.93113839889,38.88516451455637,109,9904.0,POINT (-76.93113839889 38.88516451455637), ,,,,
8702,110,,-77.00146512172577,38.91488332754272,110,8702.0,POINT (-77.00146512172577 38.91488332754272), ,,,,
9905,111,,-76.92505471679952,38.88433810054672,111,9905.0,POINT (-76.92505471679952 38.884338100546714), ,,,,
9906,112,,-76.93592149057157,38.8879191107303,112,9906.0,POINT (-76.93592149057157 38.8879191107303), ,,,,
9907,113,,-76.93881675959814,38.88277964889773,113,9907.0,POINT (-76.93881675959814 38.88277964889773), ,,,,
10200,114,,-77.02369676730481,38.882424051833496,114,10200.0,POINT (-77.02369676730481 38.882424051833496), ,,,,
10300,115,,-77.02718314528124,38.97617014958096,115,10300.0,POINT (-77.02718314528124 38.97617014958096), ,,,,
2002,116,,-77.03108428709847,38.9525086581174,116,2002.0,POINT (-77.03108428709847 38.952508658117395), ,,,,
10400,117,,-76.99951961866297,38.84896456873732,117,10400.0,POINT (-76.99951961866297 38.84896456873732), ,,,,
7503,118,,-76.98698357375923,38.86399429174333,118,7503.0,POINT (-76.98698357375923 38.86399429174333), ,,,,
2101,119,,-77.02413432250783,38.95592097108857,119,2101.0,POINT (-77.02413432250783 38.95592097108857), ,,,,
7504,120,,-76.97941122839222,38.86100974416765,120,7504.0,POINT (-76.97941122839222 38.86100974416765), ,,,,
2001,121,,-77.03592690108168,38.95934625884982,121,2001.0,POINT (-77.03592690108168 38.95934625884982), ,,,,
2102,122,,-77.01423815919836,38.95579326852886,122,2102.0,POINT (-77.01423815919836 38.95579326852886), ,,,,
2201,123,,-77.02329549958343,38.94914159063675,123,2201.0,POINT (-77.02329549958343 38.94914159063675), ,,,,
2202,124,,-77.0138644014157,38.94885184735046,124,2202.0,POINT (-77.0138644014157 38.94885184735046), ,,,,
2301,125,,-77.01657610597078,38.94259749987687,125,2301.0,POINT (-77.01657610597078 38.94259749987687), ,,,,
2302,126,,-77.01088051488611,38.933904456020905,126,2302.0,POINT (-77.01088051488611 38.933904456020905), ,,,,
2400,127,,-77.02240803350094,38.94179066729742,127,2400.0,POINT (-77.02240803350094 38.94179066729742), ,,,,
2501,128,,-77.03173710668597,38.94465931395424,128,2501.0,POINT (-77.03173710668597 38.94465931395424), ,,,,
2502,129,,-77.03014013152386,38.939060981048506,129,2502.0,POINT (-77.03014013152386 38.939060981048506), ,,,,
2600,130,,-77.04253246816238,38.94528277992039,130,2600.0,POINT (-77.04253246816238 38.94528277992039), ,,,,
2701,131,,-77.04166675463618,38.93446913024543,131,2701.0,POINT (-77.04166675463618 38.93446913024543), ,,,,
7601,132,,-76.98000014288544,38.87151818343986,132,7601.0,POINT (-76.98000014288544 38.87151818343986), ,,,,
8402,133,,-76.99108175656124,38.89861334674973,133,8402.0,POINT (-76.99108175656124 38.89861334674973), ,,,,
7603,134,,-76.95854847493732,38.85911711986992,134,7603.0,POINT (-76.95854847493732 38.85911711986992), ,,,,
7703,135,,-76.94753741981509,38.886204639586985,135,7703.0,POINT (-76.94753741981509 38.886204639586985), ,,,,
7604,136,,-76.96379830252185,38.866094846527695,136,7604.0,POINT (-76.96379830252185 38.866094846527695), ,,,,
7605,137,,-76.97525892741724,38.866051116466735,137,7605.0,POINT (-76.97525892741724 38.866051116466735), ,,,,
7707,138,,-76.93534423726847,38.87795365633141,138,7707.0,POINT (-76.93534423726847 38.877953656331414), ,,,,
7708,139,,-76.96160557727549,38.88554483452447,139,7708.0,POINT (-76.96160557727549 38.88554483452447), ,,,,
8410,140,,-76.99111946448387,38.90156078054108,140,8410.0,POINT (-76.99111946448387 38.90156078054108), ,,,,
7709,141,,-76.96788331905627,38.8773786793402,141,7709.0,POINT (-76.96788331905627 38.8773786793402), ,,,,
7803,142,,-76.94137949034487,38.8959906449316,142,7803.0,POINT (-76.94137949034487 38.895990644931594), ,,,,
9603,143,,-76.94790129347349,38.89183978622951,143,9603.0,POINT (-76.94790129347349 38.89183978622951), ,,,,
7804,144,,-76.93134673529234,38.895427219941055,144,7804.0,POINT (-76.93134673529234 38.895427219941055), ,,,,
7806,145,,-76.93269023067414,38.90561170582977,145,7806.0,POINT (-76.93269023067414 38.90561170582977), ,,,,
2702,146,,-77.04182018955203,38.93019533767426,146,2702.0,POINT (-77.04182018955203 38.93019533767426), ,,,,
2801,147,,-77.03451885977961,38.93495559129676,147,2801.0,POINT (-77.03451885977961 38.934955591296756), ,,,,
9700,148,,-76.98975516514534,38.8341019332146,148,9700.0,POINT (-76.98975516514534 38.8341019332146), ,,,,
9801,149,,-76.99638047122372,38.83384198723321,149,9801.0,POINT (-76.99638047122372 38.83384198723321), ,,,,
7807,150,,-76.92104995391524,38.89858054820244,150,7807.0,POINT (-76.92104995391524 38.89858054820244), ,,,,
7808,151,,-76.91943396987281,38.89277479039538,151,7808.0,POINT (-76.91943396987281 38.89277479039538), ,,,,
8701,152,,-77.00628039502078,38.91410642838843,152,8701.0,POINT (-77.00628039502078 38.91410642838843), ,,,,
8802,153,,-76.98665185665817,38.90394303206371,153,8802.0,POINT (-76.98665185665817 38.90394303206371), ,,,,
8803,154,,-76.99133704129167,38.91043961625729,154,8803.0,POINT (-76.99133704129167 38.91043961625729), ,,,,
10500,155,,-77.0133636513275,38.8818494718485,155,10500.0,POINT (-77.0133636513275 38.8818494718485), ,,,,
9804,156,,-76.99783754306775,38.83966897164142,156,9804.0,POINT (-76.99783754306775 38.83966897164142), ,,,,
10600,157,,-77.00333270092625,38.90331304493859,157,10600.0,POINT (-77.00333270092625 38.90331304493859), ,,,,
9807,158,,-77.01175535643134,38.82922154418904,158,9807.0,POINT (-77.01175535643134 38.82922154418904), ,,,,
9810,159,,-77.00458158420997,38.82720833737775,159,9810.0,POINT (-77.00458158420997 38.82720833737775), ,,,,
10700,160,,-77.0419831995807,38.90400682819332,160,10700.0,POINT (-77.0419831995807 38.90400682819332), ,,,,
10800,161,,-77.04461439767952,38.89736002568445,161,10800.0,POINT (-77.04461439767952 38.89736002568445), ,,,,
9507,162,,-76.99777331320418,38.958509121350026,162,9507.0,POINT (-76.99777331320418 38.958509121350026), ,,,,
10900,163,,-77.02489813071473,38.8116261902684,163,10900.0,POINT (-77.02489813071473 38.8116261902684), ,,,,
9301,164,,-76.9863932957913,38.93074167001654,164,9301.0,POINT (-76.9863932957913 38.93074167001654), ,,,,
11100,165,,-76.96650392871027,38.91612395615285,165,11100.0,POINT (-76.96650392871027 38.91612395615285), ,,,,
7809,166,,-76.93219763424094,38.90154820206983,166,7809.0,POINT (-76.93219763424094 38.901548202069826), ,,,,
7903,167,,-76.9743370691936,38.89639164784533,167,7903.0,POINT (-76.9743370691936 38.89639164784533), ,,,,
8001,168,,-76.98665678335756,38.89620171899764,168,8001.0,POINT (-76.98665678335756 38.89620171899764), ,,,,
8002,169,,-76.98276556497531,38.891545590372,169,8002.0,POINT (-76.98276556497531 38.891545590372004), ,,,,
8100,170,,-76.99253010466727,38.89320080748805,170,8100.0,POINT (-76.99253010466727 38.89320080748805), ,,,,
8200,171,,-77.00062509138326,38.89183807979414,171,8200.0,POINT (-77.00062509138326 38.89183807979414), ,,,,
8301,172,,-77.00080318462622,38.89704520229083,172,8301.0,POINT (-77.00080318462622 38.89704520229083), ,,,,
9400,173,,-76.97424150721626,38.93678444711556,173,9400.0,POINT (-76.97424150721626 38.936784447115556), ,,,,
9505,174,,-77.00520889404488,38.961919843802406,174,9505.0,POINT (-77.00520889404488 38.961919843802406), ,,,,
9501,175,,-77.00292915081918,38.941833285422334,175,9501.0,POINT (-77.00292915081918 38.941833285422334), ,,,,
9503,176,,-76.98452990482363,38.94345441293018,176,9503.0,POINT (-76.98452990482363 38.94345441293018), ,,,,
9508,177,,-76.99847040549434,38.95388162381001,177,9508.0,POINT (-76.99847040549434 38.95388162381001), ,,,,
9601,178,,-76.94444111160797,38.91020971908218,178,9601.0,POINT (-76.94444111160797 38.91020971908218), ,,,,
9602,179,,-76.9534310805514,38.901339098298976,179,9602.0,POINT (-76.9534310805514 38.901339098298976), ,,,,
,180,1391829849.0,-77.1082606,38.935738,,,POINT (-77.1082606 38.935738),,1.0,0.0,primary,
,181,3299878446.0,-77.1082555,38.9359244,,,POINT (-77.1082555 38.9359244),,2.0,0.0,service,
,182,3299878455.0,-77.1082552,38.9360971,,,POINT (-77.1082552 38.9360971),,3.0,0.0,service,
,183,12145779945.0,-77.1082459,38.9361982,,,POINT (-77.1082459 38.9361982),,4.0,0.0,service,
,184,7959786936.0,-76.9381422,38.8894949,,,POINT (-76.9381422 38.8894949),,5.0,0.0,secondary,
,185,649840263.0,-76.9381042,38.8895367,,,POINT (-76.9381042 38.8895367),,6.0,0.0,secondary,
,186,649840226.0,-76.9386616,38.8891714,,,POINT (-76.9386616 38.8891714),,7.0,0.0,secondary,
,187,649840270.0,-76.9380299,38.8896611,,,POINT (-76.9380299 38.8896611),,8.0,0.0,primary,
,188,49160809.0,-77.099327,38.951797,,,POINT (-77.099327 38.951797),,9.0,0.0,residential,
,189,10790594740.0,-77.0983428,38.9510544,,,POINT (-77.0983428 38.9510544),,10.0,0.0,residential,
,190,1349315794.0,-77.0996238,38.9520327,,,POINT (-77.0996238 38.9520327),,11.0,0.0,residential,
,191,49160826.0,-77.10231,38.955326,,,POINT (-77.10231 38.955326),,12.0,2.0,residential,
,192,49167033.0,-77.0719056,38.9739862,,,POINT (-77.0719056 38.9739862),,13.0,2.0,residential,
,193,49768309.0,-77.0703964,38.9727633,,,POINT (-77.0703964 38.9727633),,14.0,0.0,tertiary,
,194,3657251446.0,-77.0758516,38.9685065,,,POINT (-77.0758516 38.9685065),,15.0,0.0,secondary,
,195,49183953.0,-77.075599,38.969367,,,POINT (-77.075599 38.969367),,16.0,0.0,secondary,
,196,49183986.0,-77.0718,38.976634,,,POINT (-77.0718 38.976634),,17.0,2.0,secondary,
,197,49749154.0,-77.0781595,38.9667024,,,POINT (-77.0781595 38.9667024),,18.0,0.0,primary,
,198,49161029.0,-77.0824126,38.9667083,,,POINT (-77.0824126 38.9667083),,19.0,2.0,residential,
,199,49198976.0,-77.0976082,38.9514986,,,POINT (-77.0976082 38.9514986),,20.0,0.0,primary,
,200,49198978.0,-77.098915,38.952507,,,POINT (-77.098915 38.952507),,21.0,0.0,residential,
,201,11049779236.0,-77.0822503,38.9636365,,,POINT (-77.0822503 38.9636365),,22.0,0.0,residential,
,202,49202706.0,-77.083076,38.964275,,,POINT (-77.083076 38.964275),,23.0,2.0,residential,
,203,49840275.0,-77.0322691,38.9889818,,,POINT (-77.0322691 38.9889818),,24.0,0.0,tertiary,
,204,49219548.0,-77.0311591,38.9901283,,,POINT (-77.0311591 38.9901283),,25.0,0.0,tertiary,
,205,5445844609.0,-77.0223966,38.9232805,,,POINT (-77.0223966 38.9232805),,26.0,0.0,trunk,
,206,49769193.0,-77.0225246,38.9241857,,,POINT (-77.0225246 38.9241857),,27.0,0.0,trunk,
,207,49785338.0,-77.023063,38.9278989,,,POINT (-77.023063 38.9278989),,28.0,0.0,trunk,
,208,49789208.0,-77.0230955,38.928123,,,POINT (-77.0230955 38.928123),,29.0,0.0,trunk,
,209,49789205.0,-77.0229654,38.9272259,,,POINT (-77.0229654 38.9272259),,30.0,0.0,trunk,
,210,49785289.0,-77.0230226,38.9276209,,,POINT (-77.0230226 38.9276209),,31.0,0.0,trunk,
,211,1017508487.0,-77.0221699,38.9217321,,,POINT (-77.0221699 38.9217321),,32.0,0.0,trunk,
,212,49789180.0,-77.0222592,38.9223481,,,POINT (-77.0222592 38.9223481),,33.0,0.0,trunk,
,213,5445164599.0,-77.022711,38.925472,,,POINT (-77.022711 38.925472),,34.0,0.0,trunk,
,214,49789192.0,-77.0227549,38.9257748,,,POINT (-77.0227549 38.9257748),,35.0,0.0,trunk,
,215,9656384330.0,-77.0221181,38.9213273,,,POINT (-77.0221181 38.9213273),,36.0,0.0,trunk,
,216,49754610.0,-77.0228981,38.9267618,,,POINT (-77.0228981 38.9267618),,37.0,0.0,trunk,
,217,4813416411.0,-77.0227635,38.925834,,,POINT (-77.0227635 38.925834),,38.0,0.0,trunk,
,218,49789196.0,-77.0228084,38.9261438,,,POINT (-77.0228084 38.9261438),,39.0,0.0,trunk,
,219,49754612.0,-77.0228804,38.9266398,,,POINT (-77.0228804 38.9266398),,40.0,0.0,trunk,
,220,2966223683.0,-77.0225738,38.9245261,,,POINT (-77.0225738 38.9245261),,41.0,0.0,trunk,
,221,49787486.0,-77.0226144,38.9248058,,,POINT (-77.0226144 38.9248058),,42.0,0.0,trunk,
,222,49787487.0,-77.022666,38.9251618,,,POINT (-77.022666 38.9251618),,43.0,0.0,trunk,
,223,3657251443.0,-77.0611114,38.9800083,,,POINT (-77.0611114 38.9800083),,44.0,0.0,tertiary,
,224,49283688.0,-77.066497,38.981651,,,POINT (-77.066497 38.981651),,45.0,2.0,residential,
,225,3900798865.0,-77.0937695,38.9545001,,,POINT (-77.0937695 38.9545001),,46.0,0.0,primary,
,226,49243780.0,-77.0963487,38.9567539,,,POINT (-77.0963487 38.9567539),,47.0,2.0,residential,
,227,3657251442.0,-77.0543612,38.9853132,,,POINT (-77.0543612 38.9853132),,48.0,0.0,tertiary,
,228,49291144.0,-77.059486,38.984703,,,POINT (-77.059486 38.984703),,49.0,2.0,tertiary,
,229,49768246.0,-77.090522,38.957038,,,POINT (-77.090522 38.957038),,50.0,0.0,primary,
,230,49156462.0,-77.092262,38.95829,,,POINT (-77.092262 38.95829),,51.0,2.0,residential,
,231,3657250007.0,-77.0186151,38.9784046,,,POINT (-77.0186151 38.9784046),,52.0,0.0,tertiary,
,232,638093743.0,-77.0194708,38.9790867,,,POINT (-77.0194708 38.9790867),,53.0,2.0,tertiary,
,233,49745183.0,-77.095481,38.953163,,,POINT (-77.095481 38.953163),,54.0,0.0,primary,
,234,49311894.0,-77.096221,38.953746,,,POINT (-77.096221 38.953746),,55.0,2.0,residential,
,235,3657251445.0,-77.0729987,38.9707327,,,POINT (-77.0729987 38.9707327),,56.0,0.0,tertiary,
,236,49206170.0,-77.073463,38.97203,,,POINT (-77.073463 38.97203),,57.0,2.0,residential,
,237,49768340.0,-77.0597343,38.9811057,,,POINT (-77.0597343 38.9811057),,58.0,0.0,tertiary,
,238,49308840.0,-77.0605523,38.9824461,,,POINT (-77.0605523 38.9824461),,59.0,2.0,tertiary,
,239,49768213.0,-77.0997,38.949867,,,POINT (-77.0997 38.949867),,60.0,0.0,primary,
,240,49309839.0,-77.103157,38.954994,,,POINT (-77.103157 38.954994),,61.0,2.0,residential,
,241,49813839.0,-77.0296469,38.9869339,,,POINT (-77.0296469 38.9869339),,62.0,0.0,tertiary,
,242,1239333478.0,-77.0278599,38.9872718,,,POINT (-77.0278599 38.9872718),,63.0,2.0,tertiary,
,243,49768215.0,-77.098838,38.950542,,,POINT (-77.098838 38.950542),,64.0,0.0,primary,
,244,49310047.0,-77.097167,38.955169,,,POINT (-77.097167 38.955169),,65.0,2.0,residential,
,245,49782669.0,-77.0044528,38.9672567,,,POINT (-77.0044528 38.9672567),,66.0,0.0,tertiary,
,246,49226051.0,-77.002288,38.968929,,,POINT (-77.002288 38.968929),,67.0,2.0,residential,
,247,5356541567.0,-77.015846,38.9762592,,,POINT (-77.015846 38.9762592),,68.0,0.0,tertiary,
,248,5356541562.0,-77.0158606,38.9760228,,,POINT (-77.0158606 38.9760228),,69.0,0.0,tertiary,
,249,937306423.0,-77.0747399,38.969374,,,POINT (-77.0747399 38.969374),,70.0,0.0,tertiary,
