node_id,zone_id,x_coord,y_coord,geometry
1564,,-79.9872043,40.4485272,POINT (-79.9872043 40.4485272)
1565,,-79.9660061,40.4551409,POINT (-79.9660061 40.4551409)
1566,,-79.9839311,40.4523666,POINT (-79.9839311 40.4523666)
1567,,-79.9830998,40.4529466,POINT (-79.9830998 40.4529466)
1568,,-79.9847062,40.4517347,POINT (-79.9847062 40.4517347)
1569,,-79.983131,40.4516926,POINT (-79.983131 40.4516926)
1570,,-79.9839679,40.4511152,POINT (-79.9839679 40.4511152)
1571,,-79.9824553,40.451132,POINT (-79.9824553 40.451132)
1572,,-79.9816196,40.4517102,POINT (-79.9816196 40.4517102)
1573,,-79.9438455,40.4091428,POINT (-79.9438455 40.4091428)
1574,,-79.9436711,40.4085839,POINT (-79.9436711 40.4085839)
1575,,-79.9440771,40.4099798,POINT (-79.9440771 40.4099798)
1576,,-79.9894638,40.4755261,POINT (-79.9894638 40.4755261)
1577,,-80.0077807,40.4588433,POINT (-80.0077807 40.4588433)
1578,,-80.0075844,40.4582581,POINT (-80.0075844 40.4582581)
1579,,-79.939404,40.4010035,POINT (-79.939404 40.4010035)
1580,,-80.0776502,40.4534389,POINT (-80.0776502 40.4534389)
1581,,-80.0790502,40.4511057,POINT (-80.0790502 40.4511057)
1582,,-80.0802155,40.4561225,POINT (-80.0802155 40.4561225)
1583,,-80.0824807,40.4482819,POINT (-80.0824807 40.4482819)
1584,,-80.0812958,40.4474435,POINT (-80.0812958 40.4474435)
1585,,-80.0818707,40.4487861,POINT (-80.0818707 40.4487861)
1586,,-80.0841766,40.4468742,POINT (-80.0841766 40.4468742)
1587,,-80.0871138,40.4491791,POINT (-80.0871138 40.4491791)
1588,,-80.041607,40.444986,POINT (-80.041607 40.444986)
1589,,-79.9897923,40.4286787,POINT (-79.9897923 40.4286787)
1590,,-79.9910232,40.4286507,POINT (-79.9910232 40.4286507)
1591,,-79.9885849,40.4287102,POINT (-79.9885849 40.4287102)
1592,,-79.9897503,40.4272012,POINT (-79.9897503 40.4272012)
1593,,-79.9934409,40.4277281,POINT (-79.9934409 40.4277281)
1594,,-79.9885209,40.427218,POINT (-79.9885209 40.427218)
1595,,-79.8981768,40.4714209,POINT (-79.8981768 40.4714209)
1596,,-79.898487,40.4717798,POINT (-79.898487 40.4717798)
1597,,-79.8976798,40.4707834,POINT (-79.8976798 40.4707834)
1598,,-79.9104221,40.4668913,POINT (-79.9104221 40.4668913)
1599,,-79.9107653,40.4667579,POINT (-79.9107653 40.4667579)
1600,,-79.9101907,40.4669778,POINT (-79.9101907 40.4669778)
1601,,-79.9424735,40.4865202,POINT (-79.9424735 40.4865202)
1602,,-79.942211,40.486619,POINT (-79.942211 40.486619)
1603,,-79.9462965,40.4851569,POINT (-79.9462965 40.4851569)
1604,,-79.98425,40.4435749,POINT (-79.98425 40.4435749)
1605,,-80.0309878,40.459287,POINT (-80.0309878 40.459287)
1606,,-80.0304879,40.4579027,POINT (-80.0304879 40.4579027)
1607,,-80.0302663,40.4572229,POINT (-80.0302663 40.4572229)
1608,,-80.030148,40.4568601,POINT (-80.030148 40.4568601)
1609,,-80.0297188,40.458247,POINT (-80.0297188 40.458247)
1610,,-79.9533982,40.4334533,POINT (-79.9533982 40.4334533)
1611,,-79.9105603,40.3693242,POINT (-79.9105603 40.3693242)
1612,,-79.9113543,40.3694417,POINT (-79.9113543 40.3694417)
1613,,-79.9097711,40.3667074,POINT (-79.9097711 40.3667074)
1614,,-80.0296678,40.4553904,POINT (-80.0296678 40.4553904)
1615,,-80.0295266,40.4549592,POINT (-80.0295266 40.4549592)
1616,,-79.9309872,40.4591996,POINT (-79.9309872 40.4591996)
1617,,-79.9297775,40.4595543,POINT (-79.9297775 40.4595543)
1618,,-79.9319302,40.4589231,POINT (-79.9319302 40.4589231)
