link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
5404,1872,27,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.311117 47.5488841, -122.31048392952384 47.55330359904762)"
5431,1872,1870,1,133.37,0.08287227587704,45,27.96170364,0.1778706666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.311117 47.5488841, -122.3125384 47.5481671)"
5436,1872,3512,1,115.18,0.07156953389456,45,27.96170364,0.153628,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.311117 47.5488841, -122.3123385 47.5495087)"
5396,1872,4346,1,115.93,0.07203556228856,45,27.96170364,0.1546106666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.311117 47.5488841, -122.3100269 47.5481469)"
10351,1873,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3659875 47.6850902, -122.36054839253734 47.68463738059702)"
10423,1873,1874,1,41.91,0.02604166665672,45,27.96170364,0.055892,0,4,0.6,3,1,1,1400,2658.701753550017,0,"LINESTRING (-122.3659875 47.6850902, -122.3659935 47.6854673)"
10353,1874,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3659935 47.6854673, -122.36054839253734 47.68463738059702)"
10337,1874,3586,1,80.66,0.05011980034672,45,27.96170364,0.107628,0,4,0.6,3,1,1,1400,2658.701753550017,0,"LINESTRING (-122.3659935 47.6854673, -122.3659856 47.686193)"
10160,1875,75,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.376776 47.6850609, -122.3736128195652 47.68500784456519)"
10168,1875,794,1,203.31,0.12633097704552002,65,40.38912748,0.187716,0,3,0.6,3,1,2,2000,9553.77188706231,0,"LINESTRING (-122.376776 47.6850609, -122.37679 47.6832316)"
10056,1875,1876,1,200.39,0.12451657316487999,65,40.38912748,0.1850473846153846,0,3,0.6,3,1,2,2000,4906.355849909925,0,"LINESTRING (-122.376776 47.6850609, -122.376789 47.6868639)"
10068,1876,75,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.376789 47.6868639, -122.3736128195652 47.68500784456519)"
10057,1876,1875,1,200.39,0.12451657316487999,65,40.38912748,0.1850473846153846,0,3,0.6,3,1,2,2000,9553.77188706231,0,"LINESTRING (-122.376789 47.6868639, -122.376776 47.6850609)"
10171,1876,2243,1,100.0,0.0621371192,45,27.96170364,0.1334386666666666,0,5,0.6,3,1,1,1400,1455.1860446412277,0,"LINESTRING (-122.376789 47.6868639, -122.3754565 47.6868712)"
10182,1876,2244,1,81.27,0.05049883677384,45,27.96170364,0.1084133333333333,0,5,0.6,3,1,1,1400,284.858967696396,0,"LINESTRING (-122.376789 47.6868639, -122.3778719 47.6868582)"
10176,1876,2245,1,208.02,0.12925763535984,65,40.38912748,0.1921273846153846,0,3,0.6,3,1,2,2000,5466.036424880912,0,"LINESTRING (-122.376789 47.6868639, -122.3767986 47.6887356)"
23036,1877,20,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.2535309 47.5116583, -122.25692209920628 47.50603475238095)"
23114,1877,1878,1,146.73,0.09117379500216,45,27.96170364,0.1958413333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535309 47.5116583, -122.2535069 47.5129785)"
23108,1877,1879,1,214.67,0.13338975378664,45,27.96170364,0.2862533333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535309 47.5116583, -122.2535299 47.5097267)"
23038,1878,20,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.2535069 47.5129785, -122.25692209920628 47.50603475238095)"
23115,1878,1877,1,146.73,0.09117379500216,45,27.96170364,0.1958413333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535069 47.5129785, -122.2535309 47.5116583)"
23116,1878,2745,1,11.76,0.00730732521792,45,27.96170364,0.0156346666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535069 47.5129785, -122.2533876 47.5130468)"
23031,1878,6211,1,133.15,0.0827355742148,45,27.96170364,0.1776973333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535069 47.5129785, -122.2523348 47.5120814)"
23040,1879,20,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.2535299 47.5097267, -122.25692209920628 47.50603475238095)"
23109,1879,1877,1,214.67,0.13338975378664,45,27.96170364,0.2862533333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535299 47.5097267, -122.2535309 47.5116583)"
23026,1879,1891,1,170.6,0.1060059253552,45,27.96170364,0.2275706666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535299 47.5097267, -122.2535607 47.5081918)"
8473,1880,76,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.398299 47.6849401, -122.39303500341872 47.68504092820515)"
8441,1880,1881,1,200.02,0.12428666582384,45,27.96170364,0.2668426666666667,0,5,0.6,3,1,1,1400,2842.13964402538,0,"LINESTRING (-122.398299 47.6849401, -122.398306 47.6867398)"
8523,1880,1882,1,205.9,0.1279403284328,45,27.96170364,0.2746079999999999,0,5,0.6,3,1,1,1400,891.0492320232632,0,"LINESTRING (-122.398299 47.6849401, -122.3983546 47.6830879)"
8475,1881,76,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.398306 47.6867398, -122.39303500341872 47.68504092820515)"
8442,1881,1880,1,200.02,0.12428666582384,45,27.96170364,0.2668426666666667,0,5,0.6,3,1,1,1400,891.0492320232632,0,"LINESTRING (-122.398306 47.6867398, -122.398299 47.6849401)"
8534,1881,2254,1,97.63,0.06066446947496,45,27.96170364,0.1302386666666666,0,5,0.6,3,1,1,1400,1292.8817929912009,0,"LINESTRING (-122.398306 47.6867398, -122.3970051 47.6867492)"
8529,1881,2255,1,407.64,0.25329575270688,45,27.96170364,0.5437666666666666,0,5,0.6,3,1,1,1400,1549.2578510341789,0,"LINESTRING (-122.398306 47.6867398, -122.39832 47.6904076)"
8477,1882,76,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3983546 47.6830879, -122.39303500341872 47.68504092820515)"
8526,1882,787,1,81.37,0.050560973893040005,45,27.96170364,0.1085226666666666,0,5,0.6,3,1,1,1400,891.0492320232632,0,"LINESTRING (-122.3983546 47.6830879, -122.3984127 47.6823568)"
8524,1882,1880,1,205.9,0.1279403284328,45,27.96170364,0.2746079999999999,0,5,0.6,3,1,1,1400,2842.13964402538,0,"LINESTRING (-122.3983546 47.6830879, -122.398299 47.6849401)"
10494,1883,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.5397919984324951,0,"LINESTRING (-122.3606437 47.6847352, -122.36054839253734 47.68463738059702)"
10490,1883,1884,1,80.49,0.05001416724408,45,27.96170364,0.1073306666666666,0,5,0.6,3,1,1,1400,2581.6451708960813,0,"LINESTRING (-122.3606437 47.6847352, -122.3606401 47.6854594)"
10486,1883,1885,1,83.07,0.05161730491944,45,27.96170364,0.11074,0,5,0.6,3,1,1,1400,39.90883509894881,0,"LINESTRING (-122.3606437 47.6847352, -122.3606474 47.6839878)"
10492,1884,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3606401 47.6854594, -122.36054839253734 47.68463738059702)"
10491,1884,1883,1,80.49,0.05001416724408,45,27.96170364,0.1073306666666666,0,5,0.6,3,1,1,1400,39.90883509894446,0,"LINESTRING (-122.3606401 47.6854594, -122.3606437 47.6847352)"
10340,1884,2230,1,81.82,0.050840590929439995,45,27.96170364,0.1092573333333333,0,5,0.6,3,1,1,1400,2581.6451708960813,0,"LINESTRING (-122.3606401 47.6854594, -122.3606365 47.6861956)"
10488,1885,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3606474 47.6839878, -122.36054839253734 47.68463738059702)"
10487,1885,1883,1,83.07,0.05161730491944,45,27.96170364,0.11074,0,5,0.6,3,1,1,1400,2582.1849628945133,0,"LINESTRING (-122.3606474 47.6839878, -122.3606437 47.6847352)"
10475,1885,4816,1,80.92,0.05028135685664,45,27.96170364,0.107924,0,5,0.6,3,1,1,1400,39.90883509894881,0,"LINESTRING (-122.3606474 47.6839878, -122.360651 47.6832597)"
10355,1886,120,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3659879 47.6847433, -122.36054839253734 47.68463738059702)"
10425,1886,1873,1,38.55,0.023953859451599998,45,27.96170364,0.0514413333333333,0,4,0.6,3,1,1,1400,2658.701753550017,0,"LINESTRING (-122.3659879 47.6847433, -122.3659875 47.6850902)"
5227,1887,39,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3054819 47.5787076, -122.30943684757288 47.57663277961164)"
5090,1887,1447,1,92.53,0.05749547639576,45,27.96170364,0.1234346666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.3054819 47.5787076, -122.3067117 47.5787334)"
5963,1887,1638,1,36.32,0.02256820169344,45,27.96170364,0.0485373333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.3054819 47.5787076, -122.3053216 47.5783993)"
20380,1888,117,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3038856 47.651066, -122.30751797821785 47.6549091732673)"
21408,1888,1889,1,50.2,0.031192833838400002,65,40.38912748,0.0463024615384615,0,3,0.6,3,1,2,2000,1598.2889201114956,0,"LINESTRING (-122.3038856 47.651066, -122.3041263 47.6506446)"
21426,1888,2169,1,87.18,0.05417114051856001,65,40.38912748,0.0804932307692307,0,3,0.6,3,1,2,2000,1960.5227033304404,0,"LINESTRING (-122.3038856 47.651066, -122.3034889 47.6518032)"
20382,1889,117,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3041263 47.6506446, -122.30751797821785 47.6549091732673)"
21409,1889,1888,1,50.2,0.031192833838400002,65,40.38912748,0.0463024615384615,0,3,0.6,3,1,2,2000,1015.4568042830424,0,"LINESTRING (-122.3041263 47.6506446, -122.3038856 47.651066)"
21411,1889,2463,1,129.54,0.08049242421168,65,40.38912748,0.1196575384615384,0,3,0.6,3,1,2,2000,1598.2889201114956,0,"LINESTRING (-122.3041263 47.6506446, -122.3045452 47.6495139)"
20330,1890,106,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3003541 47.6605031, -122.30362272499998 47.6652415125)"
21488,1890,146,1,25.86,0.01606865902512,45,27.96170364,0.03444,0,4,0.6,3,1,1,1400,607.5708269211552,0,"LINESTRING (-122.3003541 47.6605031, -122.300048 47.6603965)"
21465,1890,1865,1,41.89,0.02602923923288,45,27.96170364,0.055892,0,4,0.6,3,1,1,1400,1021.7019682966072,0,"LINESTRING (-122.3003541 47.6605031, -122.300912 47.6604973)"
23064,1891,20,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.2535607 47.5081918, -122.25692209920628 47.50603475238095)"
23027,1891,1879,1,170.6,0.1060059253552,45,27.96170364,0.2275706666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535607 47.5081918, -122.2535299 47.5097267)"
23106,1891,1894,1,88.83,0.05519640298536,45,27.96170364,0.1184226666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.2535607 47.5081918, -122.2547404 47.5081957)"
14350,1892,41,1,0.0,0.0,5,3.10685596,0.0,0,0,0.6,3,1,1,99999,0.0,0,"LINESTRING (-122.3063632 47.5983208, -122.30925409107144 47.59870051071427)"
15428,1892,585,1,92.88,0.057712956312959994,45,27.96170364,0.1239333333333333,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.3063632 47.5983208, -122.3063699 47.5974851)"
15436,1892,1893,1,53.94,0.033516762096479996,45,27.96170364,0.0718986666666666,0,5,0.6,3,1,1,1400,0.0,0,"LINESTRING (-122.3063632 47.5983208, -122.3063617 47.5988061)"
