node_id,zone_id,x_coord,y_coord,geometry
6128,,-122.280909,47.5354001,POINT (-122.280909 47.5354001)
6129,,-122.2806527,47.53529,POINT (-122.2806527 47.53529)
6130,,-122.3341314,47.5992178,POINT (-122.3341314 47.5992178)
6131,,-122.3328928,47.5991661,POINT (-122.3328928 47.5991661)
6132,,-122.33413,47.6008921,POINT (-122.33413 47.6008921)
6133,,-122.4066595,47.6593524,POINT (-122.4066595 47.6593524)
6134,,-122.4093029,47.6650675,POINT (-122.4093029 47.6650675)
6135,,-122.4093111,47.6662248,POINT (-122.4093111 47.6662248)
6136,,-122.39964,47.6646356,POINT (-122.39964 47.6646356)
6137,,-122.3221159,47.6444965,POINT (-122.3221159 47.6444965)
6138,,-122.3290541,47.5883592,POINT (-122.3290541 47.5883592)
6139,,-122.3290824,47.5884964,POINT (-122.3290824 47.5884964)
6140,,-122.3437828,47.6209092,POINT (-122.3437828 47.6209092)
6141,,-122.2878045,47.5964985,POINT (-122.2878045 47.5964985)
6142,,-122.2878071,47.5965482,POINT (-122.2878071 47.5965482)
6143,,-122.295829,47.5624667,POINT (-122.295829 47.5624667)
6144,,-122.2970587,47.5619762,POINT (-122.2970587 47.5619762)
6145,,-122.2957673,47.562372,POINT (-122.2957673 47.562372)
6146,,-122.3063199,47.6612373,POINT (-122.3063199 47.6612373)
6147,,-122.2994303,47.6612441,POINT (-122.2994303 47.6612441)
6148,,-122.3023233,47.655037,POINT (-122.3023233 47.655037)
6149,,-122.3017299,47.6555515,POINT (-122.3017299 47.6555515)
6150,,-122.3120436,47.6568253,POINT (-122.3120436 47.6568253)
6151,,-122.2972345,47.6308693,POINT (-122.2972345 47.6308693)
6152,,-122.2639215,47.5533573,POINT (-122.2639215 47.5533573)
6153,,-122.3263067,47.5666447,POINT (-122.3263067 47.5666447)
6154,,-122.3270696,47.566998,POINT (-122.3270696 47.566998)
6155,,-122.3267384,47.5671576,POINT (-122.3267384 47.5671576)
6156,,-122.2895609,47.5545909,POINT (-122.2895609 47.5545909)
6157,,-122.2898353,47.5551955,POINT (-122.2898353 47.5551955)
6158,,-122.2908776,47.5570506,POINT (-122.2908776 47.5570506)
6159,,-122.3049467,47.5596715,POINT (-122.3049467 47.5596715)
6160,,-122.2970082,47.561918,POINT (-122.2970082 47.561918)
6161,,-122.3257727,47.5660101,POINT (-122.3257727 47.5660101)
6162,,-122.325495,47.5662738,POINT (-122.325495 47.5662738)
6163,,-122.3243219,47.5652615,POINT (-122.3243219 47.5652615)
6164,,-122.3271171,47.5714086,POINT (-122.3271171 47.5714086)
6165,,-122.28723,47.549764,POINT (-122.28723 47.549764)
6166,,-122.2883124,47.5519746,POINT (-122.2883124 47.5519746)
6167,,-122.3239648,47.5653947,POINT (-122.3239648 47.5653947)
6168,,-122.3286549,47.5676743,POINT (-122.3286549 47.5676743)
6169,,-122.2892094,47.5679547,POINT (-122.2892094 47.5679547)
6170,,-122.2967436,47.5724447,POINT (-122.2967436 47.5724447)
6171,,-122.2967335,47.5732944,POINT (-122.2967335 47.5732944)
6172,,-122.2967071,47.5742277,POINT (-122.2967071 47.5742277)
6173,,-122.2966962,47.5746004,POINT (-122.2966962 47.5746004)
6174,,-122.2967098,47.5749709,POINT (-122.2967098 47.5749709)
6175,,-122.306456,47.5457526,POINT (-122.306456 47.5457526)
6176,,-122.3045066,47.5601094,POINT (-122.3045066 47.5601094)
6177,,-122.2702095,47.5555642,POINT (-122.2702095 47.5555642)
6178,,-122.2996079,47.5429111,POINT (-122.2996079 47.5429111)
6179,,-122.2808022,47.5321769,POINT (-122.2808022 47.5321769)
6180,,-122.3037815,47.5420882,POINT (-122.3037815 47.5420882)
6181,,-122.3125137,47.5489465,POINT (-122.3125137 47.5489465)
6182,,-122.296735,47.5719924,POINT (-122.296735 47.5719924)
6183,,-122.2854674,47.5460824,POINT (-122.2854674 47.5460824)
6184,,-122.286499,47.5481954,POINT (-122.286499 47.5481954)
6185,,-122.294808,47.5628485,POINT (-122.294808 47.5628485)
6186,,-122.2945711,47.5629305,POINT (-122.2945711 47.5629305)
