node_id,zone_id,x_coord,y_coord,geometry
32,32,-84.36072570512822,33.845206884615386,POINT (-84.36072570512822 33.845206884615386)
33,33,-84.3633990197802,33.81409395604397,POINT (-84.3633990197802 33.81409395604397)
34,34,-84.38141692608696,33.82192931956524,POINT (-84.38141692608696 33.82192931956524)
35,35,-84.36206316190477,33.82186135476191,POINT (-84.36206316190477 33.82186135476191)
36,36,-84.3760212651163,33.83476685348838,POINT (-84.3760212651163 33.83476685348838)
37,37,-84.39682963548387,33.826071827419355,POINT (-84.39682963548387 33.826071827419355)
38,38,-84.38016133513514,33.78889863783783,POINT (-84.38016133513514 33.78889863783783)
39,39,-84.38769284802626,33.79587868750001,POINT (-84.38769284802626 33.79587868750001)
40,40,-84.41664359914532,33.79911042222221,POINT (-84.41664359914532 33.79911042222221)
41,41,-84.41125176393446,33.81282837213115,POINT (-84.41125176393446 33.81282837213115)
42,42,-84.39629894324322,33.80842591081082,POINT (-84.39629894324322 33.80842591081082)
43,43,-84.38648775652173,33.80960269130436,POINT (-84.38648775652173 33.80960269130436)
44,44,-84.45834558467742,33.8090906685484,POINT (-84.45834558467742 33.8090906685484)
45,45,-84.4471016,33.81906966,POINT (-84.4471016 33.81906966)
46,46,-84.43367986756759,33.820321072972966,POINT (-84.43367986756759 33.820321072972966)
47,47,-84.35322289189187,33.796366383783784,POINT (-84.35322289189187 33.796366383783784)
48,48,-84.36389456307691,33.79085421384616,POINT (-84.36389456307691 33.79085421384616)
49,49,-84.48938874545455,33.79229271818181,POINT (-84.48938874545455 33.79229271818181)
50,50,-84.46507314814815,33.79756469876542,POINT (-84.46507314814815 33.79756469876542)
51,51,-84.4372161465517,33.750032213793105,POINT (-84.4372161465517 33.750032213793105)
52,52,-84.42850454634146,33.74163600243902,POINT (-84.42850454634146 33.74163600243902)
53,53,-84.43818507333332,33.73761136666668,POINT (-84.43818507333332 33.73761136666668)
54,54,-84.43684043999998,33.72852734545455,POINT (-84.43684043999998 33.72852734545455)
55,55,-84.45169004210526,33.73629121052631,POINT (-84.45169004210526 33.73629121052631)
56,56,-84.4715012046154,33.74874670923077,POINT (-84.4715012046154 33.74874670923077)
57,57,-84.39088160000001,33.77991743243244,POINT (-84.39088160000001 33.77991743243244)
58,58,-84.40054963695651,33.77626871304348,POINT (-84.40054963695651 33.77626871304348)
59,59,-84.38019574666666,33.77615288666666,POINT (-84.38019574666666 33.77615288666666)
60,60,-84.3854649147059,33.77745975294118,POINT (-84.3854649147059 33.77745975294118)
61,61,-84.37237219512197,33.77657685121951,POINT (-84.37237219512197 33.77657685121951)
62,62,-84.36184029130435,33.77688307391305,POINT (-84.36184029130435 33.77688307391305)
63,63,-84.35364710277776,33.77655731944445,POINT (-84.35364710277776 33.77655731944445)
64,64,-84.35538085294115,33.76765032647059,POINT (-84.35538085294115 33.76765032647059)
65,65,-84.36827850256411,33.76589232051282,POINT (-84.36827850256411 33.76589232051282)
66,66,-84.37892913461536,33.76631561923077,POINT (-84.37892913461536 33.76631561923077)
67,67,-84.38766113194441,33.76608925138888,POINT (-84.38766113194441 33.76608925138888)
68,68,-84.39429572424243,33.76444552727273,POINT (-84.39429572424243 33.76444552727273)
69,69,-84.42224501935485,33.72833257741936,POINT (-84.42224501935485 33.72833257741936)
70,70,-84.42777807142856,33.717526414285715,POINT (-84.42777807142856 33.717526414285715)
71,71,-84.43763704920637,33.70661921746032,POINT (-84.43763704920637 33.70661921746032)
72,72,-84.42432185957445,33.75836286382979,POINT (-84.42432185957445 33.75836286382979)
73,73,-84.41234180232559,33.759062590697674,POINT (-84.41234180232559 33.759062590697674)
74,74,-84.42170144864865,33.75045238648649,POINT (-84.42170144864865 33.75045238648649)
75,75,-84.41765489999997,33.73915709038462,POINT (-84.41765489999997 33.73915709038462)
76,76,-84.42347935,33.70992283461539,POINT (-84.42347935 33.70992283461539)
77,77,-84.41127138533335,33.69422636266666,POINT (-84.41127138533335 33.69422636266666)
78,78,-84.37105760781252,33.65641193906251,POINT (-84.37105760781252 33.65641193906251)
79,79,-84.4122711449541,33.66209182889907,POINT (-84.4122711449541 33.66209182889907)
80,80,-84.37204589166667,33.732182101666666,POINT (-84.37204589166667 33.732182101666666)
81,81,-84.383939326,33.73094721,POINT (-84.383939326 33.73094721)
82,82,-84.38606713902438,33.715443643902454,POINT (-84.38606713902438 33.715443643902454)
83,83,-84.39994022272731,33.72469149242424,POINT (-84.39994022272731 33.72469149242424)
84,84,-84.38911703750004,33.70846236562499,POINT (-84.38911703750004 33.70846236562499)
85,85,-84.3928357443478,33.73832434782609,POINT (-84.3928357443478 33.73832434782609)
86,86,-84.40296723620692,33.75752313103448,POINT (-84.40296723620692 33.75752313103448)
87,87,-84.39035237191014,33.75015957752809,POINT (-84.39035237191014 33.75015957752809)
88,88,-84.40164996999998,33.75184772,POINT (-84.40164996999998 33.75184772)
89,89,-84.41272282727275,33.75125929393939,POINT (-84.41272282727275 33.75125929393939)
90,90,-84.4077190875,33.745680237500004,POINT (-84.4077190875 33.745680237500004)
91,91,-84.40136931250001,33.7404421625,POINT (-84.40136931250001 33.7404421625)
92,92,-84.40413278333337,33.732060822222216,POINT (-84.40413278333337 33.732060822222216)
93,93,-84.41075377924531,33.734510030188666,POINT (-84.41075377924531 33.734510030188666)
94,94,-84.38360504230769,33.74409433076923,POINT (-84.38360504230769 33.74409433076923)
95,95,-84.40962728076923,33.770290975961544,POINT (-84.40962728076923 33.770290975961544)
96,96,-84.38341960672273,33.75451942605042,POINT (-84.38341960672273 33.75451942605042)
97,97,-84.37919901818182,33.75805496136363,POINT (-84.37919901818182 33.75805496136363)
98,98,-84.37959675999996,33.74072298727273,POINT (-84.37959675999996 33.74072298727273)
99,99,-84.404490572,33.78494099599999,POINT (-84.404490572 33.78494099599999)
100,100,-84.42453178648645,33.77982473243243,POINT (-84.42453178648645 33.77982473243243)
101,101,-84.41687524150943,33.76670792075472,POINT (-84.41687524150943 33.76670792075472)
102,102,-84.44470485882354,33.77482582470588,POINT (-84.44470485882354 33.77482582470588)
103,103,-84.43447149487181,33.762038823076935,POINT (-84.43447149487181 33.762038823076935)
104,104,-84.3843005421875,33.669738668750014,POINT (-84.3843005421875 33.669738668750014)
105,105,-84.406133766,33.679736594,POINT (-84.406133766 33.679736594)
106,106,-84.41003962857143,33.749010199999994,POINT (-84.41003962857143 33.749010199999994)
107,107,-84.41163125810812,33.71507466351351,POINT (-84.41163125810812 33.71507466351351)
108,108,-84.36688606530612,33.74309065918368,POINT (-84.36688606530612 33.74309065918368)
109,109,-84.37345461666668,33.71806618888888,POINT (-84.37345461666668 33.71806618888888)
110,110,-84.3679369,33.7101475,POINT (-84.3679369 33.7101475)
111,111,-84.36029314901964,33.71903828431373,POINT (-84.36029314901964 33.71903828431373)
112,112,-84.37070670227273,33.69650271363636,POINT (-84.37070670227273 33.69650271363636)
113,113,-84.35545253636363,33.696444743181814,POINT (-84.35545253636363 33.696444743181814)
114,114,-84.35434743289476,33.736269194736856,POINT (-84.35434743289476 33.736269194736856)
115,115,-84.3694138243243,33.757856497297304,POINT (-84.3694138243243 33.757856497297304)
116,116,-84.35758787962965,33.758426029629625,POINT (-84.35758787962965 33.758426029629625)
117,117,-84.36390333571428,33.75014173333334,POINT (-84.36390333571428 33.75014173333334)
118,118,-84.35277719347827,33.75208987173912,POINT (-84.35277719347827 33.75208987173912)
119,119,-84.36085508571429,33.70397008571429,POINT (-84.36085508571429 33.70397008571429)
120,120,-84.38356576666668,33.784272875,POINT (-84.38356576666668 33.784272875)
121,121,-84.51449286603771,33.67169391886793,POINT (-84.51449286603771 33.67169391886793)
122,122,-84.53057062022474,33.71146737415729,POINT (-84.53057062022474 33.71146737415729)
123,123,-84.53714690714284,33.756317783333344,POINT (-84.53714690714284 33.756317783333344)
124,124,-84.5152833983051,33.74742634576272,POINT (-84.5152833983051 33.74742634576272)
125,125,-84.50865363023256,33.77781845581395,POINT (-84.50865363023256 33.77781845581395)
126,126,-84.45844492173913,33.71140927826087,POINT (-84.45844492173913 33.71140927826087)
127,127,-84.46524291428571,33.700370764285715,POINT (-84.46524291428571 33.700370764285715)
128,128,-84.49069343015873,33.704378957142865,POINT (-84.49069343015873 33.704378957142865)
129,129,-84.48916416595745,33.68362377659574,POINT (-84.48916416595745 33.68362377659574)
130,130,-84.50593884423077,33.70222312692308,POINT (-84.50593884423077 33.70222312692308)
131,131,-84.496530445,33.735663794000004,POINT (-84.496530445 33.735663794000004)
132,132,-84.45479227076925,33.72193157384615,POINT (-84.45479227076925 33.72193157384615)
133,133,-84.49643793571427,33.763172157142854,POINT (-84.49643793571427 33.763172157142854)
134,134,-84.49784424782608,33.753416595652176,POINT (-84.49784424782608 33.753416595652176)
135,135,-84.48237251333332,33.76901552533335,POINT (-84.48237251333332 33.76901552533335)
136,136,-84.45795760222222,33.763599033333314,POINT (-84.45795760222222 33.763599033333314)
137,137,-84.45220517586206,33.75701899655173,POINT (-84.45220517586206 33.75701899655173)
138,138,-84.46811161392407,33.78144115189874,POINT (-84.46811161392407 33.78144115189874)
139,139,-84.47618741866668,33.666828452000004,POINT (-84.47618741866668 33.666828452000004)
140,140,-84.44410866363637,33.694349694318184,POINT (-84.44410866363637 33.694349694318184)
141,141,-84.47002329500003,33.6878919475,POINT (-84.47002329500003 33.6878919475)
142,,-84.3245596,33.7271722,POINT (-84.3245596 33.7271722)
143,,-84.3252034,33.7275765,POINT (-84.3252034 33.7275765)
144,,-84.323388,33.7264536,POINT (-84.323388 33.7264536)
145,,-84.3386598,33.7452729,POINT (-84.3386598 33.7452729)
146,,-84.3346517,33.7440899,POINT (-84.3346517 33.7440899)
147,,-84.407857,33.719255,POINT (-84.407857 33.719255)
148,,-84.407858,33.719516,POINT (-84.407858 33.719516)
149,,-84.407851,33.718273,POINT (-84.407851 33.718273)
150,,-84.407857,33.722179,POINT (-84.407857 33.722179)
151,,-84.3433811,33.7534274,POINT (-84.3433811 33.7534274)
152,,-84.3420867,33.7534224,POINT (-84.3420867 33.7534224)
153,,-84.3447134,33.7534326,POINT (-84.3447134 33.7534326)
154,,-84.418066,33.719296,POINT (-84.418066 33.719296)
155,,-84.418062,33.719566,POINT (-84.418062 33.719566)
156,,-84.418075,33.718309,POINT (-84.418075 33.718309)
157,,-84.36968,33.746728,POINT (-84.36968 33.746728)
158,,-84.368105,33.746705,POINT (-84.368105 33.746705)
159,,-84.371381,33.746755,POINT (-84.371381 33.746755)
160,,-84.34223,33.7497476,POINT (-84.34223 33.7497476)
161,,-84.3422356,33.7493201,POINT (-84.3422356 33.7493201)
162,,-84.382445,33.712516,POINT (-84.382445 33.712516)
163,,-84.38257,33.71295,POINT (-84.38257 33.71295)
164,,-84.382214,33.711742,POINT (-84.382214 33.711742)
165,,-84.3422125,33.7505395,POINT (-84.3422125 33.7505395)
166,,-84.352748,33.778113,POINT (-84.352748 33.778113)
167,,-84.352513,33.777197,POINT (-84.352513 33.777197)
168,,-84.353148,33.779204,POINT (-84.353148 33.779204)
169,,-84.3386431,33.7534092,POINT (-84.3386431 33.7534092)
170,,-84.3375701,33.753405,POINT (-84.3375701 33.753405)
171,,-84.3396787,33.7534131,POINT (-84.3396787 33.7534131)
172,,-84.367741,33.784738,POINT (-84.367741 33.784738)
173,,-84.36745,33.785694,POINT (-84.36745 33.785694)
174,,-84.368035,33.783804,POINT (-84.368035 33.783804)
175,,-84.4121,33.740555,POINT (-84.4121 33.740555)
176,,-84.412716,33.739033,POINT (-84.412716 33.739033)
177,,-84.411214,33.741628,POINT (-84.411214 33.741628)
178,,-84.412844,33.73823,POINT (-84.412844 33.73823)
179,,-84.4123832,33.7382475,POINT (-84.4123832 33.7382475)
180,,-84.41377,33.73823,POINT (-84.41377 33.73823)
181,,-84.4137348,33.7321093,POINT (-84.4137348 33.7321093)
182,,-84.4141345,33.7323961,POINT (-84.4141345 33.7323961)
183,,-84.4141991,33.731647,POINT (-84.4141991 33.731647)
184,,-84.387562,33.760986,POINT (-84.387562 33.760986)
185,,-84.3875364,33.7622584,POINT (-84.3875364 33.7622584)
186,,-84.3876021,33.7597027,POINT (-84.3876021 33.7597027)
187,,-84.38604,33.760966,POINT (-84.38604 33.760966)
188,,-84.3890221,33.762265,POINT (-84.3890221 33.762265)
189,,-84.3869224,33.7630763,POINT (-84.3869224 33.7630763)
190,,-84.374314,33.759534,POINT (-84.374314 33.759534)
191,,-84.374337,33.7587767,POINT (-84.374337 33.7587767)
192,,-84.3742796,33.7613885,POINT (-84.3742796 33.7613885)
193,,-84.372085,33.759521,POINT (-84.372085 33.759521)
194,,-84.3720749,33.7597648,POINT (-84.3720749 33.7597648)
195,,-84.372087,33.759347,POINT (-84.372087 33.759347)
196,,-84.394415,33.746947,POINT (-84.394415 33.746947)
197,,-84.395684,33.746953,POINT (-84.395684 33.746953)
198,,-84.3944372,33.7463713,POINT (-84.3944372 33.7463713)
199,,-84.392796,33.746938,POINT (-84.392796 33.746938)
200,,-84.3980849,33.7489492,POINT (-84.3980849 33.7489492)
201,,-84.3980761,33.7483233,POINT (-84.3980761 33.7483233)
202,,-84.52953,33.706754,POINT (-84.52953 33.706754)
203,,-84.531547,33.707743,POINT (-84.531547 33.707743)
204,,-84.529387,33.7053009,POINT (-84.529387 33.7053009)
205,,-84.3930542,33.6985959,POINT (-84.3930542 33.6985959)
206,,-84.3927642,33.6988181,POINT (-84.3927642 33.6988181)
207,,-84.3937095,33.6984505,POINT (-84.3937095 33.6984505)
208,,-84.3934996,33.6982334,POINT (-84.3934996 33.6982334)
209,,-84.4088566,33.6964492,POINT (-84.4088566 33.6964492)
210,,-84.40727,33.696006,POINT (-84.40727 33.696006)
211,,-84.404945,33.6969493,POINT (-84.404945 33.6969493)
212,,-84.505539,33.774762,POINT (-84.505539 33.774762)
213,,-84.506262,33.774181,POINT (-84.506262 33.774181)
214,,-84.501609,33.777061,POINT (-84.501609 33.777061)
215,,-84.373845,33.693694,POINT (-84.373845 33.693694)
216,,-84.37388,33.691509,POINT (-84.37388 33.691509)
217,,-84.373829,33.694656,POINT (-84.373829 33.694656)
218,,-84.335009,33.764844,POINT (-84.335009 33.764844)
219,,-84.334164,33.764846,POINT (-84.334164 33.764846)
220,,-84.3830127,33.7854538,POINT (-84.3830127 33.7854538)
221,,-84.3830841,33.7843311,POINT (-84.3830841 33.7843311)
222,,-84.3831523,33.7865802,POINT (-84.3831523 33.7865802)
223,,-84.382174,33.785432,POINT (-84.382174 33.785432)
224,,-84.38224,33.784298,POINT (-84.38224 33.784298)
225,,-84.3783803,33.7854184,POINT (-84.3783803 33.7854184)
226,,-84.3781541,33.7862779,POINT (-84.3781541 33.7862779)
227,,-84.335192,33.764848,POINT (-84.335192 33.764848)
228,,-84.387815,33.785735,POINT (-84.387815 33.785735)
229,,-84.3878099,33.7865803,POINT (-84.3878099 33.7865803)
230,,-84.456453,33.776564,POINT (-84.456453 33.776564)
231,,-84.455739,33.776585,POINT (-84.455739 33.776585)
232,,-84.457184,33.776553,POINT (-84.457184 33.776553)
233,,-84.31451,33.747316,POINT (-84.31451 33.747316)
234,,-84.314134,33.747311,POINT (-84.314134 33.747311)
235,,-84.45653,33.78193,POINT (-84.45653 33.78193)
236,,-84.4574986,33.7823111,POINT (-84.4574986 33.7823111)
237,,-84.456155,33.781738,POINT (-84.456155 33.781738)
238,,-84.3153605,33.7473139,POINT (-84.3153605 33.7473139)
239,,-84.511389,33.685862,POINT (-84.511389 33.685862)
240,,-84.5118736,33.6863673,POINT (-84.5118736 33.6863673)
241,,-84.510152,33.684338,POINT (-84.510152 33.684338)
242,,-84.39013,33.7578714,POINT (-84.39013 33.7578714)
243,,-84.3906656,33.7584029,POINT (-84.3906656 33.7584029)
244,,-84.3895969,33.7573622,POINT (-84.3895969 33.7573622)
245,,-84.3921145,33.7591779,POINT (-84.3921145 33.7591779)
246,,-84.3922749,33.758887,POINT (-84.3922749 33.758887)
247,,-84.3951027,33.7619831,POINT (-84.3951027 33.7619831)
248,,-84.3959965,33.7613175,POINT (-84.3959965 33.7613175)
249,,-84.3946838,33.7622735,POINT (-84.3946838 33.7622735)
250,,-84.3961227,33.7659073,POINT (-84.3961227 33.7659073)
251,,-84.396128,33.765343,POINT (-84.396128 33.765343)
252,,-84.396111,33.766647,POINT (-84.396111 33.766647)
253,,-84.3960997,33.7678392,POINT (-84.3960997 33.7678392)
254,,-84.3960878,33.7688773,POINT (-84.3960878 33.7688773)
255,,-84.3961144,33.7713491,POINT (-84.3961144 33.7713491)
256,,-84.395517,33.771328,POINT (-84.395517 33.771328)
257,,-84.3991735,33.7730642,POINT (-84.3991735 33.7730642)
258,,-84.398962,33.771231,POINT (-84.398962 33.771231)
259,,-84.377245,33.706079,POINT (-84.377245 33.706079)
260,,-84.37641,33.706746,POINT (-84.37641 33.706746)
261,,-84.378611,33.705045,POINT (-84.378611 33.705045)
262,,-84.35336,33.779783,POINT (-84.35336 33.779783)
263,,-84.350412,33.747361,POINT (-84.350412 33.747361)
264,,-84.3492144,33.747621,POINT (-84.3492144 33.747621)
265,,-84.350714,33.747297,POINT (-84.350714 33.747297)
266,,-84.3492305,33.7463036,POINT (-84.3492305 33.7463036)
267,,-84.3492304,33.7465923,POINT (-84.3492304 33.7465923)
268,,-84.3550633,33.7442704,POINT (-84.3550633 33.7442704)
269,,-84.3492304,33.7458057,POINT (-84.3492304 33.7458057)
270,,-84.388032,33.726565,POINT (-84.388032 33.726565)
271,,-84.388058,33.725469,POINT (-84.388058 33.725469)
272,,-84.387966,33.729428,POINT (-84.387966 33.729428)
273,,-84.3480765,33.7533144,POINT (-84.3480765 33.7533144)
274,,-84.3459016,33.7534372,POINT (-84.3459016 33.7534372)
275,,-84.3492112,33.7535509,POINT (-84.3492112 33.7535509)
276,,-84.3832256,33.8336421,POINT (-84.3832256 33.8336421)
277,,-84.3837204,33.8331776,POINT (-84.3837204 33.8331776)
278,,-84.3824378,33.8348841,POINT (-84.3824378 33.8348841)
279,,-84.3601482,33.7555663,POINT (-84.3601482 33.7555663)
280,,-84.3605377,33.7554764,POINT (-84.3605377 33.7554764)
281,,-84.3599497,33.7557376,POINT (-84.3599497 33.7557376)
282,,-84.3598618,33.7558212,POINT (-84.3598618 33.7558212)
283,,-84.359158,33.756242,POINT (-84.359158 33.756242)
284,,-84.3599898,33.7557662,POINT (-84.3599898 33.7557662)
285,,-84.358986,33.756353,POINT (-84.358986 33.756353)
286,,-84.357572,33.757351,POINT (-84.357572 33.757351)
287,,-84.356456,33.758314,POINT (-84.356456 33.758314)
288,,-84.355411,33.759835,POINT (-84.355411 33.759835)
289,,-84.3549558,33.76067,POINT (-84.3549558 33.76067)
290,,-84.353623,33.762002,POINT (-84.353623 33.762002)
291,,-84.3528505,33.7626077,POINT (-84.3528505 33.7626077)
292,,-84.343193,33.747558,POINT (-84.343193 33.747558)
293,,-84.342258,33.7475614,POINT (-84.342258 33.7475614)
294,,-84.352184,33.763108,POINT (-84.352184 33.763108)
295,,-84.350285,33.764568,POINT (-84.350285 33.764568)
296,,-84.352701,33.762711,POINT (-84.352701 33.762711)
297,,-84.349206,33.764957,POINT (-84.349206 33.764957)
298,,-84.349152,33.76546,POINT (-84.349152 33.76546)
299,,-84.3490324,33.7678266,POINT (-84.3490324 33.7678266)
300,,-84.5333325,33.6805768,POINT (-84.5333325 33.6805768)
301,,-84.5356335,33.6806328,POINT (-84.5356335 33.6806328)
302,,-84.344349,33.747559,POINT (-84.344349 33.747559)
303,,-84.526954,33.6804305,POINT (-84.526954 33.6804305)
304,,-84.376698,33.703143,POINT (-84.376698 33.703143)
305,,-84.376614,33.7031,POINT (-84.376614 33.7031)
306,,-84.376618,33.702685,POINT (-84.376618 33.702685)
307,,-84.3776015,33.7038394,POINT (-84.3776015 33.7038394)
308,,-84.376318,33.70166,POINT (-84.376318 33.70166)
309,,-84.37584,33.700704,POINT (-84.37584 33.700704)
310,,-84.375235,33.699736,POINT (-84.375235 33.699736)
311,,-84.375153,33.699605,POINT (-84.375153 33.699605)
312,,-84.373856,33.696904,POINT (-84.373856 33.696904)
313,,-84.373815,33.695557,POINT (-84.373815 33.695557)
314,,-84.373897,33.690456,POINT (-84.373897 33.690456)
315,,-84.3739231,33.6890858,POINT (-84.3739231 33.6890858)
316,,-84.389229,33.785757,POINT (-84.389229 33.785757)
317,,-84.389206,33.784441,POINT (-84.389206 33.784441)
318,,-84.345546,33.764919,POINT (-84.345546 33.764919)
319,,-84.344731,33.764906,POINT (-84.344731 33.764906)
320,,-84.345764,33.764919,POINT (-84.345764 33.764919)
321,,-84.472554,33.785948,POINT (-84.472554 33.785948)
322,,-84.472321,33.78625,POINT (-84.472321 33.78625)
323,,-84.47326,33.784867,POINT (-84.47326 33.784867)
324,,-84.474881,33.785963,POINT (-84.474881 33.785963)
325,,-84.475795,33.786697,POINT (-84.475795 33.786697)
326,,-84.473475,33.784547,POINT (-84.473475 33.784547)
327,,-84.384848,33.718593,POINT (-84.384848 33.718593)
328,,-84.384562,33.717939,POINT (-84.384562 33.717939)
329,,-84.3851487,33.7192469,POINT (-84.3851487 33.7192469)
330,,-84.38445,33.717684,POINT (-84.38445 33.717684)
331,,-84.384264,33.71726,POINT (-84.384264 33.71726)
332,,-84.3468929,33.7649516,POINT (-84.3468929 33.7649516)
333,,-84.384054,33.71678,POINT (-84.384054 33.71678)
334,,-84.383682,33.715921,POINT (-84.383682 33.715921)
335,,-84.383364,33.715171,POINT (-84.383364 33.715171)
336,,-84.38332,33.715065,POINT (-84.38332 33.715065)
337,,-84.38297,33.714221,POINT (-84.38297 33.714221)
338,,-84.382669,33.713292,POINT (-84.382669 33.713292)
339,,-84.382149,33.711553,POINT (-84.382149 33.711553)
340,,-84.381847,33.710792,POINT (-84.381847 33.710792)
341,,-84.381794,33.710665,POINT (-84.381794 33.710665)
342,,-84.381517,33.710006,POINT (-84.381517 33.710006)
343,,-84.381307,33.709506,POINT (-84.381307 33.709506)
344,,-84.380924,33.708599,POINT (-84.380924 33.708599)
345,,-84.380058,33.707306,POINT (-84.380058 33.707306)
346,,-84.380168,33.706203,POINT (-84.380168 33.706203)
347,,-84.379606,33.706654,POINT (-84.379606 33.706654)
348,,-84.379985,33.707919,POINT (-84.379985 33.707919)
349,,-84.379435,33.70636,POINT (-84.379435 33.70636)
350,,-84.379059,33.705701,POINT (-84.379059 33.705701)
351,,-84.379148,33.705857,POINT (-84.379148 33.705857)
352,,-84.377785,33.704061,POINT (-84.377785 33.704061)
353,,-84.374846,33.702195,POINT (-84.374846 33.702195)
354,,-84.372392,33.699698,POINT (-84.372392 33.699698)
355,,-84.3698691,33.6968655,POINT (-84.3698691 33.6968655)
356,,-84.366857,33.693235,POINT (-84.366857 33.693235)
357,,-84.360133,33.693225,POINT (-84.360133 33.693225)
358,,-84.364118,33.689944,POINT (-84.364118 33.689944)
359,,-84.364004,33.688736,POINT (-84.364004 33.688736)
360,,-84.364045,33.688151,POINT (-84.364045 33.688151)
361,,-84.3642,33.687452,POINT (-84.3642 33.687452)
362,,-84.36741,33.680255,POINT (-84.36741 33.680255)
363,,-84.3680792,33.6806983,POINT (-84.3680792 33.6806983)
364,,-84.3699844,33.6766488,POINT (-84.3699844 33.6766488)
365,,-84.370971,33.674299,POINT (-84.370971 33.674299)
366,,-84.3722227,33.6723223,POINT (-84.3722227 33.6723223)
367,,-84.3723677,33.6718893,POINT (-84.3723677 33.6718893)
368,,-84.367923,33.6540149,POINT (-84.367923 33.6540149)
369,,-84.3678294,33.6536463,POINT (-84.3678294 33.6536463)
370,,-84.371094,33.6590271,POINT (-84.371094 33.6590271)
371,,-84.3656107,33.6483811,POINT (-84.3656107 33.6483811)
372,,-84.3654917,33.6484129,POINT (-84.3654917 33.6484129)
373,,-84.3737102,33.6637333,POINT (-84.3737102 33.6637333)
374,,-84.375724,33.663579,POINT (-84.375724 33.663579)
375,,-84.3716351,33.6598596,POINT (-84.3716351 33.6598596)
376,,-84.3731841,33.6693488,POINT (-84.3731841 33.6693488)
377,,-84.3713271,33.6593908,POINT (-84.3713271 33.6593908)
378,,-84.3717626,33.6592338,POINT (-84.3717626 33.6592338)
379,,-84.3712917,33.6593329,POINT (-84.3712917 33.6593329)
380,,-84.3613637,33.6497232,POINT (-84.3613637 33.6497232)
381,,-84.3664663,33.6507081,POINT (-84.3664663 33.6507081)
382,,-84.407873,33.723456,POINT (-84.407873 33.723456)
383,,-84.407889,33.724697,POINT (-84.407889 33.724697)
384,,-84.3943551,33.6975295,POINT (-84.3943551 33.6975295)
385,,-84.3947776,33.6972972,POINT (-84.3947776 33.6972972)
386,,-84.3941689,33.6976799,POINT (-84.3941689 33.6976799)
387,,-84.408884,33.718277,POINT (-84.408884 33.718277)
388,,-84.407861,33.717233,POINT (-84.407861 33.717233)
389,,-84.409239,33.718278,POINT (-84.409239 33.718278)
390,,-84.409866,33.71828,POINT (-84.409866 33.71828)
391,,-84.410854,33.718283,POINT (-84.410854 33.718283)
392,,-84.411376,33.718285,POINT (-84.411376 33.718285)
393,,-84.411839,33.718286,POINT (-84.411839 33.718286)
394,,-84.412853,33.718289,POINT (-84.412853 33.718289)
