node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry,resolution_type
464841,,-79.73271,40.608835,,,0,0.1,0.1,POINT (-79.732710 40.608835),Macro
633555,,-79.732699,43.868355,,,0,0.1,0.1,POINT (-79.732699 43.868355),Macro
633556,,-79.732591,43.233449,,,0,0.1,0.1,POINT (-79.732591 43.233449),Macro
633557,,-79.732522,43.528554,,,0,0.1,0.1,POINT (-79.732522 43.528554),Macro
633558,,-79.732465,43.685029,,,0,0.1,0.1,POINT (-79.732465 43.685029),Macro
464842,,-79.73246,40.60526,,,0,0.1,0.1,POINT (-79.732460 40.605260),Macro
633559,,-79.732409,43.685007,,,0,0.1,0.1,POINT (-79.732409 43.685007),Macro
464843,,-79.7324,40.606296,,,0,0.1,0.1,POINT (-79.732400 40.606296),Macro
464844,,-79.73236,40.60896,,,0,0.1,0.1,POINT (-79.732360 40.608960),Macro
633560,,-79.732202,43.684572,,,0,0.1,0.1,POINT (-79.732202 43.684572),Macro
633561,,-79.732113,44.534912,,,0,0.1,0.1,POINT (-79.732113 44.534912),Macro
633562,,-79.732111,43.59156,,,0,0.1,0.1,POINT (-79.732111 43.591560),Macro
464845,,-79.731879,40.609106,,,0,0.1,0.1,POINT (-79.731879 40.609106),Macro
633563,,-79.73181,44.535904,,,0,0.1,0.1,POINT (-79.731810 44.535904),Macro
633564,,-79.731773,43.591463,,,0,0.1,0.1,POINT (-79.731773 43.591463),Macro
633565,,-79.731722,43.686775,,,0,0.1,0.1,POINT (-79.731722 43.686775),Macro
464846,,-79.731709,40.994199,,,0,0.1,0.1,POINT (-79.731709 40.994199),Macro
464847,,-79.731684,40.994246,,,0,0.1,0.1,POINT (-79.731684 40.994246),Macro
633566,,-79.731618,43.685646,,,0,0.1,0.1,POINT (-79.731618 43.685646),Macro
633567,,-79.731593,43.591412,,,0,0.1,0.1,POINT (-79.731593 43.591412),Macro
464848,,-79.731544,40.605616,,,0,0.1,0.1,POINT (-79.731544 40.605616),Macro
633568,,-79.731458,43.686574,,,0,0.1,0.1,POINT (-79.731458 43.686574),Macro
464849,,-79.73145,40.609117,,,0,0.1,0.1,POINT (-79.731450 40.609117),Macro
464850,,-79.731354,40.609135,,,0,0.1,0.1,POINT (-79.731354 40.609135),Macro
464851,,-79.731329,40.607111,,,0,0.1,0.1,POINT (-79.731329 40.607111),Macro
464852,,-79.731315,40.605631,,,0,0.1,0.1,POINT (-79.731315 40.605631),Macro
464853,,-79.731069,36.662945,,,0,0.1,0.1,POINT (-79.731069 36.662945),Macro
464854,,-79.730979,40.609358,,,0,0.1,0.1,POINT (-79.730979 40.609358),Macro
464855,,-79.730947,40.609434,,,0,0.1,0.1,POINT (-79.730947 40.609434),Macro
464856,,-79.730892,40.605676,,,0,0.1,0.1,POINT (-79.730892 40.605676),Macro
633569,,-79.730822,43.686103,,,0,0.1,0.1,POINT (-79.730822 43.686103),Macro
464857,,-79.730753,34.201618,,,0,0.1,0.1,POINT (-79.730753 34.201618),Macro
464858,,-79.730697,40.609591,,,0,0.1,0.1,POINT (-79.730697 40.609591),Macro
633570,,-79.730628,43.685899,,,0,0.1,0.1,POINT (-79.730628 43.685899),Macro
464859,,-79.730511,37.863098,,,0,0.1,0.1,POINT (-79.730511 37.863098),Macro
633571,,-79.730437,43.684698,,,0,0.1,0.1,POINT (-79.730437 43.684698),Macro
633572,,-79.730423,43.685533,,,0,0.1,0.1,POINT (-79.730423 43.685533),Macro
464860,,-79.730404,40.609795,,,0,0.1,0.1,POINT (-79.730404 40.609795),Macro
633573,,-79.730367,43.685785,,,0,0.1,0.1,POINT (-79.730367 43.685785),Macro
633574,,-79.730335,43.685381,,,0,0.1,0.1,POINT (-79.730335 43.685381),Macro
633575,,-79.730261,43.39495,,,0,0.1,0.1,POINT (-79.730261 43.394950),Macro
633576,,-79.730168,43.394985,,,0,0.1,0.1,POINT (-79.730168 43.394985),Macro
633577,,-79.730091,43.591033,,,0,0.1,0.1,POINT (-79.730091 43.591033),Macro
464861,,-79.730044,40.606419,,,0,0.1,0.1,POINT (-79.730044 40.606419),Macro
464862,,-79.730018,40.61007,,,0,0.1,0.1,POINT (-79.730018 40.610070),Macro
464863,,-79.729958,40.606261,,,0,0.1,0.1,POINT (-79.729958 40.606261),Macro
633578,,-79.729932,43.234691,,,0,0.1,0.1,POINT (-79.729932 43.234691),Macro
633579,,-79.729682,43.68481,,,0,0.1,0.1,POINT (-79.729682 43.684810),Macro
464864,,-79.729586,40.610081,,,0,0.1,0.1,POINT (-79.729586 40.610081),Macro
464865,,-79.729546,40.994024,,,0,0.1,0.1,POINT (-79.729546 40.994024),Macro
633580,,-79.729407,43.684516,,,0,0.1,0.1,POINT (-79.729407 43.684516),Macro
633581,,-79.729341,43.703985,,,0,0.1,0.1,POINT (-79.729341 43.703985),Macro
464866,,-79.72934,40.609424,,,0,0.1,0.1,POINT (-79.729340 40.609424),Macro
464867,,-79.729308,34.203988,,,0,0.1,0.1,POINT (-79.729308 34.203988),Macro
633582,,-79.729288,43.703955,,,0,0.1,0.1,POINT (-79.729288 43.703955),Macro
633583,,-79.72928,43.597205,,,0,0.1,0.1,POINT (-79.729280 43.597205),Macro
633584,,-79.729115,43.596328,,,0,0.1,0.1,POINT (-79.729115 43.596328),Macro
464868,,-79.729087,40.610566,,,0,0.1,0.1,POINT (-79.729087 40.610566),Macro
464869,,-79.728896,40.609806,,,0,0.1,0.1,POINT (-79.728896 40.609806),Macro
633585,,-79.728896,43.684487,,,0,0.1,0.1,POINT (-79.728896 43.684487),Macro
633586,,-79.72884,43.692326,,,0,0.1,0.1,POINT (-79.728840 43.692326),Macro
633587,,-79.728821,43.590671,,,0,0.1,0.1,POINT (-79.728821 43.590671),Macro
464870,,-79.728818,40.994197,,,0,0.1,0.1,POINT (-79.728818 40.994197),Macro
464871,,-79.728762,40.61077,,,0,0.1,0.1,POINT (-79.728762 40.610770),Macro
633588,,-79.728723,43.684572,,,0,0.1,0.1,POINT (-79.728723 43.684572),Macro
633589,,-79.728683,43.684483,,,0,0.1,0.1,POINT (-79.728683 43.684483),Macro
464872,,-79.728539,40.607296,,,0,0.1,0.1,POINT (-79.728539 40.607296),Macro
464873,,-79.728492,41.415219,,,0,0.1,0.1,POINT (-79.728492 41.415219),Macro
464874,,-79.728477,40.607171,,,0,0.1,0.1,POINT (-79.728477 40.607171),Macro
464875,,-79.728444,40.606615,,,0,0.1,0.1,POINT (-79.728444 40.606615),Macro
464876,,-79.728326,40.610841,,,0,0.1,0.1,POINT (-79.728326 40.610841),Macro
633590,,-79.728317,43.69401,,,0,0.1,0.1,POINT (-79.728317 43.694010),Macro
633591,,-79.728314,43.590567,,,0,0.1,0.1,POINT (-79.728314 43.590567),Macro
464877,,-79.728281,34.203068,,,0,0.1,0.1,POINT (-79.728281 34.203068),Macro
464878,,-79.728276,40.610327,,,0,0.1,0.1,POINT (-79.728276 40.610327),Macro
464879,,-79.728262,40.611055,,,0,0.1,0.1,POINT (-79.728262 40.611055),Macro
464880,,-79.72823,40.611283,,,0,0.1,0.1,POINT (-79.728230 40.611283),Macro
464881,,-79.728077,40.611319,,,0,0.1,0.1,POINT (-79.728077 40.611319),Macro
464882,,-79.728037,40.610086,,,0,0.1,0.1,POINT (-79.728037 40.610086),Macro
464883,,-79.727962,40.61149,,,0,0.1,0.1,POINT (-79.727962 40.611490),Macro
464884,,-79.727912,40.609518,,,0,0.1,0.1,POINT (-79.727912 40.609518),Macro
633592,,-79.727888,43.594362,,,0,0.1,0.1,POINT (-79.727888 43.594362),Macro
633593,,-79.727882,43.590465,,,0,0.1,0.1,POINT (-79.727882 43.590465),Macro
464885,,-79.727862,41.417795,,,0,0.1,0.1,POINT (-79.727862 41.417795),Macro
464886,,-79.727829,40.609316,,,0,0.1,0.1,POINT (-79.727829 40.609316),Macro
464887,,-79.727795,40.611544,,,0,0.1,0.1,POINT (-79.727795 40.611544),Macro
464888,,-79.727754,40.609125,,,0,0.1,0.1,POINT (-79.727754 40.609125),Macro
464889,,-79.727724,40.609331,,,0,0.1,0.1,POINT (-79.727724 40.609331),Macro
464890,,-79.727644,40.611725,,,0,0.1,0.1,POINT (-79.727644 40.611725),Macro
633594,,-79.727634,43.694147,,,0,0.1,0.1,POINT (-79.727634 43.694147),Macro
464891,,-79.727627,40.61183,,,0,0.1,0.1,POINT (-79.727627 40.611830),Macro
464892,,-79.727588,40.611644,,,0,0.1,0.1,POINT (-79.727588 40.611644),Macro
464894,,-79.72757,40.611426,,,0,0.1,0.1,POINT (-79.727570 40.611426),Macro
633595,,-79.72753,43.23416,,,0,0.1,0.1,POINT (-79.727530 43.234160),Macro
464895,,-79.727523,41.418634,,,0,0.1,0.1,POINT (-79.727523 41.418634),Macro
633596,,-79.727496,43.683461,,,0,0.1,0.1,POINT (-79.727496 43.683461),Macro
464896,,-79.727488,40.611769,,,0,0.1,0.1,POINT (-79.727488 40.611769),Macro
464897,,-79.727472,40.611076,,,0,0.1,0.1,POINT (-79.727472 40.611076),Macro
464898,,-79.727427,40.610955,,,0,0.1,0.1,POINT (-79.727427 40.610955),Macro
633597,,-79.727415,43.415311,,,0,0.1,0.1,POINT (-79.727415 43.415311),Macro
464899,,-79.727376,40.611564,,,0,0.1,0.1,POINT (-79.727376 40.611564),Macro
633598,,-79.727361,43.694174,,,0,0.1,0.1,POINT (-79.727361 43.694174),Macro
464900,,-79.727338,40.611947,,,0,0.1,0.1,POINT (-79.727338 40.611947),Macro
464901,,-79.727095,40.612204,,,0,0.1,0.1,POINT (-79.727095 40.612204),Macro
633599,,-79.726996,43.590294,,,0,0.1,0.1,POINT (-79.726996 43.590294),Macro
633600,,-79.726989,43.590329,,,0,0.1,0.1,POINT (-79.726989 43.590329),Macro
464902,,-79.726972,40.608474,,,0,0.1,0.1,POINT (-79.726972 40.608474),Macro
464903,,-79.726842,40.868967,,,0,0.1,0.1,POINT (-79.726842 40.868967),Macro
633601,,-79.72677,43.590344,,,0,0.1,0.1,POINT (-79.726770 43.590344),Macro
464904,,-79.726756,40.612597,,,0,0.1,0.1,POINT (-79.726756 40.612597),Macro
633602,,-79.726734,43.590371,,,0,0.1,0.1,POINT (-79.726734 43.590371),Macro
464905,,-79.726621,40.610181,,,0,0.1,0.1,POINT (-79.726621 40.610181),Macro
464906,,-79.726527,37.866035,,,0,0.1,0.1,POINT (-79.726527 37.866035),Macro
633603,,-79.726508,43.701377,,,0,0.1,0.1,POINT (-79.726508 43.701377),Macro
633604,,-79.726468,43.412763,,,0,0.1,0.1,POINT (-79.726468 43.412763),Macro
633605,,-79.726442,47.233029,,,0,0.1,0.1,POINT (-79.726442 47.233029),Macro
464907,,-79.726437,40.610379,,,0,0.1,0.1,POINT (-79.726437 40.610379),Macro
464908,,-79.726431,39.905172,,,0,0.1,0.1,POINT (-79.726431 39.905172),Macro
633606,,-79.726401,43.233286,,,0,0.1,0.1,POINT (-79.726401 43.233286),Macro
633607,,-79.726318,43.591181,,,0,0.1,0.1,POINT (-79.726318 43.591181),Macro
464909,,-79.726308,40.995502,,,0,0.1,0.1,POINT (-79.726308 40.995502),Macro
464910,,-79.726264,40.607965,,,0,0.1,0.1,POINT (-79.726264 40.607965),Macro
633608,,-79.72621,43.234232,,,0,0.1,0.1,POINT (-79.726210 43.234232),Macro
633609,,-79.726086,47.222624,,,0,0.1,0.1,POINT (-79.726086 47.222624),Macro
633610,,-79.726016,43.682427,,,0,0.1,0.1,POINT (-79.726016 43.682427),Macro
464911,,-79.726005,40.60801,,,0,0.1,0.1,POINT (-79.726005 40.608010),Macro
464912,,-79.726005,40.609405,,,0,0.1,0.1,POINT (-79.726005 40.609405),Macro
633611,,-79.725879,43.702917,,,0,0.1,0.1,POINT (-79.725879 43.702917),Macro
464913,,-79.725875,36.183407,,,0,0.1,0.1,POINT (-79.725875 36.183407),Macro
633612,,-79.725857,43.590388,,,0,0.1,0.1,POINT (-79.725857 43.590388),Macro
464914,,-79.725803,40.613789,,,0,0.1,0.1,POINT (-79.725803 40.613789),Macro
464915,,-79.72572,40.607968,,,0,0.1,0.1,POINT (-79.725720 40.607968),Macro
464916,,-79.725537,34.201519,,,0,0.1,0.1,POINT (-79.725537 34.201519),Macro
464917,,-79.725324,39.390437,,,0,0.1,0.1,POINT (-79.725324 39.390437),Macro
464918,,-79.725277,40.996159,,,0,0.1,0.1,POINT (-79.725277 40.996159),Macro
464919,,-79.72525,34.55122,,,0,0.1,0.1,POINT (-79.725250 34.551220),Macro
464920,,-79.725184,40.608084,,,0,0.1,0.1,POINT (-79.725184 40.608084),Macro
464921,,-79.725177,37.866544,,,0,0.1,0.1,POINT (-79.725177 37.866544),Macro
633613,,-79.725079,43.589518,,,0,0.1,0.1,POINT (-79.725079 43.589518),Macro
464922,,-79.725059,40.997069,,,0,0.1,0.1,POINT (-79.725059 40.997069),Macro
633614,,-79.725057,43.694455,,,0,0.1,0.1,POINT (-79.725057 43.694455),Macro
633615,,-79.725035,43.694401,,,0,0.1,0.1,POINT (-79.725035 43.694401),Macro
633616,,-79.725001,43.681677,,,0,0.1,0.1,POINT (-79.725001 43.681677),Macro
633617,,-79.724956,43.233515,,,0,0.1,0.1,POINT (-79.724956 43.233515),Macro
633618,,-79.724932,43.700206,,,0,0.1,0.1,POINT (-79.724932 43.700206),Macro
464923,,-79.724915,36.181915,,,0,0.1,0.1,POINT (-79.724915 36.181915),Macro
633619,,-79.724827,43.234503,,,0,0.1,0.1,POINT (-79.724827 43.234503),Macro
633620,,-79.724791,43.589217,,,0,0.1,0.1,POINT (-79.724791 43.589217),Macro
464925,,-79.72478,40.608218,,,0,0.1,0.1,POINT (-79.724780 40.608218),Macro
464926,,-79.724763,40.996768,,,0,0.1,0.1,POINT (-79.724763 40.996768),Macro
633621,,-79.724738,43.588877,,,0,0.1,0.1,POINT (-79.724738 43.588877),Macro
633622,,-79.72468,43.699585,,,0,0.1,0.1,POINT (-79.724680 43.699585),Macro
633623,,-79.724581,43.588908,,,0,0.1,0.1,POINT (-79.724581 43.588908),Macro
633624,,-79.724401,43.681356,,,0,0.1,0.1,POINT (-79.724401 43.681356),Macro
464927,,-79.724311,40.997241,,,0,0.1,0.1,POINT (-79.724311 40.997241),Macro
633625,,-79.724304,43.588542,,,0,0.1,0.1,POINT (-79.724304 43.588542),Macro
464928,,-79.724302,39.897157,,,0,0.1,0.1,POINT (-79.724302 39.897157),Macro
464929,,-79.72426,36.176526,,,0,0.1,0.1,POINT (-79.724260 36.176526),Macro
633626,,-79.724201,43.234238,,,0,0.1,0.1,POINT (-79.724201 43.234238),Macro
464930,,-79.724165,36.176538,,,0,0.1,0.1,POINT (-79.724165 36.176538),Macro
464931,,-79.724153,36.178531,,,0,0.1,0.1,POINT (-79.724153 36.178531),Macro
464932,,-79.724114,40.608135,,,0,0.1,0.1,POINT (-79.724114 40.608135),Macro
464933,,-79.724053,36.484898,,,0,0.1,0.1,POINT (-79.724053 36.484898),Macro
464934,,-79.72402,40.41094,,,0,0.1,0.1,POINT (-79.724020 40.410940),Macro
633627,,-79.723952,43.588311,,,0,0.1,0.1,POINT (-79.723952 43.588311),Macro
633628,,-79.723939,43.588215,,,0,0.1,0.1,POINT (-79.723939 43.588215),Macro
633629,,-79.723572,43.699425,,,0,0.1,0.1,POINT (-79.723572 43.699425),Macro
464935,,-79.723447,37.214929,,,0,0.1,0.1,POINT (-79.723447 37.214929),Macro
464936,,-79.72329,40.998137,,,0,0.1,0.1,POINT (-79.723290 40.998137),Macro
464937,,-79.723289,40.090205,,,0,0.1,0.1,POINT (-79.723289 40.090205),Macro
464938,,-79.723271,40.99809,,,0,0.1,0.1,POINT (-79.723271 40.998090),Macro
464939,,-79.723201,39.915396,,,0,0.1,0.1,POINT (-79.723201 39.915396),Macro
633630,,-79.723049,43.415678,,,0,0.1,0.1,POINT (-79.723049 43.415678),Macro
464940,,-79.723006,40.998383,,,0,0.1,0.1,POINT (-79.723006 40.998383),Macro
464941,,-79.72286,41.047139,,,0,0.1,0.1,POINT (-79.722860 41.047139),Macro
464942,,-79.722818,34.905983,,,0,0.1,0.1,POINT (-79.722818 34.905983),Macro
633631,,-79.722757,43.695124,,,0,0.1,0.1,POINT (-79.722757 43.695124),Macro
633632,,-79.72275,43.586954,,,0,0.1,0.1,POINT (-79.722750 43.586954),Macro
633633,,-79.722703,43.698619,,,0,0.1,0.1,POINT (-79.722703 43.698619),Macro
633634,,-79.72268,43.698523,,,0,0.1,0.1,POINT (-79.722680 43.698523),Macro
464943,,-79.722677,40.998614,,,0,0.1,0.1,POINT (-79.722677 40.998614),Macro
464944,,-79.722604,37.214748,,,0,0.1,0.1,POINT (-79.722604 37.214748),Macro
464945,,-79.722119,36.181558,,,0,0.1,0.1,POINT (-79.722119 36.181558),Macro
464946,,-79.722004,39.914538,,,0,0.1,0.1,POINT (-79.722004 39.914538),Macro
464947,,-79.722,40.616642,,,0,0.1,0.1,POINT (-79.722000 40.616642),Macro
633635,,-79.721898,43.695128,,,0,0.1,0.1,POINT (-79.721898 43.695128),Macro
633636,,-79.721853,43.697916,,,0,0.1,0.1,POINT (-79.721853 43.697916),Macro
464948,,-79.721827,36.51424,,,0,0.1,0.1,POINT (-79.721827 36.514240),Macro
464949,,-79.721666,40.616877,,,0,0.1,0.1,POINT (-79.721666 40.616877),Macro
464950,,-79.721405,40.616862,,,0,0.1,0.1,POINT (-79.721405 40.616862),Macro
464951,,-79.721344,36.519844,,,0,0.1,0.1,POINT (-79.721344 36.519844),Macro
633637,,-79.7213,43.417213,,,0,0.1,0.1,POINT (-79.721300 43.417213),Macro
633638,,-79.721268,43.417198,,,0,0.1,0.1,POINT (-79.721268 43.417198),Macro
464952,,-79.721079,41.000327,,,0,0.1,0.1,POINT (-79.721079 41.000327),Macro
464953,,-79.721045,40.616859,,,0,0.1,0.1,POINT (-79.721045 40.616859),Macro
464954,,-79.721009,40.617278,,,0,0.1,0.1,POINT (-79.721009 40.617278),Macro
633639,,-79.720978,43.417513,,,0,0.1,0.1,POINT (-79.720978 43.417513),Macro
633640,,-79.720971,43.584997,,,0,0.1,0.1,POINT (-79.720971 43.584997),Macro
464955,,-79.720911,40.61699,,,0,0.1,0.1,POINT (-79.720911 40.616990),Macro
633641,,-79.720854,43.416962,,,0,0.1,0.1,POINT (-79.720854 43.416962),Macro
633642,,-79.720795,43.584802,,,0,0.1,0.1,POINT (-79.720795 43.584802),Macro
633643,,-79.720744,43.418064,,,0,0.1,0.1,POINT (-79.720744 43.418064),Macro
633644,,-79.720724,43.416905,,,0,0.1,0.1,POINT (-79.720724 43.416905),Macro
464956,,-79.720724,40.617481,,,0,0.1,0.1,POINT (-79.720724 40.617481),Macro
464957,,-79.720637,40.617049,,,0,0.1,0.1,POINT (-79.720637 40.617049),Macro
464958,,-79.720611,39.851382,,,0,0.1,0.1,POINT (-79.720611 39.851382),Macro
464959,,-79.720584,40.616624,,,0,0.1,0.1,POINT (-79.720584 40.616624),Macro
464960,,-79.72052,37.867872,,,0,0.1,0.1,POINT (-79.720520 37.867872),Macro
464961,,-79.72049,35.295289,,,0,0.1,0.1,POINT (-79.720490 35.295289),Macro
464962,,-79.720478,35.29523,,,0,0.1,0.1,POINT (-79.720478 35.295230),Macro
464963,,-79.720418,35.295188,,,0,0.1,0.1,POINT (-79.720418 35.295188),Macro
633645,,-79.720363,43.416766,,,0,0.1,0.1,POINT (-79.720363 43.416766),Macro
464964,,-79.720353,39.913584,,,0,0.1,0.1,POINT (-79.720353 39.913584),Macro
464965,,-79.720323,35.295158,,,0,0.1,0.1,POINT (-79.720323 35.295158),Macro
633646,,-79.720323,43.41788,,,0,0.1,0.1,POINT (-79.720323 43.417880),Macro
633647,,-79.720275,43.416866,,,0,0.1,0.1,POINT (-79.720275 43.416866),Macro
464966,,-79.720233,40.617585,,,0,0.1,0.1,POINT (-79.720233 40.617585),Macro
464967,,-79.720227,40.617133,,,0,0.1,0.1,POINT (-79.720227 40.617133),Macro
464968,,-79.720022,40.617195,,,0,0.1,0.1,POINT (-79.720022 40.617195),Macro
633648,,-79.72,43.583886,,,0,0.1,0.1,POINT (-79.720000 43.583886),Macro
464969,,-79.719983,40.617766,,,0,0.1,0.1,POINT (-79.719983 40.617766),Macro
633649,,-79.719963,43.417303,,,0,0.1,0.1,POINT (-79.719963 43.417303),Macro
633650,,-79.719945,43.693852,,,0,0.1,0.1,POINT (-79.719945 43.693852),Macro
464970,,-79.719922,36.519011,,,0,0.1,0.1,POINT (-79.719922 36.519011),Macro
633651,,-79.719915,43.418381,,,0,0.1,0.1,POINT (-79.719915 43.418381),Macro
464971,,-79.719849,40.617365,,,0,0.1,0.1,POINT (-79.719849 40.617365),Macro
633652,,-79.719846,43.417517,,,0,0.1,0.1,POINT (-79.719846 43.417517),Macro
633653,,-79.719838,43.4187,,,0,0.1,0.1,POINT (-79.719838 43.418700),Macro
464972,,-79.719797,36.519082,,,0,0.1,0.1,POINT (-79.719797 36.519082),Macro
464973,,-79.719727,40.617278,,,0,0.1,0.1,POINT (-79.719727 40.617278),Macro
464974,,-79.71965,40.616332,,,0,0.1,0.1,POINT (-79.719650 40.616332),Macro
464975,,-79.719634,36.509812,,,0,0.1,0.1,POINT (-79.719634 36.509812),Macro
464976,,-79.719607,41.00681,,,0,0.1,0.1,POINT (-79.719607 41.006810),Macro
464977,,-79.719498,40.615306,,,0,0.1,0.1,POINT (-79.719498 40.615306),Macro
464978,,-79.719489,40.61655,,,0,0.1,0.1,POINT (-79.719489 40.616550),Macro
464979,,-79.71941,41.007265,,,0,0.1,0.1,POINT (-79.719410 41.007265),Macro
633654,,-79.71935,43.418533,,,0,0.1,0.1,POINT (-79.719350 43.418533),Macro
633655,,-79.719339,43.69303,,,0,0.1,0.1,POINT (-79.719339 43.693030),Macro
633656,,-79.71931,43.418435,,,0,0.1,0.1,POINT (-79.719310 43.418435),Macro
464980,,-79.719292,36.515476,,,0,0.1,0.1,POINT (-79.719292 36.515476),Macro
633657,,-79.719235,43.418392,,,0,0.1,0.1,POINT (-79.719235 43.418392),Macro
633658,,-79.719206,43.4194,,,0,0.1,0.1,POINT (-79.719206 43.419400),Macro
633659,,-79.719205,43.419317,,,0,0.1,0.1,POINT (-79.719205 43.419317),Macro
633660,,-79.719163,43.418346,,,0,0.1,0.1,POINT (-79.719163 43.418346),Macro
464981,,-79.719138,39.89049,,,0,0.1,0.1,POINT (-79.719138 39.890490),Macro
464982,,-79.719117,40.617906,,,0,0.1,0.1,POINT (-79.719117 40.617906),Macro
464983,,-79.719101,36.517185,,,0,0.1,0.1,POINT (-79.719101 36.517185),Macro
633661,,-79.719042,43.419568,,,0,0.1,0.1,POINT (-79.719042 43.419568),Macro
464984,,-79.719004,40.617826,,,0,0.1,0.1,POINT (-79.719004 40.617826),Macro
633662,,-79.718995,43.418955,,,0,0.1,0.1,POINT (-79.718995 43.418955),Macro
633663,,-79.718986,43.419086,,,0,0.1,0.1,POINT (-79.718986 43.419086),Macro
633664,,-79.718956,43.419417,,,0,0.1,0.1,POINT (-79.718956 43.419417),Macro
464985,,-79.718936,40.618025,,,0,0.1,0.1,POINT (-79.718936 40.618025),Macro
633665,,-79.718919,43.419144,,,0,0.1,0.1,POINT (-79.718919 43.419144),Macro
633666,,-79.718887,43.418885,,,0,0.1,0.1,POINT (-79.718887 43.418885),Macro
633667,,-79.718853,43.41894,,,0,0.1,0.1,POINT (-79.718853 43.418940),Macro
464986,,-79.71884,36.516429,,,0,0.1,0.1,POINT (-79.718840 36.516429),Macro
464987,,-79.718822,36.519237,,,0,0.1,0.1,POINT (-79.718822 36.519237),Macro
633668,,-79.718821,43.418691,,,0,0.1,0.1,POINT (-79.718821 43.418691),Macro
464988,,-79.7188,39.913688,,,0,0.1,0.1,POINT (-79.718800 39.913688),Macro
633669,,-79.71878,43.418722,,,0,0.1,0.1,POINT (-79.718780 43.418722),Macro
464989,,-79.718776,41.008332,,,0,0.1,0.1,POINT (-79.718776 41.008332),Macro
464990,,-79.718763,40.618111,,,0,0.1,0.1,POINT (-79.718763 40.618111),Macro
464991,,-79.718762,41.008213,,,0,0.1,0.1,POINT (-79.718762 41.008213),Macro
464992,,-79.718737,40.617965,,,0,0.1,0.1,POINT (-79.718737 40.617965),Macro
464993,,-79.718707,40.618239,,,0,0.1,0.1,POINT (-79.718707 40.618239),Macro
633670,,-79.718699,43.418427,,,0,0.1,0.1,POINT (-79.718699 43.418427),Macro
633671,,-79.718682,43.418176,,,0,0.1,0.1,POINT (-79.718682 43.418176),Macro
464994,,-79.718671,40.61895,,,0,0.1,0.1,POINT (-79.718671 40.618950),Macro
633672,,-79.718671,43.419977,,,0,0.1,0.1,POINT (-79.718671 43.419977),Macro
464995,,-79.718624,40.618423,,,0,0.1,0.1,POINT (-79.718624 40.618423),Macro
464996,,-79.718513,37.214158,,,0,0.1,0.1,POINT (-79.718513 37.214158),Macro
464997,,-79.718499,40.61765,,,0,0.1,0.1,POINT (-79.718499 40.617650),Macro
464998,,-79.718493,40.618691,,,0,0.1,0.1,POINT (-79.718493 40.618691),Macro
464999,,-79.718431,40.340296,,,0,0.1,0.1,POINT (-79.718431 40.340296),Macro
633673,,-79.718427,43.695473,,,0,0.1,0.1,POINT (-79.718427 43.695473),Macro
465000,,-79.718392,35.410173,,,0,0.1,0.1,POINT (-79.718392 35.410173),Macro
465001,,-79.718353,40.617463,,,0,0.1,0.1,POINT (-79.718353 40.617463),Macro
465002,,-79.718328,36.516215,,,0,0.1,0.1,POINT (-79.718328 36.516215),Macro
465003,,-79.718317,40.618962,,,0,0.1,0.1,POINT (-79.718317 40.618962),Macro
465004,,-79.718291,40.615964,,,0,0.1,0.1,POINT (-79.718291 40.615964),Macro
465005,,-79.718169,40.617867,,,0,0.1,0.1,POINT (-79.718169 40.617867),Macro
465006,,-79.718088,40.619125,,,0,0.1,0.1,POINT (-79.718088 40.619125),Macro
465007,,-79.71807,36.51641,,,0,0.1,0.1,POINT (-79.718070 36.516410),Macro
633674,,-79.717988,43.420692,,,0,0.1,0.1,POINT (-79.717988 43.420692),Macro
465008,,-79.717863,35.411696,,,0,0.1,0.1,POINT (-79.717863 35.411696),Macro
465009,,-79.717826,39.913876,,,0,0.1,0.1,POINT (-79.717826 39.913876),Macro
633675,,-79.717763,43.420711,,,0,0.1,0.1,POINT (-79.717763 43.420711),Macro
465010,,-79.717698,36.519261,,,0,0.1,0.1,POINT (-79.717698 36.519261),Macro
465011,,-79.717639,41.012244,,,0,0.1,0.1,POINT (-79.717639 41.012244),Macro
465012,,-79.717614,36.085334,,,0,0.1,0.1,POINT (-79.717614 36.085334),Macro
633676,,-79.71761,43.421177,,,0,0.1,0.1,POINT (-79.717610 43.421177),Macro
465013,,-79.717576,36.516781,,,0,0.1,0.1,POINT (-79.717576 36.516781),Macro
465014,,-79.717538,41.012504,,,0,0.1,0.1,POINT (-79.717538 41.012504),Macro
465015,,-79.717501,41.012756,,,0,0.1,0.1,POINT (-79.717501 41.012756),Macro
465016,,-79.717472,39.858348,,,0,0.1,0.1,POINT (-79.717472 39.858348),Macro
465017,,-79.717471,36.51932,,,0,0.1,0.1,POINT (-79.717471 36.519320),Macro
465018,,-79.717468,41.012686,,,0,0.1,0.1,POINT (-79.717468 41.012686),Macro
465019,,-79.717458,41.013037,,,0,0.1,0.1,POINT (-79.717458 41.013037),Macro
465020,,-79.717454,41.011151,,,0,0.1,0.1,POINT (-79.717454 41.011151),Macro
465021,,-79.717395,41.013096,,,0,0.1,0.1,POINT (-79.717395 41.013096),Macro
465022,,-79.717391,41.010983,,,0,0.1,0.1,POINT (-79.717391 41.010983),Macro
