link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,main_node_id,movement_str,NEMA_phase_number,geometry,Unnamed: 15,yard_id,direction
,,460412,460429,,1,1,0.12984,0,60.0,2000.0,,,,"LINESTRING (-80.092383 40.451351, -80.090732 40.452479)",,1973,in
,,460553,460429,,1,1,1.05438,0,60.0,2000.0,,,,"LINESTRING (-80.079200 40.444334, -80.090732 40.452479)",,1973,in
,,460411,460417,,1,1,0.12501,0,60.0,2000.0,,,,"LINESTRING (-80.092436 40.451865, -80.092089 40.453652)",,1973,in
,,460413,460544,,1,1,1.19965,0,60.0,2000.0,,,,"LINESTRING (-80.092343 40.450892, -80.079631 40.461940)",,1973,in
,,460541,460410,,1,1,1.15551,1,60.0,2000.0,,,,"LINESTRING (-80.079769 40.461842, -80.092521 40.451402)",,1973,out
,,460541,460405,,1,1,1.00304,0,60.0,2000.0,,,,"LINESTRING (-80.079769 40.461842, -80.092792 40.453644)",,1973,out
,,460440,460406,,1,1,0.49973,0,60.0,2000.0,,,,"LINESTRING (-80.089031 40.458445, -80.092757 40.452916)",,1973,out
,,460429,460438,,1,1,0.08678,0,60.0,2000.0,,,,"LINESTRING (-80.090732 40.452479, -80.089125 40.452753)",,1973,out
,,460541,460546,,1,1,0.02618,1,60.0,2000.0,,,,"LINESTRING (-80.079769 40.461842, -80.079500 40.462161)",,1973,out
,,460544,460546,,1,1,0.01673,0,60.0,2000.0,,,,"LINESTRING (-80.079631 40.461940, -80.079500 40.462161)",,1973,out
,,325708,326198,,1,1,11.42052,1,60.0,2000.0,,,,"LINESTRING (-117.238667 48.246783, -117.042242 48.183767)",,1974,in
,,326209,326208,,1,1,0.15672,0,60.0,2000.0,,,,"LINESTRING (-117.041059 48.181932, -117.041115 48.179664)",,1974,out
,,326207,326208,,1,1,0.03396,1,60.0,2000.0,,,,"LINESTRING (-117.041156 48.180155, -117.041115 48.179664)",,1974,out
,,455855,456339,,1,1,9.14781,1,60.0,2000.0,,,,"LINESTRING (-80.729200 32.963830, -80.626512 33.060487)",,1975,in
,,456361,456374,,1,1,0.15696,0,60.0,2000.0,,,,"LINESTRING (-80.624028 33.061611, -80.622563 33.063366)",,1975,out
,,462055,462204,,1,1,0.50162,1,60.0,2000.0,,,,"LINESTRING (-79.941512 32.806719, -79.935290 32.801683)",,1976,in
,,462245,462251,,1,1,0.07238,0,60.0,2000.0,,,,"LINESTRING (-79.933089 32.796380, -79.932556 32.795434)",,1976,in
,,462245,462246,,1,1,0.02388,1,60.0,2000.0,,,,"LINESTRING (-79.933089 32.796380, -79.932883 32.796080)",,1976,in
,,462214,462246,,1,1,0.27654,0,60.0,2000.0,,,,"LINESTRING (-79.934720 32.799778, -79.932883 32.796080)",,1976,in
,,462214,462249,,1,1,0.29316,0,60.0,2000.0,,,,"LINESTRING (-79.934720 32.799778, -79.932731 32.795870)",,1976,in
,,462221,462250,,1,1,0.30501,0,60.0,2000.0,,,,"LINESTRING (-79.934584 32.799710, -79.932564 32.795628)",,1976,in
,,462221,462253,,1,1,0.32668,0,60.0,2000.0,,,,"LINESTRING (-79.934584 32.799710, -79.932383 32.795349)",,1976,in
,,462222,462257,,1,1,0.34377,0,60.0,2000.0,,,,"LINESTRING (-79.934512 32.799681, -79.932201 32.795090)",,1976,in
,,462302,462318,,1,1,0.17965,0,60.0,2000.0,,,,"LINESTRING (-79.929985 32.798761, -79.928502 32.796475)",,1976,in
,,462303,462320,,1,1,0.18419,0,60.0,2000.0,,,,"LINESTRING (-79.929879 32.798670, -79.928366 32.796323)",,1976,in
,,462352,462336,,1,1,0.07827,0,60.0,2000.0,,,,"LINESTRING (-79.927259 32.796279, -79.927845 32.797299)",,1976,in
,,462353,462340,,1,1,0.07874,0,60.0,2000.0,,,,"LINESTRING (-79.927202 32.796034, -79.927769 32.797069)",,1976,in
,,496941,462209,,1,1,0.03835,1,60.0,2000.0,,,,"LINESTRING (-79.935030 32.801257, -79.934948 32.800706)",,1976,out
,,462212,462264,,1,1,0.19689,0,60.0,2000.0,,,,"LINESTRING (-79.934827 32.801303, -79.931945 32.800525)",,1976,out
,,462283,462362,,1,1,0.38338,0,60.0,2000.0,,,,"LINESTRING (-79.931376 32.793665, -79.926853 32.795219)",,1976,out
,,462283,462327,,1,1,0.52011,1,60.0,2000.0,,,,"LINESTRING (-79.931376 32.793665, -79.928144 32.786785)",,1976,out
,,462318,462335,,1,1,0.09902,0,60.0,2000.0,,,,"LINESTRING (-79.928502 32.796475, -79.927885 32.795137)",,1976,out
,,462320,462337,,1,1,0.0868,0,60.0,2000.0,,,,"LINESTRING (-79.928366 32.796323, -79.927842 32.795144)",,1976,out
,,462336,462317,,1,1,0.08827,0,60.0,2000.0,,,,"LINESTRING (-79.927845 32.797299, -79.928559 32.798430)",,1976,out
,,462340,462313,,1,1,0.11923,0,60.0,2000.0,,,,"LINESTRING (-79.927769 32.797069, -79.928725 32.798599)",,1976,out
,,462227,462222,,1,1,0.02517,0,60.0,2000.0,,,,"LINESTRING (-79.934292 32.799367, -79.934512 32.799681)",,1976,out
,,461459,461510,,1,1,0.5631,1,60.0,2000.0,,,,"LINESTRING (-79.979615 32.897507, -79.973730 32.903139)",,1977,in
,,461453,461502,,1,1,0.63668,0,60.0,2000.0,,,,"LINESTRING (-79.980069 32.895162, -79.974463 32.902611)",,1977,in
,,461459,461510,,1,1,0.55557,0,60.0,2000.0,,,,"LINESTRING (-79.979615 32.897507, -79.973730 32.903139)",,1977,in
,,461524,461656,,1,1,0.80701,0,60.0,2000.0,,,,"LINESTRING (-79.973206 32.903246, -79.965780 32.895880)",,1977,out
,,461502,461595,,1,1,0.35972,0,60.0,2000.0,,,,"LINESTRING (-79.974463 32.902611, -79.969270 32.900234)",,1977,out
,,461535,461567,,1,1,0.10872,1,60.0,2000.0,,,,"LINESTRING (-79.972744 32.903472, -79.970990 32.904020)",,1977,out
,,461535,461647,,1,1,0.45945,0,60.0,2000.0,,,,"LINESTRING (-79.972744 32.903472, -79.966138 32.900431)",,1977,out
,,461508,461595,,1,1,0.34395,0,60.0,2000.0,,,,"LINESTRING (-79.973854 32.902948, -79.969270 32.900234)",,1977,out
,,461589,461598,,1,1,0.03244,1,60.0,2000.0,,,,"LINESTRING (-79.969648 32.904267, -79.969090 32.904275)",,1978,in
,,461512,461603,,1,1,0.31304,1,60.0,2000.0,,,,"LINESTRING (-79.973699 32.861926, -79.968798 32.860193)",,1979,in
,,461731,461726,,1,1,0.03434,0,60.0,2000.0,,,,"LINESTRING (-79.960389 32.851078, -79.960660 32.851520)",,1979,in
,,461626,461721,,1,1,0.64323,1,60.0,2000.0,,,,"LINESTRING (-79.967560 32.858813, -79.960912 32.851353)",,1979,out
,,461634,461729,,1,1,0.64034,0,60.0,2000.0,,,,"LINESTRING (-79.967051 32.859530, -79.960489 32.852177)",,1979,out
,,461634,461729,,1,1,0.63473,0,60.0,2000.0,,,,"LINESTRING (-79.967051 32.859530, -79.960489 32.852177)",,1979,out
,,461626,461721,,1,1,0.64455,0,60.0,2000.0,,,,"LINESTRING (-79.967560 32.858813, -79.960912 32.851353)",,1979,out
,,462962,463162,,1,1,0.7057,1,60.0,2000.0,,,,"LINESTRING (-79.887599 33.002097, -79.877575 32.999280)",,1980,in
,,463449,463162,,1,1,0.5439,0,60.0,2000.0,,,,"LINESTRING (-79.868857 32.996495, -79.877575 32.999280)",,1980,in
,,463162,463449,,1,1,0.54144,1,60.0,2000.0,,,,"LINESTRING (-79.877575 32.999280, -79.868857 32.996495)",,1980,out
,,463382,463449,,1,1,0.11595,0,60.0,2000.0,,,,"LINESTRING (-79.870614 32.997294, -79.868857 32.996495)",,1980,out
,,463382,463505,,1,1,0.32204,0,60.0,2000.0,,,,"LINESTRING (-79.870614 32.997294, -79.865874 32.998479)",,1980,out
,,463162,463050,,1,1,0.24331,0,60.0,2000.0,,,,"LINESTRING (-79.877575 32.999280, -79.881456 33.000600)",,1980,out
,,463181,463229,,1,1,0.61749,0,60.0,2000.0,,,,"LINESTRING (-79.877160 32.999196, -79.876185 33.007049)",,1980,out
,,463031,463102,,1,1,0.31404,1,60.0,2000.0,,,,"LINESTRING (-79.882373 32.977846, -79.879702 32.980713)",,1981,in
,,463508,463645,,1,1,0.42066,1,60.0,2000.0,,,,"LINESTRING (-79.865755 32.979078, -79.858755 32.978350)",,1981,out
,,463591,463651,,1,1,0.15641,1,60.0,2000.0,,,,"LINESTRING (-79.860947 33.144907, -79.858613 33.143769)",,1982,in
,,464031,463788,,1,1,14.29412,1,60.0,2000.0,,,,"LINESTRING (-79.845018 33.137159, -79.853858 32.975641)",,1982,out
,,300694,300698,,1,1,0.26514,1,60.0,2000.0,,,,"LINESTRING (-123.824466 46.967232, -123.819995 46.969548)",,1983,in
,,300694,300695,,1,1,0.16675,0,60.0,2000.0,,,,"LINESTRING (-123.824466 46.967232, -123.821547 46.968587)",,1983,in
,,300708,300710,,1,1,0.09503,1,60.0,2000.0,,,,"LINESTRING (-123.814367 46.972378, -123.812761 46.973205)",,1983,out
,,300691,300694,,1,1,0.17139,1,60.0,2000.0,,,,"LINESTRING (-123.827681 46.966149, -123.824466 46.967232)",,1984,in
,,300617,300625,,1,1,1.30921,1,60.0,2000.0,,,,"LINESTRING (-123.912605 46.980752, -123.887337 46.973323)",,1985,in
,,300625,300630,,1,1,0.22649,1,60.0,2000.0,,,,"LINESTRING (-123.887337 46.973323, -123.882623 46.972741)",,1985,out
,,300625,300630,,1,1,0.22951,0,60.0,2000.0,,,,"LINESTRING (-123.887337 46.973323, -123.882623 46.972741)",,1985,out
,,300625,300630,,1,1,0.22867,0,60.0,2000.0,,,,"LINESTRING (-123.887337 46.973323, -123.882623 46.972741)",,1985,out
,,300628,300630,,1,1,0.96652,1,60.0,2000.0,,,,"LINESTRING (-123.882904 46.983360, -123.882623 46.972741)",,1986,in
,,300630,300631,,1,1,0.11675,1,60.0,2000.0,,,,"LINESTRING (-123.882623 46.972741, -123.880195 46.972434)",,1986,out
,,300643,300648,,1,1,0.59455,1,60.0,2000.0,,,,"LINESTRING (-123.857934 46.971433, -123.854125 46.965952)",,1987,in
,,300685,300683,,1,1,0.024,1,60.0,2000.0,,,,"LINESTRING (-123.833732 46.966942, -123.834239 46.966960)",,1987,in
,,300654,300677,,1,1,0.79888,1,60.0,2000.0,,,,"LINESTRING (-123.850989 46.964631, -123.836964 46.963491)",,1987,out
,,300666,300668,,1,1,0.04081,0,60.0,2000.0,,,,"LINESTRING (-123.840383 46.960870, -123.839526 46.960941)",,1987,out
,,300663,300668,,1,1,0.13086,0,60.0,2000.0,,,,"LINESTRING (-123.842292 46.960986, -123.839526 46.960941)",,1987,out
,,300664,300669,,1,1,0.14424,0,60.0,2000.0,,,,"LINESTRING (-123.842200 46.961027, -123.839151 46.960968)",,1987,out
,,300665,300671,,1,1,0.16155,0,60.0,2000.0,,,,"LINESTRING (-123.842102 46.961069, -123.838687 46.961004)",,1987,out
,,300678,300675,,1,1,0.2043,0,60.0,2000.0,,,,"LINESTRING (-123.836948 46.965310, -123.837077 46.962362)",,1987,out
,,300684,300685,,1,1,0.00768,0,60.0,2000.0,,,,"LINESTRING (-123.833882 46.966985, -123.833732 46.966942)",,1987,out
,,300678,300677,,1,1,0.12567,1,60.0,2000.0,,,,"LINESTRING (-123.836948 46.965310, -123.836964 46.963491)",,1987,out
