from_node_id,to_node_id,link_type,geometry
c0ae8139-e701-4209-924b-5625ee3ece30,ba89636f-b4d9-4d67-8397-1ec0ba0db2c1,siding_track,"LINESTRING(-108.8022270652823 35.50858941703038, -108.7224269868722 35.5282746793311)"
516b8fac-76fc-4d9d-935a-5e119faa7c45,b792ec81-5b94-4bf2-a50f-8be14314d3be,track,"LINESTRING(-108.8022270652823 35.51397928408032, -108.8022270652823 35.51128435055535)"
c0ae8139-e701-4209-924b-5625ee3ece30,b792ec81-5b94-4bf2-a50f-8be14314d3be,track,"LINESTRING(-108.8022270652823 35.50858941703038, -108.8022270652823 35.51128435055535)"
7e83600c-ed54-48ab-b679-acd5f00b9bf4,0eedf895-ea45-44b5-8934-41656ab89cf9,track,"LINESTRING(-108.7224269868722 35.53366454638104, -108.7224269868722 35.53096961285607)"
ba89636f-b4d9-4d67-8397-1ec0ba0db2c1,0eedf895-ea45-44b5-8934-41656ab89cf9,track,"LINESTRING(-108.7224269868722 35.5282746793311, -108.7224269868722 35.53096961285607)"
5ea09481-5c95-4d3e-8735-5594b4d1ce23,c8b9fdd6-c204-428b-a2cf-1a20ffc71bd3,main_track,"LINESTRING(-94.85789943689781 29.29025700330243, -94.82516043996198 29.29812073968375)"
cc052c6a-ecff-4e7d-8bf5-3967de622e12,73f8033b-e2d5-4fa8-bdb8-096f8d0356bb,siding_track,"LINESTRING(-94.85789943689781 29.291604470064915, -94.82516043996198 29.299468206446235)"
2275d4ea-a23f-45f5-9999-d5f64dfe6b24,7cfa8030-e477-4315-95b4-5c4db2e4fedb,siding_track,"LINESTRING(-94.85789943689781 29.288909536539943, -94.82516043996198 29.296773272921264)"
cc052c6a-ecff-4e7d-8bf5-3967de622e12,5ea09481-5c95-4d3e-8735-5594b4d1ce23,track,"LINESTRING(-94.85789943689781 29.291604470064915, -94.85789943689781 29.29025700330243)"
2275d4ea-a23f-45f5-9999-d5f64dfe6b24,5ea09481-5c95-4d3e-8735-5594b4d1ce23,track,"LINESTRING(-94.85789943689781 29.288909536539943, -94.85789943689781 29.29025700330243)"
73f8033b-e2d5-4fa8-bdb8-096f8d0356bb,c8b9fdd6-c204-428b-a2cf-1a20ffc71bd3,track,"LINESTRING(-94.82516043996198 29.299468206446235, -94.82516043996198 29.29812073968375)"
7cfa8030-e477-4315-95b4-5c4db2e4fedb,c8b9fdd6-c204-428b-a2cf-1a20ffc71bd3,track,"LINESTRING(-94.82516043996198 29.296773272921264, -94.82516043996198 29.29812073968375)"
1dd69c8a-f4f1-4a6f-9f31-01661d543328,db48dc66-945b-44c6-b7b3-58925645877f,siding_track,"LINESTRING(-94.85789943689781 29.292951936827404, -94.82516043996198 29.300815673208724)"
3462cac5-b4eb-49b5-bc6c-b5863e8b9cc7,2affa269-0311-47d2-875c-8bf7efd91632,siding_track,"LINESTRING(-94.85789943689781 29.287562069777454, -94.82516043996198 29.295425806158775)"
1dd69c8a-f4f1-4a6f-9f31-01661d543328,5ea09481-5c95-4d3e-8735-5594b4d1ce23,track,"LINESTRING(-94.85789943689781 29.292951936827404, -94.85789943689781 29.29025700330243)"
3462cac5-b4eb-49b5-bc6c-b5863e8b9cc7,5ea09481-5c95-4d3e-8735-5594b4d1ce23,track,"LINESTRING(-94.85789943689781 29.287562069777454, -94.85789943689781 29.29025700330243)"
db48dc66-945b-44c6-b7b3-58925645877f,c8b9fdd6-c204-428b-a2cf-1a20ffc71bd3,track,"LINESTRING(-94.82516043996198 29.300815673208724, -94.82516043996198 29.29812073968375)"
2affa269-0311-47d2-875c-8bf7efd91632,c8b9fdd6-c204-428b-a2cf-1a20ffc71bd3,track,"LINESTRING(-94.82516043996198 29.295425806158775, -94.82516043996198 29.29812073968375)"
083958a9-315c-4a07-8519-9788daa73fd3,87b6bf79-9ede-4989-b4c9-ceb5d956e93f,main_track,"LINESTRING(-96.50645179363656 43.70887680896917, -96.50107518019824 43.72085351449914)"
10474da3-05dc-4b6d-8743-fe6401fdfecf,a2d3daf1-7bf8-4c44-9e3a-d0aa13b7434c,siding_track,"LINESTRING(-96.50645179363656 43.71022427573166, -96.50107518019824 43.72220098126163)"
154a5001-c011-4f8b-b920-140fa42c2ab0,d547a243-623b-4b5a-bd77-e279e0851cc7,siding_track,"LINESTRING(-96.50645179363656 43.70752934220668, -96.50107518019824 43.71950604773665)"
10474da3-05dc-4b6d-8743-fe6401fdfecf,083958a9-315c-4a07-8519-9788daa73fd3,track,"LINESTRING(-96.50645179363656 43.71022427573166, -96.50645179363656 43.70887680896917)"
154a5001-c011-4f8b-b920-140fa42c2ab0,083958a9-315c-4a07-8519-9788daa73fd3,track,"LINESTRING(-96.50645179363656 43.70752934220668, -96.50645179363656 43.70887680896917)"
a2d3daf1-7bf8-4c44-9e3a-d0aa13b7434c,87b6bf79-9ede-4989-b4c9-ceb5d956e93f,track,"LINESTRING(-96.50107518019824 43.72220098126163, -96.50107518019824 43.72085351449914)"
d547a243-623b-4b5a-bd77-e279e0851cc7,87b6bf79-9ede-4989-b4c9-ceb5d956e93f,track,"LINESTRING(-96.50107518019824 43.71950604773665, -96.50107518019824 43.72085351449914)"
ca3c9a55-ece9-425a-88f2-82ebb7ef12eb,8f910b5c-5442-4321-897e-7bf3277ed498,siding_track,"LINESTRING(-96.50645179363656 43.711571742494144, -96.50107518019824 43.72354844802411)"
a6f91dad-2097-40bd-8216-79d7ba8dfc9d,71c741f2-cd41-4ef1-b371-72a163f867a9,siding_track,"LINESTRING(-96.50645179363656 43.7061818754442, -96.50107518019824 43.71815858097417)"
ca3c9a55-ece9-425a-88f2-82ebb7ef12eb,083958a9-315c-4a07-8519-9788daa73fd3,track,"LINESTRING(-96.50645179363656 43.711571742494144, -96.50645179363656 43.70887680896917)"
a6f91dad-2097-40bd-8216-79d7ba8dfc9d,083958a9-315c-4a07-8519-9788daa73fd3,track,"LINESTRING(-96.50645179363656 43.7061818754442, -96.50645179363656 43.70887680896917)"
8f910b5c-5442-4321-897e-7bf3277ed498,87b6bf79-9ede-4989-b4c9-ceb5d956e93f,track,"LINESTRING(-96.50107518019824 43.72354844802411, -96.50107518019824 43.72085351449914)"
71c741f2-cd41-4ef1-b371-72a163f867a9,87b6bf79-9ede-4989-b4c9-ceb5d956e93f,track,"LINESTRING(-96.50107518019824 43.71815858097417, -96.50107518019824 43.72085351449914)"
8880d00d-f524-4aef-9391-d9fa15f28c46,c38dcbdc-fd01-487c-aae9-1f736dfb78c5,main_track,"LINESTRING(-101.2314759615367 48.23465392304602, -101.1380303021411 48.23830746856787)"
0f351e85-9ece-4120-8b7e-03b0444d7966,3873a70b-8534-4def-84a1-1ca72fddcda2,siding_track,"LINESTRING(-101.2314759615367 48.23600138980851, -101.1380303021411 48.23965493533036)"
3d87d74e-4552-483d-ae0a-3e877cca807c,81440b9f-c351-40d0-a08f-e00ab8e3b2b0,siding_track,"LINESTRING(-101.2314759615367 48.23330645628353, -101.1380303021411 48.23696000180538)"
0f351e85-9ece-4120-8b7e-03b0444d7966,8880d00d-f524-4aef-9391-d9fa15f28c46,track,"LINESTRING(-101.2314759615367 48.23600138980851, -101.2314759615367 48.23465392304602)"
3d87d74e-4552-483d-ae0a-3e877cca807c,8880d00d-f524-4aef-9391-d9fa15f28c46,track,"LINESTRING(-101.2314759615367 48.23330645628353, -101.2314759615367 48.23465392304602)"
3873a70b-8534-4def-84a1-1ca72fddcda2,c38dcbdc-fd01-487c-aae9-1f736dfb78c5,track,"LINESTRING(-101.1380303021411 48.23965493533036, -101.1380303021411 48.23830746856787)"
81440b9f-c351-40d0-a08f-e00ab8e3b2b0,c38dcbdc-fd01-487c-aae9-1f736dfb78c5,track,"LINESTRING(-101.1380303021411 48.23696000180538, -101.1380303021411 48.23830746856787)"
5a387b5b-b6d6-4141-9315-91bfc9e748f5,4eee052c-d5ec-45ad-8c2a-90dd732b3590,siding_track,"LINESTRING(-101.2314759615367 48.23734885657099, -101.1380303021411 48.24100240209284)"
b61d809e-b3f1-4569-8990-19ac8cf46011,be651d8c-0b54-4dd9-a118-8d7b1d4d1a7d,siding_track,"LINESTRING(-101.2314759615367 48.23195898952105, -101.1380303021411 48.2356125350429)"
5a387b5b-b6d6-4141-9315-91bfc9e748f5,8880d00d-f524-4aef-9391-d9fa15f28c46,track,"LINESTRING(-101.2314759615367 48.23734885657099, -101.2314759615367 48.23465392304602)"
b61d809e-b3f1-4569-8990-19ac8cf46011,8880d00d-f524-4aef-9391-d9fa15f28c46,track,"LINESTRING(-101.2314759615367 48.23195898952105, -101.2314759615367 48.23465392304602)"
4eee052c-d5ec-45ad-8c2a-90dd732b3590,c38dcbdc-fd01-487c-aae9-1f736dfb78c5,track,"LINESTRING(-101.1380303021411 48.24100240209284, -101.1380303021411 48.23830746856787)"
be651d8c-0b54-4dd9-a118-8d7b1d4d1a7d,c38dcbdc-fd01-487c-aae9-1f736dfb78c5,track,"LINESTRING(-101.1380303021411 48.2356125350429, -101.1380303021411 48.23830746856787)"
89b389db-0067-44ae-aac8-d0c45e3ec261,4277921f-9449-4886-948f-acb2fdcbc2c1,main_track,"LINESTRING(-95.92577863572537 41.19095855805687, -95.92497950720785 41.24989019162249)"
2deacfbc-c656-48d4-835d-63734ae1617b,ecda403d-9dcf-4566-b352-32e83910f386,siding_track,"LINESTRING(-95.92577863572537 41.19230602481936, -95.92497950720785 41.25123765838498)"
1cca9f1b-4e89-4a34-a52d-9b8c69e459d3,068a2dfa-aa7a-4594-92d1-e5f12f41a7b7,siding_track,"LINESTRING(-95.92577863572537 41.18961109129438, -95.92497950720785 41.24854272486)"
2deacfbc-c656-48d4-835d-63734ae1617b,89b389db-0067-44ae-aac8-d0c45e3ec261,track,"LINESTRING(-95.92577863572537 41.19230602481936, -95.92577863572537 41.19095855805687)"
1cca9f1b-4e89-4a34-a52d-9b8c69e459d3,89b389db-0067-44ae-aac8-d0c45e3ec261,track,"LINESTRING(-95.92577863572537 41.18961109129438, -95.92577863572537 41.19095855805687)"
ecda403d-9dcf-4566-b352-32e83910f386,4277921f-9449-4886-948f-acb2fdcbc2c1,track,"LINESTRING(-95.92497950720785 41.25123765838498, -95.92497950720785 41.24989019162249)"
068a2dfa-aa7a-4594-92d1-e5f12f41a7b7,4277921f-9449-4886-948f-acb2fdcbc2c1,track,"LINESTRING(-95.92497950720785 41.24854272486, -95.92497950720785 41.24989019162249)"
e8671985-df6e-49c8-b93b-f34319b67f7f,69b8eae9-b93c-4402-9d52-378696677e42,siding_track,"LINESTRING(-95.92577863572537 41.19365349158184, -95.92497950720785 41.25258512514746)"
75586456-c321-47f1-9111-95ea0eb671d0,f4d39b58-47eb-412f-9215-36914fc5dd95,siding_track,"LINESTRING(-95.92577863572537 41.1882636245319, -95.92497950720785 41.24719525809752)"
e8671985-df6e-49c8-b93b-f34319b67f7f,89b389db-0067-44ae-aac8-d0c45e3ec261,track,"LINESTRING(-95.92577863572537 41.19365349158184, -95.92577863572537 41.19095855805687)"
75586456-c321-47f1-9111-95ea0eb671d0,89b389db-0067-44ae-aac8-d0c45e3ec261,track,"LINESTRING(-95.92577863572537 41.1882636245319, -95.92577863572537 41.19095855805687)"
69b8eae9-b93c-4402-9d52-378696677e42,4277921f-9449-4886-948f-acb2fdcbc2c1,track,"LINESTRING(-95.92497950720785 41.25258512514746, -95.92497950720785 41.24989019162249)"
f4d39b58-47eb-412f-9215-36914fc5dd95,4277921f-9449-4886-948f-acb2fdcbc2c1,track,"LINESTRING(-95.92497950720785 41.24719525809752, -95.92497950720785 41.24989019162249)"
bd28485a-1ae0-4ce5-8259-aa6830a57f54,4f3d78a4-1864-4b9c-b60a-ca0088a9e93c,main_track,"LINESTRING(-105.5150822999361 44.29597446140323, -105.4973392049122 44.2943953101143)"
9859067f-a270-4641-a053-43b4b88b0589,bd28485a-1ae0-4ce5-8259-aa6830a57f54,bridge_in,"LINESTRING(-105.50996 44.297247, -105.5150822999361 44.29597446140323)"
c3bec4e3-b856-4afc-9b2c-32ee4606f587,7f5c892d-8695-4a75-96ad-88caa8e6f3f0,siding_track,"LINESTRING(-105.5150822999361 44.29732192816572, -105.4973392049122 44.295742776876786)"
49c45246-475c-4b30-998c-ba152f04a10c,ceacceff-eb51-4910-b1b1-ee2808366976,siding_track,"LINESTRING(-105.5150822999361 44.294626994640744, -105.4973392049122 44.29304784335181)"
c3bec4e3-b856-4afc-9b2c-32ee4606f587,bd28485a-1ae0-4ce5-8259-aa6830a57f54,track,"LINESTRING(-105.5150822999361 44.29732192816572, -105.5150822999361 44.29597446140323)"
49c45246-475c-4b30-998c-ba152f04a10c,bd28485a-1ae0-4ce5-8259-aa6830a57f54,track,"LINESTRING(-105.5150822999361 44.294626994640744, -105.5150822999361 44.29597446140323)"
7f5c892d-8695-4a75-96ad-88caa8e6f3f0,4f3d78a4-1864-4b9c-b60a-ca0088a9e93c,track,"LINESTRING(-105.4973392049122 44.295742776876786, -105.4973392049122 44.2943953101143)"
ceacceff-eb51-4910-b1b1-ee2808366976,4f3d78a4-1864-4b9c-b60a-ca0088a9e93c,track,"LINESTRING(-105.4973392049122 44.29304784335181, -105.4973392049122 44.2943953101143)"
b765e5ff-495c-4006-bc34-f4fbf653b499,30f9778f-43b7-4e9b-873e-f2cde39b5b89,siding_track,"LINESTRING(-105.5150822999361 44.298669394928204, -105.4973392049122 44.29709024363927)"
a0188966-cb10-4fcb-9ddc-704ff74a0a81,bc8d4aea-cc4f-40c1-8450-d16d33c7a0f7,siding_track,"LINESTRING(-105.5150822999361 44.29327952787826, -105.4973392049122 44.291700376589326)"
b765e5ff-495c-4006-bc34-f4fbf653b499,bd28485a-1ae0-4ce5-8259-aa6830a57f54,track,"LINESTRING(-105.5150822999361 44.298669394928204, -105.5150822999361 44.29597446140323)"
a0188966-cb10-4fcb-9ddc-704ff74a0a81,bd28485a-1ae0-4ce5-8259-aa6830a57f54,track,"LINESTRING(-105.5150822999361 44.29327952787826, -105.5150822999361 44.29597446140323)"
30f9778f-43b7-4e9b-873e-f2cde39b5b89,4f3d78a4-1864-4b9c-b60a-ca0088a9e93c,track,"LINESTRING(-105.4973392049122 44.29709024363927, -105.4973392049122 44.2943953101143)"
bc8d4aea-cc4f-40c1-8450-d16d33c7a0f7,4f3d78a4-1864-4b9c-b60a-ca0088a9e93c,track,"LINESTRING(-105.4973392049122 44.291700376589326, -105.4973392049122 44.2943953101143)"
c3fb25fe-e65b-480a-b2cd-25b28d9f6427,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,main_track,"LINESTRING(-94.61899369149194 39.06439211694613, -94.60690809716962 39.07468838738225)"
b2c97879-28f3-4d6e-a1b9-6940c280d8e8,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,bridge_out,"LINESTRING(-94.607288 39.073142, -94.60690809716962 39.07468838738225)"
1f0dae81-abe4-44de-96db-6fe1de9996ef,1227d63b-b873-410c-9c67-97bab9dee4e0,siding_track,"LINESTRING(-94.61899369149194 39.06573958370862, -94.60690809716962 39.07603585414474)"
5213563d-f29c-4e37-8e75-2b7af5870316,7c731a1b-7a31-4511-8930-1a17cfcd691b,siding_track,"LINESTRING(-94.61899369149194 39.06304465018364, -94.60690809716962 39.07334092061976)"
1f0dae81-abe4-44de-96db-6fe1de9996ef,c3fb25fe-e65b-480a-b2cd-25b28d9f6427,track,"LINESTRING(-94.61899369149194 39.06573958370862, -94.61899369149194 39.06439211694613)"
5213563d-f29c-4e37-8e75-2b7af5870316,c3fb25fe-e65b-480a-b2cd-25b28d9f6427,track,"LINESTRING(-94.61899369149194 39.06304465018364, -94.61899369149194 39.06439211694613)"
1227d63b-b873-410c-9c67-97bab9dee4e0,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,track,"LINESTRING(-94.60690809716962 39.07603585414474, -94.60690809716962 39.07468838738225)"
7c731a1b-7a31-4511-8930-1a17cfcd691b,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,track,"LINESTRING(-94.60690809716962 39.07334092061976, -94.60690809716962 39.07468838738225)"
c28ad888-0549-4cf9-87c8-d79bb6abf3ac,d00dbfe1-819e-4e61-8bec-c3e0caf522bd,siding_track,"LINESTRING(-94.61899369149194 39.0670870504711, -94.60690809716962 39.077383320907224)"
8f411592-e12a-46b4-86b3-f1d0bbb5003a,182ada69-873c-4481-95d8-7e7945f82626,siding_track,"LINESTRING(-94.61899369149194 39.06169718342116, -94.60690809716962 39.07199345385728)"
c28ad888-0549-4cf9-87c8-d79bb6abf3ac,c3fb25fe-e65b-480a-b2cd-25b28d9f6427,track,"LINESTRING(-94.61899369149194 39.0670870504711, -94.61899369149194 39.06439211694613)"
8f411592-e12a-46b4-86b3-f1d0bbb5003a,c3fb25fe-e65b-480a-b2cd-25b28d9f6427,track,"LINESTRING(-94.61899369149194 39.06169718342116, -94.61899369149194 39.06439211694613)"
d00dbfe1-819e-4e61-8bec-c3e0caf522bd,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,track,"LINESTRING(-94.60690809716962 39.077383320907224, -94.60690809716962 39.07468838738225)"
182ada69-873c-4481-95d8-7e7945f82626,5602c7d0-af22-4b02-bd5d-c33a02b90d9f,track,"LINESTRING(-94.60690809716962 39.07199345385728, -94.60690809716962 39.07468838738225)"
4cda9317-1ddf-44bc-b2cf-db72a06091a3,6a3a8afe-5c30-47d4-959d-948f02d51220,main_track,"LINESTRING(-94.60702082077748 39.07278170046452, -94.6030509518103 39.07649656527701)"
68043352-624e-4b54-9549-41875867ecb6,dadc5ea0-306f-4050-9d21-92ce3d48d058,siding_track,"LINESTRING(-94.60702082077748 39.07412916722701, -94.6030509518103 39.0778440320395)"
9b3bbdb4-6158-4546-ade0-47d90af194b1,7e791110-3862-4bbc-9612-4749b26ab828,siding_track,"LINESTRING(-94.60702082077748 39.07143423370203, -94.6030509518103 39.07514909851452)"
68043352-624e-4b54-9549-41875867ecb6,4cda9317-1ddf-44bc-b2cf-db72a06091a3,track,"LINESTRING(-94.60702082077748 39.07412916722701, -94.60702082077748 39.07278170046452)"
9b3bbdb4-6158-4546-ade0-47d90af194b1,4cda9317-1ddf-44bc-b2cf-db72a06091a3,track,"LINESTRING(-94.60702082077748 39.07143423370203, -94.60702082077748 39.07278170046452)"
dadc5ea0-306f-4050-9d21-92ce3d48d058,6a3a8afe-5c30-47d4-959d-948f02d51220,track,"LINESTRING(-94.6030509518103 39.0778440320395, -94.6030509518103 39.07649656527701)"
7e791110-3862-4bbc-9612-4749b26ab828,6a3a8afe-5c30-47d4-959d-948f02d51220,track,"LINESTRING(-94.6030509518103 39.07514909851452, -94.6030509518103 39.07649656527701)"
6ce719b2-19f4-4902-991a-50557be7d763,130bebf4-65d4-4cb9-853c-38d073d8cfb1,siding_track,"LINESTRING(-94.60702082077748 39.07547663398949, -94.6030509518103 39.07919149880198)"
7a553a0f-6ff5-46c6-96e3-3f24d4f53326,df985bb1-78e7-4c9b-863b-4b1385ad1bb2,siding_track,"LINESTRING(-94.60702082077748 39.070086766939546, -94.6030509518103 39.07380163175204)"
6ce719b2-19f4-4902-991a-50557be7d763,4cda9317-1ddf-44bc-b2cf-db72a06091a3,track,"LINESTRING(-94.60702082077748 39.07547663398949, -94.60702082077748 39.07278170046452)"
7a553a0f-6ff5-46c6-96e3-3f24d4f53326,4cda9317-1ddf-44bc-b2cf-db72a06091a3,track,"LINESTRING(-94.60702082077748 39.070086766939546, -94.60702082077748 39.07278170046452)"
130bebf4-65d4-4cb9-853c-38d073d8cfb1,6a3a8afe-5c30-47d4-959d-948f02d51220,track,"LINESTRING(-94.6030509518103 39.07919149880198, -94.6030509518103 39.07649656527701)"
df985bb1-78e7-4c9b-863b-4b1385ad1bb2,6a3a8afe-5c30-47d4-959d-948f02d51220,track,"LINESTRING(-94.6030509518103 39.07380163175204, -94.6030509518103 39.07649656527701)"
d0771641-cf27-4df7-967f-6f5ac0ef995e,dfa238f5-43d6-4b7d-ab76-e9742193fc46,main_track,"LINESTRING(-104.7258817806606 47.08972349596828, -104.6986124535201 47.11880177423368)"
c5ba4ed2-1d25-4728-88f5-5d0911020825,e563c6d3-29c0-461e-95e4-81dee031ec24,siding_track,"LINESTRING(-104.7258817806606 47.09107096273077, -104.6986124535201 47.12014924099617)"
04ffc9fb-fe68-40c6-85ac-e708f24f04b2,70a9933d-e6c8-420a-a502-1f4e6de9e47b,siding_track,"LINESTRING(-104.7258817806606 47.08837602920579, -104.6986124535201 47.11745430747119)"
c5ba4ed2-1d25-4728-88f5-5d0911020825,d0771641-cf27-4df7-967f-6f5ac0ef995e,track,"LINESTRING(-104.7258817806606 47.09107096273077, -104.7258817806606 47.08972349596828)"
04ffc9fb-fe68-40c6-85ac-e708f24f04b2,d0771641-cf27-4df7-967f-6f5ac0ef995e,track,"LINESTRING(-104.7258817806606 47.08837602920579, -104.7258817806606 47.08972349596828)"
e563c6d3-29c0-461e-95e4-81dee031ec24,dfa238f5-43d6-4b7d-ab76-e9742193fc46,track,"LINESTRING(-104.6986124535201 47.12014924099617, -104.6986124535201 47.11880177423368)"
70a9933d-e6c8-420a-a502-1f4e6de9e47b,dfa238f5-43d6-4b7d-ab76-e9742193fc46,track,"LINESTRING(-104.6986124535201 47.11745430747119, -104.6986124535201 47.11880177423368)"
12ebbd30-308f-40b8-9d39-505b259c3f2c,98b8290e-2035-45b7-8a64-bffe3a20e3b7,siding_track,"LINESTRING(-104.7258817806606 47.09241842949325, -104.6986124535201 47.12149670775865)"
99cd5c83-ecf2-49f0-8834-180730142d45,c3010e3e-39bb-41bc-a470-59c2c7d4cc28,siding_track,"LINESTRING(-104.7258817806606 47.08702856244331, -104.6986124535201 47.11610684070871)"
12ebbd30-308f-40b8-9d39-505b259c3f2c,d0771641-cf27-4df7-967f-6f5ac0ef995e,track,"LINESTRING(-104.7258817806606 47.09241842949325, -104.7258817806606 47.08972349596828)"
99cd5c83-ecf2-49f0-8834-180730142d45,d0771641-cf27-4df7-967f-6f5ac0ef995e,track,"LINESTRING(-104.7258817806606 47.08702856244331, -104.7258817806606 47.08972349596828)"
98b8290e-2035-45b7-8a64-bffe3a20e3b7,dfa238f5-43d6-4b7d-ab76-e9742193fc46,track,"LINESTRING(-104.6986124535201 47.12149670775865, -104.6986124535201 47.11880177423368)"
c3010e3e-39bb-41bc-a470-59c2c7d4cc28,dfa238f5-43d6-4b7d-ab76-e9742193fc46,track,"LINESTRING(-104.6986124535201 47.11610684070871, -104.6986124535201 47.11880177423368)"
298a4fbd-746a-428e-b72f-dbb34f664a42,0509653f-1ece-465d-b8cd-6e77197b59cc,main_track,"LINESTRING(-121.6997197236114 47.85574766778752, -121.7166914302491 47.86401136857141)"
06a09ea2-690b-423a-9677-741e1882b717,9289033b-ef9e-49b5-89a0-c87559ab0b6e,siding_track,"LINESTRING(-121.6997197236114 47.85709513455001, -121.7166914302491 47.8653588353339)"
e0f17dcc-7f34-4926-8f03-004b29e08ac6,bc3e2470-a6d3-431e-a358-892f7671f7ec,siding_track,"LINESTRING(-121.6997197236114 47.85440020102503, -121.7166914302491 47.86266390180892)"
06a09ea2-690b-423a-9677-741e1882b717,298a4fbd-746a-428e-b72f-dbb34f664a42,track,"LINESTRING(-121.6997197236114 47.85709513455001, -121.6997197236114 47.85574766778752)"
e0f17dcc-7f34-4926-8f03-004b29e08ac6,298a4fbd-746a-428e-b72f-dbb34f664a42,track,"LINESTRING(-121.6997197236114 47.85440020102503, -121.6997197236114 47.85574766778752)"
9289033b-ef9e-49b5-89a0-c87559ab0b6e,0509653f-1ece-465d-b8cd-6e77197b59cc,track,"LINESTRING(-121.7166914302491 47.8653588353339, -121.7166914302491 47.86401136857141)"
bc3e2470-a6d3-431e-a358-892f7671f7ec,0509653f-1ece-465d-b8cd-6e77197b59cc,track,"LINESTRING(-121.7166914302491 47.86266390180892, -121.7166914302491 47.86401136857141)"
fa178209-ff30-44dd-bc54-f762b52f89df,f08c9b54-a3d4-4cf5-9b07-25249a227244,siding_track,"LINESTRING(-121.6997197236114 47.85844260131249, -121.7166914302491 47.86670630209638)"
84cdf35c-33bb-4e8a-882b-c0e2dad73d0e,800b040f-986d-40ee-b0f1-0627aaef4fa4,siding_track,"LINESTRING(-121.6997197236114 47.85305273426255, -121.7166914302491 47.86131643504644)"
fa178209-ff30-44dd-bc54-f762b52f89df,298a4fbd-746a-428e-b72f-dbb34f664a42,track,"LINESTRING(-121.6997197236114 47.85844260131249, -121.6997197236114 47.85574766778752)"
84cdf35c-33bb-4e8a-882b-c0e2dad73d0e,298a4fbd-746a-428e-b72f-dbb34f664a42,track,"LINESTRING(-121.6997197236114 47.85305273426255, -121.6997197236114 47.85574766778752)"
f08c9b54-a3d4-4cf5-9b07-25249a227244,0509653f-1ece-465d-b8cd-6e77197b59cc,track,"LINESTRING(-121.7166914302491 47.86670630209638, -121.7166914302491 47.86401136857141)"
800b040f-986d-40ee-b0f1-0627aaef4fa4,0509653f-1ece-465d-b8cd-6e77197b59cc,track,"LINESTRING(-121.7166914302491 47.86131643504644, -121.7166914302491 47.86401136857141)"
dc39316a-5efc-4b98-a9d5-dd59c03f015b,140d8e54-e909-4ad5-b86c-a7d4c085e2a0,main_track,"LINESTRING(-97.07815585623518 47.91856328921111, -97.0461185998447 47.91782843465564)"
a784615d-cbf5-498d-9bf3-a31f41e49363,3af2834c-2264-47ed-bc5c-a72d1850a8f3,siding_track,"LINESTRING(-97.07815585623518 47.919910755973596, -97.0461185998447 47.91917590141813)"
