node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry,yard_id,resolution_type
397608,,-90.054641,32.581585,,,0,0.1,0.1,POINT (-90.054641 32.581585),558,Micro
397610,,-90.054411,32.581992,,,0,0.1,0.1,POINT (-90.054411 32.581992),558,Micro
397623,,-90.053669,32.583215,,,0,0.1,0.1,POINT (-90.053669 32.583215),558,Micro
397627,,-90.053329,32.583864,,,0,0.1,0.1,POINT (-90.053329 32.583864),558,Micro
397647,,-90.052644,32.585171,,,0,0.1,0.1,POINT (-90.052644 32.585171),558,Micro
406641,,-88.61296,37.04948,,,0,0.1,0.1,POINT (-88.612960 37.049480),559,Micro
406662,,-88.610752,37.049859,,,0,0.1,0.1,POINT (-88.610752 37.049859),559,Micro
439629,,-83.295603,42.674637,,,0,0.1,0.1,POINT (-83.295603 42.674637),560,Micro
439630,,-83.295593,42.67414,,,0,0.1,0.1,POINT (-83.295593 42.674140),560,Micro
439631,,-83.295308,42.670649,,,0,0.1,0.1,POINT (-83.295308 42.670649),560,Micro
439634,,-83.295062,42.673226,,,0,0.1,0.1,POINT (-83.295062 42.673226),560,Micro
410797,,-88.044768,44.550391,,,0,0.1,0.1,POINT (-88.044768 44.550391),561,Micro
410807,,-88.044328,44.550102,,,0,0.1,0.1,POINT (-88.044328 44.550102),561,Micro
410871,,-88.037684,44.545135,,,0,0.1,0.1,POINT (-88.037684 44.545135),561,Micro
410883,,-88.036999,44.544554,,,0,0.1,0.1,POINT (-88.036999 44.544554),561,Micro
410896,,-88.035978,44.543793,,,0,0.1,0.1,POINT (-88.035978 44.543793),561,Micro
410922,,-88.033256,44.542125,,,0,0.1,0.1,POINT (-88.033256 44.542125),561,Micro
410939,,-88.030606,44.540586,,,0,0.1,0.1,POINT (-88.030606 44.540586),561,Micro
410986,,-88.027282,44.53739,,,0,0.1,0.1,POINT (-88.027282 44.537390),561,Micro
410994,,-88.026542,44.536763,,,0,0.1,0.1,POINT (-88.026542 44.536763),561,Micro
411003,,-88.025607,44.535996,,,0,0.1,0.1,POINT (-88.025607 44.535996),561,Micro
411007,,-88.025512,44.536416,,,0,0.1,0.1,POINT (-88.025512 44.536416),561,Micro
411016,,-88.024855,44.535699,,,0,0.1,0.1,POINT (-88.024855 44.535699),561,Micro
411017,,-88.024802,44.536463,,,0,0.1,0.1,POINT (-88.024802 44.536463),561,Micro
411021,,-88.024393,44.535911,,,0,0.1,0.1,POINT (-88.024393 44.535911),561,Micro
411023,,-88.024145,44.534905,,,0,0.1,0.1,POINT (-88.024145 44.534905),561,Micro
411024,,-88.024096,44.535681,,,0,0.1,0.1,POINT (-88.024096 44.535681),561,Micro
411029,,-88.023692,44.53541,,,0,0.1,0.1,POINT (-88.023692 44.535410),561,Micro
411050,,-88.023047,44.534959,,,0,0.1,0.1,POINT (-88.023047 44.534959),561,Micro
411059,,-88.022662,44.534509,,,0,0.1,0.1,POINT (-88.022662 44.534509),561,Micro
411132,,-88.016069,44.529111,,,0,0.1,0.1,POINT (-88.016069 44.529111),561,Micro
395468,,-90.191037,32.311926,,,0,0.1,0.1,POINT (-90.191037 32.311926),562,Micro
395473,,-90.190951,32.312638,,,0,0.1,0.1,POINT (-90.190951 32.312638),562,Micro
395477,,-90.190797,32.313416,,,0,0.1,0.1,POINT (-90.190797 32.313416),562,Micro
395478,,-90.190735,32.313864,,,0,0.1,0.1,POINT (-90.190735 32.313864),562,Micro
395479,,-90.190618,32.314658,,,0,0.1,0.1,POINT (-90.190618 32.314658),562,Micro
395487,,-90.190118,32.31728,,,0,0.1,0.1,POINT (-90.190118 32.317280),562,Micro
395488,,-90.190103,32.318228,,,0,0.1,0.1,POINT (-90.190103 32.318228),562,Micro
395489,,-90.190099,32.316705,,,0,0.1,0.1,POINT (-90.190099 32.316705),562,Micro
395491,,-90.190071,32.314911,,,0,0.1,0.1,POINT (-90.190071 32.314911),562,Micro
395493,,-90.190009,32.316548,,,0,0.1,0.1,POINT (-90.190009 32.316548),562,Micro
395495,,-90.189942,32.317138,,,0,0.1,0.1,POINT (-90.189942 32.317138),562,Micro
395497,,-90.189869,32.317761,,,0,0.1,0.1,POINT (-90.189869 32.317761),562,Micro
395502,,-90.189792,32.315973,,,0,0.1,0.1,POINT (-90.189792 32.315973),562,Micro
395509,,-90.189386,32.321859,,,0,0.1,0.1,POINT (-90.189386 32.321859),562,Micro
395528,,-90.187953,32.32499,,,0,0.1,0.1,POINT (-90.187953 32.324990),562,Micro
395529,,-90.187826,32.32372,,,0,0.1,0.1,POINT (-90.187826 32.323720),562,Micro
395531,,-90.187779,32.324647,,,0,0.1,0.1,POINT (-90.187779 32.324647),562,Micro
395533,,-90.18772,32.325537,,,0,0.1,0.1,POINT (-90.187720 32.325537),562,Micro
395535,,-90.187646,32.325975,,,0,0.1,0.1,POINT (-90.187646 32.325975),562,Micro
395536,,-90.187575,32.325256,,,0,0.1,0.1,POINT (-90.187575 32.325256),562,Micro
395539,,-90.187503,32.325739,,,0,0.1,0.1,POINT (-90.187503 32.325739),562,Micro
395540,,-90.187501,32.324958,,,0,0.1,0.1,POINT (-90.187501 32.324958),562,Micro
395541,,-90.187501,32.326061,,,0,0.1,0.1,POINT (-90.187501 32.326061),562,Micro
395542,,-90.187451,32.325473,,,0,0.1,0.1,POINT (-90.187451 32.325473),562,Micro
395543,,-90.187436,32.326287,,,0,0.1,0.1,POINT (-90.187436 32.326287),562,Micro
395546,,-90.187386,32.326516,,,0,0.1,0.1,POINT (-90.187386 32.326516),562,Micro
395547,,-90.187385,32.325851,,,0,0.1,0.1,POINT (-90.187385 32.325851),562,Micro
395551,,-90.187327,32.326096,,,0,0.1,0.1,POINT (-90.187327 32.326096),562,Micro
395552,,-90.18722,32.326476,,,0,0.1,0.1,POINT (-90.187220 32.326476),562,Micro
395555,,-90.187163,32.326786,,,0,0.1,0.1,POINT (-90.187163 32.326786),562,Micro
395561,,-90.187083,32.326939,,,0,0.1,0.1,POINT (-90.187083 32.326939),562,Micro
395564,,-90.187022,32.327206,,,0,0.1,0.1,POINT (-90.187022 32.327206),562,Micro
395575,,-90.186742,32.327993,,,0,0.1,0.1,POINT (-90.186742 32.327993),562,Micro
395576,,-90.186668,32.328427,,,0,0.1,0.1,POINT (-90.186668 32.328427),562,Micro
395577,,-90.186654,32.328305,,,0,0.1,0.1,POINT (-90.186654 32.328305),562,Micro
395587,,-90.186523,32.328665,,,0,0.1,0.1,POINT (-90.186523 32.328665),562,Micro
410912,,-88.034657,44.51566,,,0,0.1,0.1,POINT (-88.034657 44.515660),563,Micro
410951,,-88.029575,44.513947,,,0,0.1,0.1,POINT (-88.029575 44.513947),563,Micro
410972,,-88.028331,44.513408,,,0,0.1,0.1,POINT (-88.028331 44.513408),563,Micro
439791,,-83.267849,42.728313,,,0,0.1,0.1,POINT (-83.267849 42.728313),564,Micro
439818,,-83.262546,42.708938,,,0,0.1,0.1,POINT (-83.262546 42.708938),565,Micro
439819,,-83.262537,42.709269,,,0,0.1,0.1,POINT (-83.262537 42.709269),565,Micro
439836,,-83.25908,42.709251,,,0,0.1,0.1,POINT (-83.259080 42.709251),565,Micro
439839,,-83.258148,42.709286,,,0,0.1,0.1,POINT (-83.258148 42.709286),565,Micro
369356,,-95.359824,42.332636,,,0,0.1,0.1,POINT (-95.359824 42.332636),566,Micro
369431,,-95.350134,42.332147,,,0,0.1,0.1,POINT (-95.350134 42.332147),566,Micro
369502,,-95.343054,42.32972,,,0,0.1,0.1,POINT (-95.343054 42.329720),566,Micro
386248,,-92.157547,46.652452,,,0,0.1,0.1,POINT (-92.157547 46.652452),567,Micro
386318,,-92.136026,46.642496,,,0,0.1,0.1,POINT (-92.136026 46.642496),567,Micro
439473,,-83.3298,42.662,,,0,0.1,0.1,POINT (-83.329800 42.662000),568,Micro
439478,,-83.327838,42.660984,,,0,0.1,0.1,POINT (-83.327838 42.660984),568,Micro
439493,,-83.325511,42.659787,,,0,0.1,0.1,POINT (-83.325511 42.659787),568,Micro
439499,,-83.324483,42.659115,,,0,0.1,0.1,POINT (-83.324483 42.659115),568,Micro
439501,,-83.324096,42.660986,,,0,0.1,0.1,POINT (-83.324096 42.660986),568,Micro
439503,,-83.32392,42.65857,,,0,0.1,0.1,POINT (-83.323920 42.658570),568,Micro
439504,,-83.323834,42.658647,,,0,0.1,0.1,POINT (-83.323834 42.658647),568,Micro
439505,,-83.32326,42.65816,,,0,0.1,0.1,POINT (-83.323260 42.658160),568,Micro
439509,,-83.321641,42.657609,,,0,0.1,0.1,POINT (-83.321641 42.657609),568,Micro
439513,,-83.320437,42.656592,,,0,0.1,0.1,POINT (-83.320437 42.656592),568,Micro
439520,,-83.318462,42.655709,,,0,0.1,0.1,POINT (-83.318462 42.655709),568,Micro
439526,,-83.316957,42.654968,,,0,0.1,0.1,POINT (-83.316957 42.654968),568,Micro
439534,,-83.314511,42.653152,,,0,0.1,0.1,POINT (-83.314511 42.653152),568,Micro
439545,,-83.3119,42.650025,,,0,0.1,0.1,POINT (-83.311900 42.650025),568,Micro
439552,,-83.310826,42.649924,,,0,0.1,0.1,POINT (-83.310826 42.649924),568,Micro
439555,,-83.31056,42.64898,,,0,0.1,0.1,POINT (-83.310560 42.648980),568,Micro
439557,,-83.309873,42.648525,,,0,0.1,0.1,POINT (-83.309873 42.648525),568,Micro
439566,,-83.308298,42.647032,,,0,0.1,0.1,POINT (-83.308298 42.647032),568,Micro
439575,,-83.306213,42.645232,,,0,0.1,0.1,POINT (-83.306213 42.645232),568,Micro
439592,,-83.303672,42.643157,,,0,0.1,0.1,POINT (-83.303672 42.643157),568,Micro
444792,,-82.482259,42.963923,,,0,0.1,0.1,POINT (-82.482259 42.963923),569,Micro
444794,,-82.482148,42.964351,,,0,0.1,0.1,POINT (-82.482148 42.964351),569,Micro
444795,,-82.481901,42.96422,,,0,0.1,0.1,POINT (-82.481901 42.964220),569,Micro
444799,,-82.481203,42.964005,,,0,0.1,0.1,POINT (-82.481203 42.964005),569,Micro
444876,,-82.471568,42.96299,,,0,0.1,0.1,POINT (-82.471568 42.962990),569,Micro
385856,,-92.256412,46.766183,,,0,0.1,0.1,POINT (-92.256412 46.766183),570,Micro
385863,,-92.255468,46.76564,,,0,0.1,0.1,POINT (-92.255468 46.765640),570,Micro
385882,,-92.253116,46.764145,,,0,0.1,0.1,POINT (-92.253116 46.764145),570,Micro
385889,,-92.251373,46.762941,,,0,0.1,0.1,POINT (-92.251373 46.762941),570,Micro
385908,,-92.248966,46.761044,,,0,0.1,0.1,POINT (-92.248966 46.761044),570,Micro
385920,,-92.246125,46.758858,,,0,0.1,0.1,POINT (-92.246125 46.758858),570,Micro
385932,,-92.244473,46.758013,,,0,0.1,0.1,POINT (-92.244473 46.758013),570,Micro
385938,,-92.24331,46.755503,,,0,0.1,0.1,POINT (-92.243310 46.755503),570,Micro
385954,,-92.239022,46.751478,,,0,0.1,0.1,POINT (-92.239022 46.751478),570,Micro
385957,,-92.238499,46.753887,,,0,0.1,0.1,POINT (-92.238499 46.753887),570,Micro
385963,,-92.237209,46.753117,,,0,0.1,0.1,POINT (-92.237209 46.753117),570,Micro
385970,,-92.235797,46.752142,,,0,0.1,0.1,POINT (-92.235797 46.752142),570,Micro
385972,,-92.235391,46.750085,,,0,0.1,0.1,POINT (-92.235391 46.750085),570,Micro
385974,,-92.234939,46.75256,,,0,0.1,0.1,POINT (-92.234939 46.752560),570,Micro
385975,,-92.234884,46.749993,,,0,0.1,0.1,POINT (-92.234884 46.749993),570,Micro
385982,,-92.233269,46.749449,,,0,0.1,0.1,POINT (-92.233269 46.749449),570,Micro
385993,,-92.230447,46.74946,,,0,0.1,0.1,POINT (-92.230447 46.749460),570,Micro
385999,,-92.22832,46.747996,,,0,0.1,0.1,POINT (-92.228320 46.747996),570,Micro
386001,,-92.22826,46.746312,,,0,0.1,0.1,POINT (-92.228260 46.746312),570,Micro
386006,,-92.227439,46.746658,,,0,0.1,0.1,POINT (-92.227439 46.746658),570,Micro
414174,,-87.679421,41.815155,,,0,0.1,0.1,POINT (-87.679421 41.815155),571,Micro
414176,,-87.679319,41.814898,,,0,0.1,0.1,POINT (-87.679319 41.814898),571,Micro
414177,,-87.679284,41.808337,,,0,0.1,0.1,POINT (-87.679284 41.808337),571,Micro
414179,,-87.679215,41.814754,,,0,0.1,0.1,POINT (-87.679215 41.814754),571,Micro
414180,,-87.679203,41.809021,,,0,0.1,0.1,POINT (-87.679203 41.809021),571,Micro
414181,,-87.679186,41.809258,,,0,0.1,0.1,POINT (-87.679186 41.809258),571,Micro
381001,,-93.350609,48.614751,,,0,0.1,0.1,POINT (-93.350609 48.614751),572,Micro
381034,,-93.343479,48.601905,,,0,0.1,0.1,POINT (-93.343479 48.601905),572,Micro
381035,,-93.343441,48.592101,,,0,0.1,0.1,POINT (-93.343441 48.592101),572,Micro
381036,,-93.343439,48.603926,,,0,0.1,0.1,POINT (-93.343439 48.603926),572,Micro
381037,,-93.343417,48.597858,,,0,0.1,0.1,POINT (-93.343417 48.597858),572,Micro
381039,,-93.343348,48.596549,,,0,0.1,0.1,POINT (-93.343348 48.596549),572,Micro
381040,,-93.343337,48.597052,,,0,0.1,0.1,POINT (-93.343337 48.597052),572,Micro
381041,,-93.343289,48.604748,,,0,0.1,0.1,POINT (-93.343289 48.604748),572,Micro
381042,,-93.343179,48.605353,,,0,0.1,0.1,POINT (-93.343179 48.605353),572,Micro
381043,,-93.343115,48.608746,,,0,0.1,0.1,POINT (-93.343115 48.608746),572,Micro
381051,,-93.342053,48.580535,,,0,0.1,0.1,POINT (-93.342053 48.580535),572,Micro
381063,,-93.339696,48.56807,,,0,0.1,0.1,POINT (-93.339696 48.568070),572,Micro
403346,,-89.109106,42.267999,,,0,0.1,0.1,POINT (-89.109106 42.267999),573,Micro
403349,,-89.108608,42.267968,,,0,0.1,0.1,POINT (-89.108608 42.267968),573,Micro
403351,,-89.107944,42.267904,,,0,0.1,0.1,POINT (-89.107944 42.267904),573,Micro
403379,,-89.103687,42.266858,,,0,0.1,0.1,POINT (-89.103687 42.266858),573,Micro
403381,,-89.103209,42.266579,,,0,0.1,0.1,POINT (-89.103209 42.266579),573,Micro
403385,,-89.102568,42.266137,,,0,0.1,0.1,POINT (-89.102568 42.266137),573,Micro
440401,,-83.168727,42.3109,,,0,0.1,0.1,POINT (-83.168727 42.310900),574,Micro
400336,,-89.677569,31.797994,,,0,0.1,0.1,POINT (-89.677569 31.797994),575,Micro
400342,,-89.676774,31.796911,,,0,0.1,0.1,POINT (-89.676774 31.796911),575,Micro
400343,,-89.676772,31.796961,,,0,0.1,0.1,POINT (-89.676772 31.796961),575,Micro
400345,,-89.676579,31.796649,,,0,0.1,0.1,POINT (-89.676579 31.796649),575,Micro
400346,,-89.676417,31.796444,,,0,0.1,0.1,POINT (-89.676417 31.796444),575,Micro
400348,,-89.676055,31.795961,,,0,0.1,0.1,POINT (-89.676055 31.795961),575,Micro
400352,,-89.675489,31.794603,,,0,0.1,0.1,POINT (-89.675489 31.794603),575,Micro
400353,,-89.675446,31.794388,,,0,0.1,0.1,POINT (-89.675446 31.794388),575,Micro
400356,,-89.67536,31.794046,,,0,0.1,0.1,POINT (-89.675360 31.794046),575,Micro
400359,,-89.675117,31.793296,,,0,0.1,0.1,POINT (-89.675117 31.793296),575,Micro
400362,,-89.67495,31.792675,,,0,0.1,0.1,POINT (-89.674950 31.792675),575,Micro
440309,,-83.179053,42.301343,,,0,0.1,0.1,POINT (-83.179053 42.301343),576,Micro
440325,,-83.177031,42.30375,,,0,0.1,0.1,POINT (-83.177031 42.303750),576,Micro
440328,,-83.176825,42.303378,,,0,0.1,0.1,POINT (-83.176825 42.303378),576,Micro
412474,,-87.877235,41.985971,,,0,0.1,0.1,POINT (-87.877235 41.985971),577,Micro
412479,,-87.876331,41.983435,,,0,0.1,0.1,POINT (-87.876331 41.983435),577,Micro
412491,,-87.874631,41.978696,,,0,0.1,0.1,POINT (-87.874631 41.978696),577,Micro
412498,,-87.873817,41.976021,,,0,0.1,0.1,POINT (-87.873817 41.976021),577,Micro
412516,,-87.870995,41.968578,,,0,0.1,0.1,POINT (-87.870995 41.968578),577,Micro
412518,,-87.870827,41.96805,,,0,0.1,0.1,POINT (-87.870827 41.968050),577,Micro
412519,,-87.87072,41.967215,,,0,0.1,0.1,POINT (-87.870720 41.967215),577,Micro
412521,,-87.870613,41.966377,,,0,0.1,0.1,POINT (-87.870613 41.966377),577,Micro
412524,,-87.870536,41.965776,,,0,0.1,0.1,POINT (-87.870536 41.965776),577,Micro
412528,,-87.870261,41.962686,,,0,0.1,0.1,POINT (-87.870261 41.962686),577,Micro
412533,,-87.86962,41.965523,,,0,0.1,0.1,POINT (-87.869620 41.965523),577,Micro
412548,,-87.867848,41.957349,,,0,0.1,0.1,POINT (-87.867848 41.957349),577,Micro
412555,,-87.867025,41.956531,,,0,0.1,0.1,POINT (-87.867025 41.956531),577,Micro
412556,,-87.866921,41.956349,,,0,0.1,0.1,POINT (-87.866921 41.956349),577,Micro
412565,,-87.865983,41.954718,,,0,0.1,0.1,POINT (-87.865983 41.954718),577,Micro
457580,,-80.398688,41.375055,,,0,0.1,0.1,POINT (-80.398688 41.375055),579,Micro
457590,,-80.396524,41.379059,,,0,0.1,0.1,POINT (-80.396524 41.379059),579,Micro
457591,,-80.396497,41.378625,,,0,0.1,0.1,POINT (-80.396497 41.378625),579,Micro
457592,,-80.396445,41.37961,,,0,0.1,0.1,POINT (-80.396445 41.379610),579,Micro
457593,,-80.396331,41.379246,,,0,0.1,0.1,POINT (-80.396331 41.379246),579,Micro
457595,,-80.396292,41.379807,,,0,0.1,0.1,POINT (-80.396292 41.379807),579,Micro
457597,,-80.396038,41.379767,,,0,0.1,0.1,POINT (-80.396038 41.379767),579,Micro
457598,,-80.395888,41.380017,,,0,0.1,0.1,POINT (-80.395888 41.380017),579,Micro
457599,,-80.395652,41.380438,,,0,0.1,0.1,POINT (-80.395652 41.380438),579,Micro
457602,,-80.395403,41.38093,,,0,0.1,0.1,POINT (-80.395403 41.380930),579,Micro
457605,,-80.394917,41.382958,,,0,0.1,0.1,POINT (-80.394917 41.382958),579,Micro
457606,,-80.394846,41.383493,,,0,0.1,0.1,POINT (-80.394846 41.383493),579,Micro
457607,,-80.39471,41.3845,,,0,0.1,0.1,POINT (-80.394710 41.384500),579,Micro
457608,,-80.394607,41.385848,,,0,0.1,0.1,POINT (-80.394607 41.385848),579,Micro
457609,,-80.394587,41.385204,,,0,0.1,0.1,POINT (-80.394587 41.385204),579,Micro
457610,,-80.393879,41.388195,,,0,0.1,0.1,POINT (-80.393879 41.388195),579,Micro
407661,,-88.483422,43.830708,,,0,0.1,0.1,POINT (-88.483422 43.830708),580,Micro
407664,,-88.48324,43.829911,,,0,0.1,0.1,POINT (-88.483240 43.829911),580,Micro
407673,,-88.482404,43.828995,,,0,0.1,0.1,POINT (-88.482404 43.828995),580,Micro
407713,,-88.478704,43.816619,,,0,0.1,0.1,POINT (-88.478704 43.816619),580,Micro
407717,,-88.478518,43.820884,,,0,0.1,0.1,POINT (-88.478518 43.820884),580,Micro
407735,,-88.47591,43.807955,,,0,0.1,0.1,POINT (-88.475910 43.807955),580,Micro
407737,,-88.475866,43.813083,,,0,0.1,0.1,POINT (-88.475866 43.813083),580,Micro
407742,,-88.475248,43.808473,,,0,0.1,0.1,POINT (-88.475248 43.808473),580,Micro
407748,,-88.474554,43.805005,,,0,0.1,0.1,POINT (-88.474554 43.805005),580,Micro
407749,,-88.474549,43.805621,,,0,0.1,0.1,POINT (-88.474549 43.805621),580,Micro
407752,,-88.474277,43.805205,,,0,0.1,0.1,POINT (-88.474277 43.805205),580,Micro
407759,,-88.47329,43.803866,,,0,0.1,0.1,POINT (-88.473290 43.803866),580,Micro
407762,,-88.472716,43.803394,,,0,0.1,0.1,POINT (-88.472716 43.803394),580,Micro
407769,,-88.471852,43.802778,,,0,0.1,0.1,POINT (-88.471852 43.802778),580,Micro
407787,,-88.469468,43.801289,,,0,0.1,0.1,POINT (-88.469468 43.801289),580,Micro
433312,,-84.371214,46.494849,,,0,0.1,0.1,POINT (-84.371214 46.494849),581,Micro
440684,,-83.139208,42.248805,,,0,0.1,0.1,POINT (-83.139208 42.248805),582,Micro
440687,,-83.138763,42.24999,,,0,0.1,0.1,POINT (-83.138763 42.249990),582,Micro
440693,,-83.138396,42.250574,,,0,0.1,0.1,POINT (-83.138396 42.250574),582,Micro
440707,,-83.137355,42.251417,,,0,0.1,0.1,POINT (-83.137355 42.251417),582,Micro
440725,,-83.134865,42.253351,,,0,0.1,0.1,POINT (-83.134865 42.253351),582,Micro
440732,,-83.134429,42.252592,,,0,0.1,0.1,POINT (-83.134429 42.252592),582,Micro
440733,,-83.134338,42.254581,,,0,0.1,0.1,POINT (-83.134338 42.254581),582,Micro
440742,,-83.133605,42.255634,,,0,0.1,0.1,POINT (-83.133605 42.255634),582,Micro
440746,,-83.133215,42.256132,,,0,0.1,0.1,POINT (-83.133215 42.256132),582,Micro
440767,,-83.13232,42.258203,,,0,0.1,0.1,POINT (-83.132320 42.258203),582,Micro
440773,,-83.131949,42.258626,,,0,0.1,0.1,POINT (-83.131949 42.258626),582,Micro
392987,,-90.449005,31.225095,,,0,0.1,0.1,POINT (-90.449005 31.225095),583,Micro
392990,,-90.448605,31.217367,,,0,0.1,0.1,POINT (-90.448605 31.217367),583,Micro
392991,,-90.448557,31.219875,,,0,0.1,0.1,POINT (-90.448557 31.219875),583,Micro
392992,,-90.448529,31.218299,,,0,0.1,0.1,POINT (-90.448529 31.218299),583,Micro
392994,,-90.448498,31.219187,,,0,0.1,0.1,POINT (-90.448498 31.219187),583,Micro
392995,,-90.448449,31.214963,,,0,0.1,0.1,POINT (-90.448449 31.214963),583,Micro
392996,,-90.448424,31.21878,,,0,0.1,0.1,POINT (-90.448424 31.218780),583,Micro
392998,,-90.448396,31.218458,,,0,0.1,0.1,POINT (-90.448396 31.218458),583,Micro
393000,,-90.448212,31.217654,,,0,0.1,0.1,POINT (-90.448212 31.217654),583,Micro
393003,,-90.448144,31.21738,,,0,0.1,0.1,POINT (-90.448144 31.217380),583,Micro
393006,,-90.448085,31.217126,,,0,0.1,0.1,POINT (-90.448085 31.217126),583,Micro
393011,,-90.447825,31.214973,,,0,0.1,0.1,POINT (-90.447825 31.214973),583,Micro
393021,,-90.447253,31.203541,,,0,0.1,0.1,POINT (-90.447253 31.203541),583,Micro
393025,,-90.447117,31.203557,,,0,0.1,0.1,POINT (-90.447117 31.203557),583,Micro
393027,,-90.44707,31.204415,,,0,0.1,0.1,POINT (-90.447070 31.204415),583,Micro
393028,,-90.447068,31.2027,,,0,0.1,0.1,POINT (-90.447068 31.202700),583,Micro
415784,,-87.539955,41.733955,,,0,0.1,0.1,POINT (-87.539955 41.733955),584,Micro
415785,,-87.539947,41.733684,,,0,0.1,0.1,POINT (-87.539947 41.733684),584,Micro
415786,,-87.539943,41.730108,,,0,0.1,0.1,POINT (-87.539943 41.730108),584,Micro
415789,,-87.539894,41.733413,,,0,0.1,0.1,POINT (-87.539894 41.733413),584,Micro
415791,,-87.539879,41.730753,,,0,0.1,0.1,POINT (-87.539879 41.730753),584,Micro
415792,,-87.539873,41.736482,,,0,0.1,0.1,POINT (-87.539873 41.736482),584,Micro
415796,,-87.539848,41.737336,,,0,0.1,0.1,POINT (-87.539848 41.737336),584,Micro
415797,,-87.539839,41.73357,,,0,0.1,0.1,POINT (-87.539839 41.733570),584,Micro
415805,,-87.539502,41.730343,,,0,0.1,0.1,POINT (-87.539502 41.730343),584,Micro
415808,,-87.539367,41.730514,,,0,0.1,0.1,POINT (-87.539367 41.730514),584,Micro
415810,,-87.539337,41.731382,,,0,0.1,0.1,POINT (-87.539337 41.731382),584,Micro
415811,,-87.539283,41.731154,,,0,0.1,0.1,POINT (-87.539283 41.731154),584,Micro
400873,,-89.62556,39.804932,,,0,0.1,0.1,POINT (-89.625560 39.804932),585,Micro
400878,,-89.624688,39.805384,,,0,0.1,0.1,POINT (-89.624688 39.805384),585,Micro
400881,,-89.624405,39.805532,,,0,0.1,0.1,POINT (-89.624405 39.805532),585,Micro
400922,,-89.618967,39.810844,,,0,0.1,0.1,POINT (-89.618967 39.810844),585,Micro
400929,,-89.618519,39.811384,,,0,0.1,0.1,POINT (-89.618519 39.811384),585,Micro
400938,,-89.617704,39.812369,,,0,0.1,0.1,POINT (-89.617704 39.812369),585,Micro
415936,,-87.526008,41.70833,,,0,0.1,0.1,POINT (-87.526008 41.708330),586,Micro
415968,,-87.524974,41.707799,,,0,0.1,0.1,POINT (-87.524974 41.707799),586,Micro
415974,,-87.524514,41.70741,,,0,0.1,0.1,POINT (-87.524514 41.707410),586,Micro
415975,,-87.524513,41.70758,,,0,0.1,0.1,POINT (-87.524513 41.707580),586,Micro
415976,,-87.524513,41.707724,,,0,0.1,0.1,POINT (-87.524513 41.707724),586,Micro
416008,,-87.521049,41.705464,,,0,0.1,0.1,POINT (-87.521049 41.705464),587,Micro
416039,,-87.51798,41.702016,,,0,0.1,0.1,POINT (-87.517980 41.702016),587,Micro
416055,,-87.515881,41.699284,,,0,0.1,0.1,POINT (-87.515881 41.699284),587,Micro
401345,,-89.563652,44.512939,,,0,0.1,0.1,POINT (-89.563652 44.512939),588,Micro
401349,,-89.563341,44.512785,,,0,0.1,0.1,POINT (-89.563341 44.512785),588,Micro
401358,,-89.561168,44.512876,,,0,0.1,0.1,POINT (-89.561168 44.512876),588,Micro
401359,,-89.561013,44.512939,,,0,0.1,0.1,POINT (-89.561013 44.512939),588,Micro
401364,,-89.56037,44.512932,,,0,0.1,0.1,POINT (-89.560370 44.512932),588,Micro
401462,,-89.545011,44.512713,,,0,0.1,0.1,POINT (-89.545011 44.512713),588,Micro
401468,,-89.543517,44.512734,,,0,0.1,0.1,POINT (-89.543517 44.512734),588,Micro
436889,,-83.754411,42.973667,,,0,0.1,0.1,POINT (-83.754411 42.973667),589,Micro
436895,,-83.75296,42.974325,,,0,0.1,0.1,POINT (-83.752960 42.974325),589,Micro
436903,,-83.751159,42.975041,,,0,0.1,0.1,POINT (-83.751159 42.975041),589,Micro
436908,,-83.749347,42.975783,,,0,0.1,0.1,POINT (-83.749347 42.975783),589,Micro
