link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
22914,21,12045,1,567.9460139594648,0.35290616896334204,15,9.32056788,2.271784055837859,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6319126 41.7825871)"
23000,21,12067,1,500.73410413070127,0.3111425206175832,15,9.32056788,2.0029364165228047,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6312703 41.7915072)"
23002,21,12076,1,313.62435245651153,0.19487762216592613,15,9.32056788,1.254497409826046,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6315292 41.7896421)"
23004,21,12079,1,766.6104732303311,0.4763508476955343,15,9.32056788,3.066441892921324,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6318027 41.7941748)"
23006,21,12080,1,788.2404019809817,0.4897910957168664,15,9.32056788,3.152961607923926,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6330074 41.7945215)"
23008,21,12082,1,716.6376194634832,0.44529907879222747,15,9.32056788,2.8665504778539326,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6318069 41.7937128)"
23010,21,12086,1,342.4753718944659,0.21280485906922464,15,9.32056788,1.3699014875778635,0,0,0.5,1.2,1,1,99999,169.97883194127223,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6306341 41.7893165)"
22916,21,12087,1,289.9889631864321,0.1801912356533934,15,9.32056788,1.1599558527457283,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6316075 41.7855212)"
22918,21,12088,1,510.35550212800285,0.31712099502156343,15,9.32056788,2.0414220085120114,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6305988 41.7836104)"
22920,21,12089,1,502.13063477106215,0.31201028668339953,15,9.32056788,2.0085225390842485,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6315325 41.783322)"
23012,21,12250,1,741.5557087617138,0.46078250013155325,15,9.32056788,2.966222835046855,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6341562 41.7941336)"
23014,21,12251,1,782.9334563882752,0.48649350441067474,15,9.32056788,3.1317338255531006,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6342226 41.7945045)"
23016,21,12252,1,747.7136239135654,0.4646088607215165,15,9.32056788,2.990854495654261,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.63393682183904 41.78746664482757, -87.6329973 41.7941544)"
22667,22,3786,1,376.179905135037,0.23374793712642267,15,9.32056788,1.5047196205401479,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6437665 41.7870599)"
22669,22,3787,1,353.2167089391969,0.21947923306398706,15,9.32056788,1.4128668357567875,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6449726 41.7870421)"
22671,22,3788,1,422.7144197405231,0.26266321581550395,15,9.32056788,1.6908576789620922,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6425497 41.7870779)"
22679,22,3853,1,60.47729399080485,0.03757894167224133,15,9.32056788,0.2419091759632194,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6449414 41.7833991)"
22639,22,3854,1,194.4964350831516,0.12085478213624941,15,9.32056788,0.7779857403326063,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6449099 41.7821493)"
22571,22,5168,1,442.6673240536461,0.2750614065726609,15,9.32056788,1.7706692962145842,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-87.64529529687498 41.783874676562505, -87.6486225 41.7869881)"
