node_id,zone_id,x_coord,y_coord,geometry
8708,,-87.6635832,41.9333892,POINT (-87.6635832 41.9333892)
8709,,-87.6320136,41.8521808,POINT (-87.6320136 41.8521808)
8710,,-87.6319931,41.8514618,POINT (-87.6319931 41.8514618)
8711,,-87.6637494,41.9379529,POINT (-87.6637494 41.9379529)
8712,,-87.6637828,41.9388694,POINT (-87.6637828 41.9388694)
8713,,-87.6320309,41.8527879,POINT (-87.6320309 41.8527879)
8714,,-87.6641183,41.9509811,POINT (-87.6641183 41.9509811)
8715,,-87.5848926,41.7752304,POINT (-87.5848926 41.7752304)
8716,,-87.7117473,41.9118852,POINT (-87.7117473 41.9118852)
8717,,-87.7117041,41.9106067,POINT (-87.7117041 41.9106067)
8718,,-87.7118577,41.9155255,POINT (-87.7118577 41.9155255)
8719,,-87.7118296,41.914202,POINT (-87.7118296 41.914202)
8720,,-87.711979,41.9200787,POINT (-87.711979 41.9200787)
8721,,-87.7120037,41.9210083,POINT (-87.7120037 41.9210083)
8722,,-87.6292416,41.8769039,POINT (-87.6292416 41.8769039)
8723,,-87.7134116,41.9282925,POINT (-87.7134116 41.9282925)
8724,,-87.7124424,41.9374745,POINT (-87.7124424 41.9374745)
8725,,-87.7137035,41.9392751,POINT (-87.7137035 41.9392751)
8726,,-87.711257,41.939308,POINT (-87.711257 41.939308)
8727,,-87.7132552,41.9647165,POINT (-87.7132552 41.9647165)
8728,,-87.7132818,41.9655541,POINT (-87.7132818 41.9655541)
8729,,-87.713199,41.9629525,POINT (-87.713199 41.9629525)
8730,,-87.7120263,41.9646863,POINT (-87.7120263 41.9646863)
8731,,-87.7144514,41.9647596,POINT (-87.7144514 41.9647596)
8732,,-87.7133149,41.9665934,POINT (-87.7133149 41.9665934)
8733,,-87.7136026,41.9775273,POINT (-87.7136026 41.9775273)
8734,,-87.7138633,41.9866365,POINT (-87.7138633 41.9866365)
8735,,-87.7139212,41.988464,POINT (-87.7139212 41.988464)
8736,,-87.7139806,41.9903364,POINT (-87.7139806 41.9903364)
8737,,-87.7140158,41.9920538,POINT (-87.7140158 41.9920538)
8738,,-87.7140518,41.9938125,POINT (-87.7140518 41.9938125)
8739,,-87.7603473,41.8873602,POINT (-87.7603473 41.8873602)
8740,,-87.7617856,41.8873458,POINT (-87.7617856 41.8873458)
8741,,-87.7607698,41.8985423,POINT (-87.7607698 41.8985423)
8742,,-87.7636968,41.8985129,POINT (-87.7636968 41.8985129)
8743,,-87.7594301,41.898556,POINT (-87.7594301 41.898556)
8744,,-87.7608485,41.9178257,POINT (-87.7608485 41.9178257)
8745,,-87.7596375,41.9176173,POINT (-87.7596375 41.9176173)
8746,,-87.7613214,41.9313437,POINT (-87.7613214 41.9313437)
8747,,-87.7625622,41.9313272,POINT (-87.7625622 41.9313272)
8748,,-87.7588635,41.9313759,POINT (-87.7588635 41.9313759)
8749,,-87.7624166,41.9624211,POINT (-87.7624166 41.9624211)
8750,,-87.7648462,41.9623858,POINT (-87.7648462 41.9623858)
8751,,-87.7599365,41.9624418,POINT (-87.7599365 41.9624418)
8752,,-87.7622346,41.9688611,POINT (-87.7622346 41.9688611)
8753,,-87.7650588,41.9696424,POINT (-87.7650588 41.9696424)
8754,,-87.7619295,41.9687823,POINT (-87.7619295 41.9687823)
8755,,-87.6906349,41.8749416,POINT (-87.6906349 41.8749416)
8756,,-87.6896827,41.8749525,POINT (-87.6896827 41.8749525)
8757,,-87.6789125,41.8749803,POINT (-87.6789125 41.8749803)
8758,,-87.6770306,41.8750125,POINT (-87.6770306 41.8750125)
8759,,-87.7101996,41.874567,POINT (-87.7101996 41.874567)
8760,,-87.7254419,41.8743584,POINT (-87.7254419 41.8743584)
8761,,-87.7254143,41.8734393,POINT (-87.7254143 41.8734393)
8762,,-87.7278975,41.8743284,POINT (-87.7278975 41.8743284)
8763,,-87.7254703,41.875271,POINT (-87.7254703 41.875271)
8764,,-87.7303514,41.8742999,POINT (-87.7303514 41.8742999)
8765,,-87.7303171,41.8733827,POINT (-87.7303171 41.8733827)
8766,,-87.7327975,41.8742693,POINT (-87.7327975 41.8742693)
8767,,-87.6296888,41.8756963,POINT (-87.6296888 41.8756963)
8768,,-87.5905672,41.766028,POINT (-87.5905672 41.766028)
8769,,-87.6782973,41.8521433,POINT (-87.6782973 41.8521433)
8770,,-87.6807376,41.8521082,POINT (-87.6807376 41.8521082)
8771,,-87.678183,41.8476097,POINT (-87.678183 41.8476097)
8772,,-87.680598,41.846676,POINT (-87.680598 41.846676)
8773,,-87.6747562,41.7648026,POINT (-87.6747562 41.7648026)
8774,,-87.67659,41.7592989,POINT (-87.67659 41.7592989)
8775,,-87.6748082,41.7211096,POINT (-87.6748082 41.7211096)
8776,,-87.6297277,41.8768985,POINT (-87.6297277 41.8768985)
8777,,-87.6740311,41.6918994,POINT (-87.6740311 41.6918994)
8778,,-87.6774957,41.6918393,POINT (-87.6774957 41.6918393)
8779,,-87.6719225,41.6919343,POINT (-87.6719225 41.6919343)
8780,,-87.6799382,41.7938548,POINT (-87.6799382 41.7938548)
8781,,-87.764716,41.7953574,POINT (-87.764716 41.7953574)
8782,,-87.6790799,41.8011812,POINT (-87.6790799 41.8011812)
8783,,-87.6754945,41.7935358,POINT (-87.6754945 41.7935358)
8784,,-87.6765333,41.7866014,POINT (-87.6765333 41.7866014)
8785,,-87.7098931,41.8736354,POINT (-87.7098931 41.8736354)
8786,,-87.7062558,41.8742234,POINT (-87.7062558 41.8742234)
8787,,-87.7083467,41.8736699,POINT (-87.7083467 41.8736699)
8788,,-87.7682942,41.9861111,POINT (-87.7682942 41.9861111)
8789,,-87.7682977,41.9858676,POINT (-87.7682977 41.9858676)
8790,,-87.7682638,41.9872135,POINT (-87.7682638 41.9872135)
8791,,-87.6952268,41.8314093,POINT (-87.6952268 41.8314093)
8792,,-87.6933933,41.8326454,POINT (-87.6933933 41.8326454)
8793,,-87.6982317,41.917484,POINT (-87.6982317 41.917484)
8794,,-87.6985889,41.9174808,POINT (-87.6985889 41.9174808)
8795,,-87.6949734,41.8314972,POINT (-87.6949734 41.8314972)
8796,,-87.6988431,41.9320996,POINT (-87.6988431 41.9320996)
8797,,-87.700074,41.9320909,POINT (-87.700074 41.9320909)
8798,,-87.6949493,41.8310978,POINT (-87.6949493 41.8310978)
8799,,-87.699324,41.9174743,POINT (-87.699324 41.9174743)
8800,,-87.6975641,41.8842008,POINT (-87.6975641 41.8842008)
8801,,-87.6988263,41.8841628,POINT (-87.6988263 41.8841628)
8802,,-87.6492875,41.7214373,POINT (-87.6492875 41.7214373)
8803,,-87.6261297,41.8795286,POINT (-87.6261297 41.8795286)
8804,,-87.7008982,41.9612335,POINT (-87.7008982 41.9612335)
8805,,-87.7009879,41.9647596,POINT (-87.7009879 41.9647596)
8806,,-87.698045,41.8992766,POINT (-87.698045 41.8992766)
8807,,-87.699269,41.8992686,POINT (-87.699269 41.8992686)
8808,,-87.628715,41.9048543,POINT (-87.628715 41.9048543)
8809,,-87.6287409,41.9058162,POINT (-87.6287409 41.9058162)
8810,,-87.6757656,41.8494494,POINT (-87.6757656 41.8494494)
8811,,-87.6571907,41.8625145,POINT (-87.6571907 41.8625145)
8812,,-87.6579917,41.8615802,POINT (-87.6579917 41.8615802)
8813,,-87.6584484,41.861055,POINT (-87.6584484 41.861055)
8814,,-87.659588,41.8597229,POINT (-87.659588 41.8597229)
8815,,-87.6611456,41.8578829,POINT (-87.6611456 41.8578829)
8816,,-87.6627594,41.8560365,POINT (-87.6627594 41.8560365)
8817,,-87.6635103,41.855119,POINT (-87.6635103 41.855119)
8818,,-87.624719,41.7563895,POINT (-87.624719 41.7563895)
8819,,-87.5911858,41.7555594,POINT (-87.5911858 41.7555594)
8820,,-87.5900116,41.7546856,POINT (-87.5900116 41.7546856)
8821,,-87.6136229,41.7018344,POINT (-87.6136229 41.7018344)
8822,,-87.6136665,41.7036657,POINT (-87.6136665 41.7036657)
8823,,-87.5596032,41.7027872,POINT (-87.5596032 41.7027872)
8824,,-87.5895269,41.7569274,POINT (-87.5895269 41.7569274)
8825,,-87.5596266,41.704597,POINT (-87.5596266 41.704597)
8826,,-87.5376908,41.7027438,POINT (-87.5376908 41.7027438)
8827,,-87.5364853,41.7027387,POINT (-87.5364853 41.7027387)
8828,,-87.5352745,41.7027335,POINT (-87.5352745 41.7027335)
8829,,-87.5364882,41.7045792,POINT (-87.5364882 41.7045792)
8830,,-87.5340718,41.7027284,POINT (-87.5340718 41.7027284)
8831,,-87.5352742,41.7045685,POINT (-87.5352742 41.7045685)
8832,,-87.6863804,41.8760825,POINT (-87.6863804 41.8760825)
8833,,-87.60109,41.6861729,POINT (-87.60109 41.6861729)
8834,,-87.6001733,41.6881821,POINT (-87.6001733 41.6881821)
8835,,-87.6518127,41.7181558,POINT (-87.6518127 41.7181558)
8836,,-87.6520366,41.7175261,POINT (-87.6520366 41.7175261)
8837,,-87.651417,41.7192249,POINT (-87.651417 41.7192249)
8838,,-87.6316565,41.8376101,POINT (-87.6316565 41.8376101)
8839,,-87.628577,41.718022,POINT (-87.628577 41.718022)
8840,,-87.6285593,41.716259,POINT (-87.6285593 41.716259)
8841,,-87.6286204,41.7198484,POINT (-87.6286204 41.7198484)
8842,,-87.6690425,41.7174837,POINT (-87.6690425 41.7174837)
8843,,-87.6691037,41.7193045,POINT (-87.6691037 41.7193045)
8844,,-87.6252176,41.7726847,POINT (-87.6252176 41.7726847)
8845,,-87.6819521,41.7172922,POINT (-87.6819521 41.7172922)
8846,,-87.6820165,41.719107,POINT (-87.6820165 41.719107)
8847,,-87.6818934,41.7154788,POINT (-87.6818934 41.7154788)
8848,,-87.6253939,41.7728085,POINT (-87.6253939 41.7728085)
8849,,-87.6949899,41.8327398,POINT (-87.6949899 41.8327398)
8850,,-87.6948169,41.8327998,POINT (-87.6948169 41.8327998)
8851,,-87.6953699,41.8326564,POINT (-87.6953699 41.8326564)
8852,,-87.6241823,41.8757659,POINT (-87.6241823 41.8757659)
8853,,-87.7211769,41.7641127,POINT (-87.7211769 41.7641127)
8854,,-87.7199529,41.7641315,POINT (-87.7199529 41.7641315)
8855,,-87.7223442,41.7640901,POINT (-87.7223442 41.7640901)
8856,,-87.7237279,41.8588825,POINT (-87.7237279 41.8588825)
8857,,-87.7249576,41.8588684,POINT (-87.7249576 41.8588684)
8858,,-87.7224808,41.8588972,POINT (-87.7224808 41.8588972)
8859,,-87.598864,41.6925279,POINT (-87.598864 41.6925279)
8860,,-87.5991256,41.6920272,POINT (-87.5991256 41.6920272)
8861,,-87.6002053,41.6928348,POINT (-87.6002053 41.6928348)
8862,,-87.5977781,41.6922065,POINT (-87.5977781 41.6922065)
8863,,-87.5999008,41.6893722,POINT (-87.5999008 41.6893722)
8864,,-87.6992776,41.9867663,POINT (-87.6992776 41.9867663)
8865,,-87.6993451,41.9885783,POINT (-87.6993451 41.9885783)
8866,,-87.6992392,41.9855383,POINT (-87.6992392 41.9855383)
8867,,-87.7779557,41.9865598,POINT (-87.7779557 41.9865598)
8868,,-87.7779499,41.9868739,POINT (-87.7779499 41.9868739)
8869,,-87.623309,41.8756154,POINT (-87.623309 41.8756154)
8870,,-87.7876322,41.9884106,POINT (-87.7876322 41.9884106)
8871,,-87.6404706,41.8573982,POINT (-87.6404706 41.8573982)
8872,,-87.6418345,41.8567687,POINT (-87.6418345 41.8567687)
8873,,-87.6399554,41.8576517,POINT (-87.6399554 41.8576517)
8874,,-87.6426114,41.8564153,POINT (-87.6426114 41.8564153)
8875,,-87.6428023,41.8563333,POINT (-87.6428023 41.8563333)
8876,,-87.6451863,41.8552683,POINT (-87.6451863 41.8552683)
8877,,-87.688962,41.9704045,POINT (-87.688962 41.9704045)
8878,,-87.7385083,41.8988165,POINT (-87.7385083 41.8988165)
8879,,-87.7404312,41.9316222,POINT (-87.7404312 41.9316222)
8880,,-87.7406696,41.9316192,POINT (-87.7406696 41.9316192)
8881,,-87.7392392,41.9316371,POINT (-87.7392392 41.9316371)
8882,,-87.7387932,41.9170209,POINT (-87.7387932 41.9170209)
8883,,-87.7084206,41.966635,POINT (-87.7084206 41.966635)
8884,,-87.7084778,41.9684587,POINT (-87.7084778 41.9684587)
8885,,-87.708388,41.9655905,POINT (-87.708388 41.9655905)
8886,,-87.7501366,41.9655074,POINT (-87.7501366 41.9655074)
8887,,-87.5907129,41.8080644,POINT (-87.5907129 41.8080644)
8888,,-87.6457371,41.734556,POINT (-87.6457371 41.734556)
8889,,-87.5920053,41.8093377,POINT (-87.5920053 41.8093377)
8890,,-87.6607673,41.9216481,POINT (-87.6607673 41.9216481)
8891,,-87.6619861,41.9216371,POINT (-87.6619861 41.9216371)
8892,,-87.7311127,41.8989421,POINT (-87.7311127 41.8989421)
8893,,-87.7335857,41.8989,POINT (-87.7335857 41.8989)
8894,,-87.730221,41.9171259,POINT (-87.730221 41.9171259)
8895,,-87.6243391,41.8756679,POINT (-87.6243391 41.8756679)
8896,,-87.6241833,41.8756705,POINT (-87.6241833 41.8756705)
8897,,-87.7321057,41.941765,POINT (-87.7321057 41.941765)
8898,,-87.7312685,41.9463221,POINT (-87.7312685 41.9463221)
8899,,-87.7324133,41.9518011,POINT (-87.7324133 41.9518011)
8900,,-87.7324638,41.9536061,POINT (-87.7324638 41.9536061)
8901,,-87.7324894,41.9542163,POINT (-87.7324894 41.9542163)
8902,,-87.7325326,41.9552981,POINT (-87.7325326 41.9552981)
8903,,-87.7313043,41.9536174,POINT (-87.7313043 41.9536174)
8904,,-87.7325876,41.9572497,POINT (-87.7325876 41.9572497)
8905,,-87.7326351,41.9590717,POINT (-87.7326351 41.9590717)
8906,,-87.7325384,41.9555822,POINT (-87.7325384 41.9555822)
8907,,-87.7327147,41.9609032,POINT (-87.7327147 41.9609032)
8908,,-87.7331758,41.8858891,POINT (-87.7331758 41.8858891)
8909,,-87.5984144,41.7221374,POINT (-87.5984144 41.7221374)
8910,,-87.6031845,41.7220446,POINT (-87.6031845 41.7220446)
8911,,-87.5980895,41.7586581,POINT (-87.5980895 41.7586581)
8912,,-87.5979105,41.751356,POINT (-87.5979105 41.751356)
8913,,-87.5777272,41.7734368,POINT (-87.5777272 41.7734368)
8914,,-87.5789348,41.7734225,POINT (-87.5789348 41.7734225)
8915,,-87.5785369,41.757041,POINT (-87.5785369 41.757041)
8916,,-87.5784239,41.7515787,POINT (-87.5784239 41.7515787)
8917,,-87.577778,41.7224376,POINT (-87.577778 41.7224376)
8918,,-87.5785468,41.7588487,POINT (-87.5785468 41.7588487)
8919,,-87.5855024,41.7514962,POINT (-87.5855024 41.7514962)
8920,,-87.5856758,41.7516016,POINT (-87.5856758 41.7516016)
8921,,-87.5856757,41.7514968,POINT (-87.5856757 41.7514968)
8922,,-87.5843978,41.7514951,POINT (-87.5843978 41.7514951)
8923,,-87.5832732,41.7498691,POINT (-87.5832732 41.7498691)
8924,,-87.5855214,41.7533095,POINT (-87.5855214 41.7533095)
8925,,-87.5819502,41.7489159,POINT (-87.5819502 41.7489159)
8926,,-87.7032966,41.6915279,POINT (-87.7032966 41.6915279)
8927,,-87.581659,41.7487112,POINT (-87.581659 41.7487112)
8928,,-87.7092319,41.8629183,POINT (-87.7092319 41.8629183)
8929,,-87.707998,41.8624976,POINT (-87.707998 41.8624976)
8930,,-87.7076959,41.8517442,POINT (-87.7076959 41.8517442)
8931,,-87.580217,41.7476669,POINT (-87.580217 41.7476669)
8932,,-87.7048368,41.7498315,POINT (-87.7048368 41.7498315)
8933,,-87.7060567,41.7498123,POINT (-87.7060567 41.7498123)
8934,,-87.5800164,41.7475223,POINT (-87.5800164 41.7475223)
8935,,-87.7372166,41.7346489,POINT (-87.7372166 41.7346489)
8936,,-87.5783147,41.7462962,POINT (-87.5783147 41.7462962)
8937,,-87.5779857,41.7460591,POINT (-87.5779857 41.7460591)
8938,,-87.5737943,41.7430389,POINT (-87.5737943 41.7430389)
